<62, 12, 0.05, 288.00, 349.60>,
<62, 13, 0.10, 340.00, 380.20>,
<62, 14, 0.10, 314.00, 368.18>,
<62, 15, 0.10, 320.00, 375.20>,
<62, 16, 0.10, 280.00, 330.40>,
<63, 1, 0.09, 316.00, 361.36>,
<63, 2, 0.08, 252.00, 315.64>,
<63, 3, 0.00, 276.00, 350.40>,
<63, 4, 0.08, 330.00, 376.20>,
<63, 5, 0.05, 348.00, 377.12>,
<63, 6, 0.09, 320.00, 371.20>,
<63, 7, 0.11, 298.00, 353.08>,
<63, 8, 0.00, 280.00, 359.20>,
<63, 9, 0.10, 240.00, 321.60>,
<63, 10, 0.10, 252.00, 342.28>,
<63, 11, 0.06, 386.00, 394.82>,
<63, 12, 0.08, 338.00, 364.04>,
<63, 13, 0.07, 260.00, 362.20>,
<63, 14, 0.02, 354.00, 379.30>,
<63, 15, 0.00, 282.00, 338.64>,
<63, 16, 0.06, 292.00, 376.24>,
<64, 1, 0.06, 274.00, 333.22>,
<64, 2, 0.07, 382.00, 395.50>,
<64, 3, 0.08, 308.00, 345.72>,
<64, 4, 0.06, 336.00, 369.28>,
<64, 5, 0.03, 350.00, 384.50>,
<64, 6, 0.08, 376.00, 387.76>,
<64, 7, 0.03, 326.00, 368.92>,
<64, 8, 0.06, 314.00, 353.56>,
<64, 9, 0.12, 332.00, 378.24>,
<64, 10, 0.08, 286.00, 347.56>,
<64, 11, 0.02, 350.00, 389.00>,
<64, 12, 0.10, 324.00, 359.72>,
<64, 13, 0.11, 392.00, 397.84>,
<64, 14, 0.03, 308.00, 344.80>,
<64, 15, 0.04, 356.00, 389.44>,
<64, 16, 0.05, 308.00, 365.96>,
<65, 1, 0.02, 380.00, 393.40>,
<65, 2, 0.03, 312.00, 363.04>,
<65, 3, 0.11, 292.00, 354.64>,
<65, 4, 0.06, 374.00, 391.68>,
<65, 5, 0.11, 330.00, 365.70>,
<65, 6, 0.00, 240.00, 352.00>,
<65, 7, 0.08, 298.00, 349.00>,
<65, 8, 0.07, 246.00, 343.02>,
<65, 9, 0.07, 244.00, 359.44>,
<65, 10, 0.02, 328.00, 376.96>,
<65, 11, 0.00, 316.00, 362.20>,
<65, 12, 0.08, 246.00, 355.34>,
<65, 13, 0.03, 388.00, 394.96>,
<65, 14, 0.13, 240.00, 310.40>,
<65, 15, 0.12, 334.00, 382.84>,
<65, 16, 0.06, 338.00, 371.48>,
<66, 1, 0.09, 260.00, 334.20>,
<66, 2, 0.01, 392.00, 396.56>,
<66, 3, 0.00, 390.00, 394.30>,
<66, 4, 0.00, 392.00, 397.36>,
<66, 5, 0.03, 364.00, 391.00>,
<66, 6, 0.08, 288.00, 364.16>,
<66, 7, 0.05, 380.00, 388.20>,
<66, 8, 0.10, 344.00, 378.72>,
<66, 9, 0.08, 374.00, 387.00>,
<66, 10, 0.05, 374.00, 394.54>,
<66, 11, 0.03, 310.00, 363.10>,
<66, 12, 0.12, 334.00, 361.72>,
<66, 13, 0.06, 394.00, 397.60>,
<66, 14, 0.10, 336.00, 377.60>,
<66, 15, 0.10, 276.00, 357.84>,
<66, 16, 0.10, 338.00, 386.98>,
<67, 1, 0.07, 248.00, 339.20>,
<67, 2, 0.07, 308.00, 358.60>,
<67, 3, 0.10, 396.00, 398.24>,
<67, 4, 0.11, 394.00, 397.84>,
<67, 5, 0.01, 394.00, 398.02>,
<67, 6, 0.00, 354.00, 381.14>,
<67, 7, 0.08, 324.00, 382.52>,
<67, 8, 0.11, 274.00, 345.82>,
<67, 9, 0.00, 314.00, 349.26>,
<67, 10, 0.10, 274.00, 330.70>,
<67, 11, 0.11, 266.00, 334.34>,
<67, 12, 0.08, 374.00, 392.72>,
<67, 13, 0.01, 262.00, 354.46>,
<67, 14, 0.07, 398.00, 399.06>,
<67, 15, 0.02, 244.00, 326.68>,
<67, 16, 0.06, 284.00, 346.64>,
<68, 1, 0.02, 308.00, 367.80>,
<68, 2, 0.09, 304.00, 372.16>,
<68, 3, 0.12, 324.00, 354.40>,
<68, 4, 0.11, 272.00, 365.44>,
<68, 5, 0.03, 330.00, 385.30>,
<68, 6, 0.05, 386.00, 396.36>,
<68, 7, 0.01, 252.00, 357.08>,
<68, 8, 0.10, 324.00, 361.24>,
<68, 9, 0.08, 372.00, 389.36>,
<68, 10, 0.10, 348.00, 371.40>,
<68, 11, 0.01, 394.00, 398.20>,
<68, 12, 0.04, 270.00, 361.00>,
<68, 13, 0.08, 378.00, 393.62>,
<68, 14, 0.10, 290.00, 360.40>,
<68, 15, 0.03, 254.00, 362.04>,
<68, 16, 0.04, 310.00, 348.70>,
<69, 1, 0.03, 382.00, 389.20>,
<69, 2, 0.04, 336.00, 377.60>,
<69, 3, 0.11, 382.00, 396.04>,
<69, 4, 0.05, 342.00, 365.78>,
<69, 5, 0.02, 272.00, 323.20>,
<69, 6, 0.11, 366.00, 383.34>,
<69, 7, 0.00, 346.00, 388.12>,
<69, 8, 0.03, 358.00, 376.48>,
<69, 9, 0.09, 328.00, 366.88>,
<69, 10, 0.11, 318.00, 371.30>,
<69, 11, 0.06, 366.00, 384.36>,
<69, 12, 0.07, 272.00, 357.76>,
<69, 13, 0.03, 374.00, 384.40>,
<69, 14, 0.08, 246.00, 313.76>,
<69, 15, 0.08, 324.00, 381.00>,
<69, 16, 0.09, 398.00, 399.58>,
<70, 1, 0.04, 320.00, 355.20>,
<70, 2, 0.00, 308.00, 361.36>,
<70, 3, 0.08, 248.00, 346.80>,
<70, 4, 0.09, 258.00, 323.32>,
<70, 5, 0.08, 322.00, 375.82>,
<70, 6, 0.07, 314.00, 348.40>,
<70, 7, 0.03, 266.00, 326.30>,
<70, 8, 0.07, 322.00, 357.88>,
<70, 9, 0.03, 340.00, 364.60>,
<70, 10, 0.03, 278.00, 370.72>,
<70, 11, 0.06, 362.00, 382.14>,
<70, 12, 0.10, 358.00, 375.64>,
<70, 13, 0.08, 382.00, 394.60>,
<70, 14, 0.08, 380.00, 395.40>,
<70, 15, 0.08, 388.00, 395.56>,
<70, 16, 0.09, 298.00, 369.40>,
<71, 1, 0.10, 278.00, 330.46>,
<71, 2, 0.09, 278.00, 348.76>,
<71, 3, 0.09, 320.00, 383.20>,
<71, 4, 0.07, 360.00, 380.80>,
<71, 5, 0.06, 306.00, 349.24>,
<71, 6, 0.10, 242.00, 346.28>,
<71, 7, 0.02, 252.00, 340.80>,
<71, 8, 0.01, 328.00, 379.84>,
<71, 9, 0.03, 310.00, 366.70>,
<71, 10, 0.10, 306.00, 360.52>,
<71, 11, 0.10, 258.00, 324.74>,
<71, 12, 0.05, 360.00, 383.20>,
<71, 13, 0.09, 352.00, 378.88>,
<71, 14, 0.02, 390.00, 395.10>,
<71, 15, 0.03, 384.00, 396.00>,
<71, 16, 0.05, 358.00, 390.76>,
<72, 1, 0.12, 346.00, 388.12>,
<72, 2, 0.01, 366.00, 386.74>,
<72, 3, 0.03, 324.00, 368.08>,
<72, 4, 0.12, 366.00, 380.96>,
<72, 5, 0.05, 330.00, 373.40>,
<72, 6, 0.12, 270.00, 372.70>,
<72, 7, 0.08, 374.00, 394.28>,
<72, 8, 0.02, 330.00, 379.00>,
<72, 9, 0.02, 360.00, 390.40>,
<72, 10, 0.09, 338.00, 372.10>,
<72, 11, 0.05, 388.00, 393.88>,
<72, 12, 0.05, 266.00, 343.72>,
<72, 13, 0.11, 384.00, 392.48>,
<72, 14, 0.03, 264.00, 349.68>,
<72, 15, 0.03, 362.00, 378.72>,
<72, 16, 0.06, 292.00, 342.76>,
<73, 1, 0.11, 242.00, 324.16>,
<73, 2, 0.03, 272.00, 373.12>,
<73, 3, 0.10, 320.00, 382.40>,
<73, 4, 0.07, 338.00, 383.26>,
<73, 5, 0.03, 242.00, 341.54>,
<73, 6, 0.05, 350.00, 386.50>,
<73, 7, 0.09, 342.00, 366.36>,
<73, 8, 0.08, 256.00, 361.12>,
<73, 9, 0.02, 396.00, 397.68>,
<73, 10, 0.06, 306.00, 352.06>,
<73, 11, 0.05, 254.00, 319.70>,
<73, 12, 0.07, 396.00, 397.72>,
<73, 13, 0.11, 292.00, 361.12>,
<73, 14, 0.07, 354.00, 384.82>,
<73, 15, 0.03, 298.00, 353.08>,
<73, 16, 0.03, 336.00, 373.12>,
<74, 1, 0.04, 328.00, 384.16>,
<74, 2, 0.10, 288.00, 358.56>,
<74, 3, 0.07, 286.00, 362.38>,
<74, 4, 0.05, 340.00, 367.00>,
<74, 5, 0.08, 302.00, 360.80>,
<74, 6, 0.00, 242.00, 351.02>,
<74, 7, 0.05, 276.00, 352.88>,
<74, 8, 0.07, 280.00, 332.80>,
<74, 9, 0.10, 244.00, 318.88>,
<74, 10, 0.06, 302.00, 378.44>,
<74, 11, 0.03, 292.00, 349.24>,
<74, 12, 0.07, 260.00, 323.00>,
<74, 13, 0.08, 274.00, 337.00>,
<74, 14, 0.01, 240.00, 355.20>,
<74, 15, 0.10, 350.00, 385.50>,
<74, 16, 0.09, 390.00, 394.30>,
<75, 1, 0.04, 350.00, 387.00>,
<75, 2, 0.00, 336.00, 380.16>,
<75, 3, 0.03, 356.00, 384.60>,
<75, 4, 0.14, 374.00, 388.56>,
<75, 5, 0.13, 310.00, 365.80>,
<75, 6, 0.08, 306.00, 377.44>,
<75, 7, 0.12, 368.00, 385.28>,
<75, 8, 0.01, 246.00, 324.54>,
<75, 9, 0.06, 252.00, 340.80>,
<75, 10, 0.00, 324.00, 381.00>,
<75, 11, 0.06, 280.00, 374.80>,
<75, 12, 0.11, 352.00, 385.60>,
<75, 13, 0.04, 330.00, 364.30>,
<75, 14, 0.01, 316.00, 363.04>,
<75, 15, 0.11, 364.00, 379.12>,
<75, 16, 0.05, 268.00, 335.32>,
<76, 1, 0.10, 356.00, 384.60>,
<76, 2, 0.11, 314.00, 362.16>,
<76, 3, 0.08, 334.00, 377.56>,
<76, 4, 0.07, 362.00, 386.70>,
<76, 5, 0.01, 270.00, 325.90>,
<76, 6, 0.05, 274.00, 326.92>,
<76, 7, 0.06, 280.00, 349.60>,
<76, 8, 0.10, 380.00, 393.80>,
<76, 9, 0.04, 350.00, 373.50>,
<76, 10, 0.02, 352.00, 385.60>,
<76, 11, 0.07, 336.00, 370.56>,
<76, 12, 0.06, 382.00, 390.64>,
<76, 13, 0.04, 262.00, 324.10>,
<76, 14, 0.11, 336.00, 373.76>,
<76, 15, 0.02, 394.00, 397.18>,
<76, 16, 0.05, 244.00, 345.40>,
<77, 1, 0.07, 284.00, 330.40>,
<77, 2, 0.12, 368.00, 390.40>,
<77, 3, 0.07, 344.00, 378.16>,
<77, 4, 0.06, 358.00, 377.32>,
<77, 5, 0.00, 276.00, 329.32>,
<77, 6, 0.06, 366.00, 391.50>,
<77, 7, 0.02, 270.00, 363.60>,
<77, 8, 0.06, 324.00, 359.72>,
<77, 9, 0.07, 334.00, 370.96>,
<77, 10, 0.09, 252.00, 331.92>,
<77, 11, 0.02, 390.00, 395.30>,
<77, 12, 0.09, 262.00, 331.00>,
<77, 13, 0.04, 330.00, 384.60>,
<77, 14, 0.02, 372.00, 391.04>,
<77, 15, 0.08, 362.00, 389.74>,
<77, 16, 0.13, 240.00, 352.00>,
<78, 1, 0.05, 302.00, 345.12>,
<78, 2, 0.07, 268.00, 352.48>,
<78, 3, 0.08, 380.00, 390.00>,
<78, 4, 0.09, 288.00, 357.44>,
<78, 5, 0.11, 246.00, 367.66>,
<78, 6, 0.04, 320.00, 371.20>,
<78, 7, 0.05, 254.00, 321.16>,
<78, 8, 0.11, 332.00, 376.20>,
<78, 9, 0.02, 362.00, 384.04>,
<78, 10, 0.04, 308.00, 371.48>,
<78, 11, 0.10, 304.00, 359.68>,
<78, 12, 0.02, 304.00, 352.96>,
<78, 13, 0.11, 244.00, 357.88>,
<78, 14, 0.03, 274.00, 343.30>,
<78, 15, 0.08, 348.00, 373.48>,
<78, 16, 0.00, 292.00, 373.00>,
<79, 1, 0.08, 310.00, 352.30>,
<79, 2, 0.05, 366.00, 381.30>,
<79, 3, 0.04, 282.00, 329.20>,
<79, 4, 0.10, 376.00, 392.32>,
<79, 5, 0.03, 364.00, 380.56>,
<79, 6, 0.12, 366.00, 383.00>,
<79, 7, 0.08, 364.00, 389.92>,
<79, 8, 0.00, 318.00, 355.72>,
<79, 9, 0.09, 252.00, 328.96>,
<79, 10, 0.06, 274.00, 344.56>,
<79, 11, 0.04, 338.00, 380.78>,
<79, 12, 0.07, 274.00, 342.04>,
<79, 13, 0.10, 282.00, 345.72>,
<79, 14, 0.04, 274.00, 347.08>,
<79, 15, 0.03, 324.00, 380.24>,
<79, 16, 0.07, 242.00, 314.68>,
<80, 1, 0.12, 360.00, 386.80>,
<80, 2, 0.07, 338.00, 377.06>,
<80, 3, 0.07, 344.00, 383.20>,
<80, 4, 0.01, 282.00, 364.60>,
<80, 5, 0.11, 372.00, 389.08>,
<80, 6, 0.10, 330.00, 385.30>,
<80, 7, 0.03, 306.00, 357.70>,
<80, 8, 0.07, 348.00, 383.36>,
<80, 9, 0.00, 350.00, 374.50>,
<80, 10, 0.04, 288.00, 358.56>,
<80, 11, 0.06, 250.00, 338.50>,
<80, 12, 0.10, 322.00, 364.90>,
<80, 13, 0.11, 296.00, 371.92>,
<80, 14, 0.08, 384.00, 393.76>,
<80, 15, 0.01, 376.00, 389.20>,
<80, 16, 0.03, 246.00, 349.18>,
<81, 1, 0.05, 308.00, 356.76>,
<81, 2, 0.07, 242.00, 336.80>,
<81, 3, 0.13, 318.00, 359.00>,
<81, 4, 0.05, 378.00, 391.86>,
<81, 5, 0.01, 258.00, 346.04>,
<81, 6, 0.09, 382.00, 395.86>,
<81, 7, 0.01, 302.00, 365.70>,
<81, 8, 0.08, 248.00, 354.40>,
<81, 9, 0.07, 246.00, 346.10>,
<81, 10, 0.11, 314.00, 351.84>,
<81, 11, 0.02, 348.00, 375.04>,
<81, 12, 0.11, 294.00, 351.24>,
<81, 13, 0.02, 296.00, 338.64>,
<81, 14, 0.03, 398.00, 399.30>,
<81, 15, 0.12, 340.00, 380.80>,
<81, 16, 0.03, 278.00, 342.66>,
<82, 1, 0.04, 358.00, 383.20>,
<82, 2, 0.01, 258.00, 351.72>,
<82, 3, 0.09, 284.00, 353.60>,
<82, 4, 0.09, 336.00, 378.88>,
<82, 5, 0.08, 398.00, 398.92>,
<82, 6, 0.07, 378.00, 393.62>,
<82, 7, 0.11, 378.00, 392.30>,
<82, 8, 0.07, 398.00, 399.20>,
<82, 9, 0.10, 240.00, 366.40>,
<82, 10, 0.07, 356.00, 387.68>,
<82, 11, 0.04, 264.00, 364.64>,
<82, 12, 0.05, 348.00, 375.56>,
<82, 13, 0.04, 264.00, 367.36>,
<82, 14, 0.08, 358.00, 376.48>,
<82, 15, 0.03, 378.00, 389.66>,
<82, 16, 0.01, 306.00, 379.32>,
<83, 1, 0.07, 390.00, 394.80>,
<83, 2, 0.11, 256.00, 340.96>,
<83, 3, 0.11, 288.00, 367.52>,
<83, 4, 0.02, 392.00, 397.04>,
<83, 5, 0.13, 352.00, 371.20>,
<83, 6, 0.06, 242.00, 311.52>,
<83, 7, 0.07, 290.00, 369.20>,
<83, 8, 0.05, 292.00, 362.20>,
<83, 9, 0.02, 386.00, 391.60>,
<83, 10, 0.12, 344.00, 378.16>,
<83, 11, 0.03, 248.00, 324.00>,
<83, 12, 0.04, 292.00, 352.48>,
<83, 13, 0.03, 256.00, 361.12>,
<83, 14, 0.04, 316.00, 371.44>,
<83, 15, 0.07, 356.00, 374.04>,
<83, 16, 0.03, 372.00, 383.76>,
<84, 1, 0.03, 392.00, 395.68>,
<84, 2, 0.09, 324.00, 377.20>,
<84, 3, 0.09, 284.00, 347.80>,
<84, 4, 0.05, 340.00, 368.20>,
<84, 5, 0.10, 258.00, 326.16>,
<84, 6, 0.02, 368.00, 388.80>,
<84, 7, 0.03, 362.00, 384.04>,
<84, 8, 0.06, 378.00, 394.94>,
<84, 9, 0.05, 248.00, 343.76>,
<84, 10, 0.04, 250.00, 359.50>,
<84, 11, 0.12, 258.00, 354.56>,
<84, 12, 0.09, 374.00, 390.38>,
<84, 13, 0.07, 304.00, 342.40>,
<84, 14, 0.05, 370.00, 392.50>,
<84, 15, 0.01, 346.00, 374.08>,
<84, 16, 0.11, 322.00, 367.24>,
<85, 1, 0.08, 328.00, 379.12>,
<85, 2, 0.06, 342.00, 375.64>,
<85, 3, 0.09, 362.00, 377.20>,
<85, 4, 0.04, 394.00, 397.78>,
<85, 5, 0.10, 318.00, 376.22>,
<85, 6, 0.09, 300.00, 373.00>,
<85, 7, 0.00, 296.00, 343.84>,
<85, 8, 0.09, 326.00, 367.44>,
<85, 9, 0.08, 334.00, 381.52>,
<85, 10, 0.04, 244.00, 326.68>,
<85, 11, 0.07, 268.00, 343.24>,
<85, 12, 0.04, 322.00, 354.76>,
<85, 13, 0.03, 306.00, 350.18>,
<85, 14, 0.10, 386.00, 395.66>,
<85, 15, 0.01, 310.00, 354.10>,
<85, 16, 0.06, 274.00, 358.42>,
<86, 1, 0.02, 372.00, 384.60>,
<86, 2, 0.01, 376.00, 389.92>,
<86, 3, 0.05, 266.00, 339.70>,
<86, 4, 0.06, 318.00, 354.08>,
<86, 5, 0.10, 358.00, 385.30>,
<86, 6, 0.12, 396.00, 397.96>,
<86, 7, 0.07, 240.00, 344.00>,
<86, 8, 0.02, 386.00, 396.36>,
<86, 9, 0.03, 318.00, 352.44>,
<86, 10, 0.03, 282.00, 364.60>,
<86, 11, 0.09, 394.00, 396.88>,
<86, 12, 0.11, 264.00, 345.60>,
<86, 13, 0.07, 250.00, 362.50>,
<86, 14, 0.01, 394.00, 398.56>,
<86, 15, 0.14, 346.00, 383.26>,
<86, 16, 0.09, 366.00, 391.16>,
<87, 1, 0.11, 310.00, 355.00>,
<87, 2, 0.05, 392.00, 397.04>,
<87, 3, 0.01, 360.00, 390.40>,
<87, 4, 0.06, 358.00, 388.66>,
<87, 5, 0.07, 298.00, 357.16>,
<87, 6, 0.04, 272.00, 325.76>,
<87, 7, 0.08, 338.00, 383.26>,
<87, 8, 0.09, 336.00, 379.52>,
<87, 9, 0.06, 316.00, 350.44>,
<87, 10, 0.09, 274.00, 328.18>,
<87, 11, 0.06, 382.00, 393.16>,
<87, 12, 0.09, 352.00, 373.60>,
<87, 13, 0.01, 270.00, 372.70>,
<87, 14, 0.02, 242.00, 324.16>,
<87, 15, 0.08, 250.00, 350.50>,
<87, 16, 0.09, 350.00, 388.50>,
<88, 1, 0.05, 366.00, 382.32>,
<88, 2, 0.06, 314.00, 348.40>,
<88, 3, 0.00, 244.00, 331.36>,
<88, 4, 0.06, 348.00, 381.80>,
<88, 5, 0.06, 258.00, 355.98>,
<88, 6, 0.11, 382.00, 390.82>,
<88, 7, 0.10, 270.00, 372.70>,
<88, 8, 0.10, 392.00, 395.28>,
<88, 9, 0.03, 338.00, 371.48>,
<88, 10, 0.11, 252.00, 367.44>,
<88, 11, 0.04, 332.00, 368.72>,
<88, 12, 0.10, 318.00, 378.68>,
<88, 13, 0.03, 286.00, 331.60>,
<88, 14, 0.04, 324.00, 370.36>,
<88, 15, 0.02, 344.00, 382.64>,
<88, 16, 0.09, 366.00, 387.76>,
<89, 1, 0.00, 370.00, 388.90>,
<89, 2, 0.08, 294.00, 368.20>,
<89, 3, 0.03, 376.00, 393.76>,
<89, 4, 0.02, 270.00, 364.90>,
<89, 5, 0.03, 302.00, 351.98>,
<89, 6, 0.08, 300.00, 359.00>,
<89, 7, 0.09, 314.00, 369.90>,
<89, 8, 0.02, 346.00, 377.86>,
<89, 9, 0.12, 390.00, 396.60>,
<89, 10, 0.10, 274.00, 339.52>,
<89, 11, 0.03, 254.00, 313.86>,
<89, 12, 0.11, 372.00, 390.20>,
<89, 13, 0.06, 314.00, 375.06>,
<89, 14, 0.02, 340.00, 377.80>,
<89, 15, 0.11, 256.00, 339.52>,
<89, 16, 0.09, 300.00, 350.00>,
<90, 1, 0.05, 302.00, 347.08>,
<90, 2, 0.07, 326.00, 360.78>,
<90, 3, 0.04, 298.00, 350.02>,
<90, 4, 0.10, 280.00, 373.60>,
<90, 5, 0.03, 354.00, 377.46>,
<90, 6, 0.06, 262.00, 319.96>,
<90, 7, 0.14, 336.00, 367.36>,
<90, 8, 0.04, 372.00, 387.68>,
<90, 9, 0.02, 268.00, 363.04>,
<90, 10, 0.10, 318.00, 378.68>,
<90, 11, 0.06, 250.00, 313.00>,
<90, 12, 0.10, 384.00, 394.24>,
<90, 13, 0.05, 296.00, 376.08>,
<90, 14, 0.11, 302.00, 362.76>,
<90, 15, 0.01, 286.00, 361.24>,
<90, 16, 0.03, 388.00, 396.28>,
<91, 1, 0.00, 276.00, 351.64>,
<91, 2, 0.05, 242.00, 311.52>,
<91, 3, 0.09, 268.00, 327.40>,
<91, 4, 0.08, 332.00, 378.92>,
<91, 5, 0.06, 280.00, 355.60>,
<91, 6, 0.03, 364.00, 380.56>,
<91, 7, 0.09, 336.00, 366.72>,
<91, 8, 0.11, 258.00, 344.62>,
<91, 9, 0.02, 324.00, 367.32>,
<91, 10, 0.05, 268.00, 324.76>,
<91, 11, 0.09, 240.00, 324.80>,
<91, 12, 0.08, 308.00, 349.40>,
<91, 13, 0.09, 360.00, 391.20>,
<91, 14, 0.04, 314.00, 355.28>,
<91, 15, 0.07, 336.00, 370.56>,
<91, 16, 0.05, 374.00, 389.60>,
<92, 1, 0.02, 356.00, 378.44>,
<92, 2, 0.09, 302.00, 361.78>,
<92, 3, 0.02, 280.00, 364.00>,
<92, 4, 0.10, 394.00, 398.26>,
<92, 5, 0.09, 372.00, 387.40>,
<92, 6, 0.08, 328.00, 379.12>,
<92, 7, 0.09, 242.00, 346.28>,
<92, 8, 0.03, 256.00, 348.16>,
<92, 9, 0.07, 374.00, 389.86>,
<92, 10, 0.07, 310.00, 378.40>,
<92, 11, 0.00, 358.00, 386.14>,
<92, 12, 0.04, 342.00, 372.16>,
<92, 13, 0.11, 278.00, 353.64>,
<92, 14, 0.03, 266.00, 357.12>,
<92, 15, 0.08, 252.00, 324.52>,
<92, 16, 0.10, 290.00, 364.80>,
<93, 1, 0.11, 366.00, 391.84>,
<93, 2, 0.01, 246.00, 307.60>,
<93, 3, 0.06, 256.00, 368.32>,
<93, 4, 0.06, 376.00, 390.88>,
<93, 5, 0.10, 332.00, 383.00>,
<93, 6, 0.01, 322.00, 382.06>,
<93, 7, 0.01, 262.00, 336.52>,
<93, 8, 0.12, 294.00, 356.54>,
<93, 9, 0.05, 270.00, 345.40>,
<93, 10, 0.08, 278.00, 353.64>,
<93, 11, 0.04, 280.00, 350.80>,
<93, 12, 0.05, 386.00, 391.60>,
<93, 13, 0.06, 294.00, 337.46>,
<93, 14, 0.07, 316.00, 357.16>,
<93, 15, 0.06, 352.00, 380.80>,
<93, 16, 0.11, 398.00, 398.84>,
<94, 1, 0.04, 274.00, 324.40>,
<94, 2, 0.06, 262.00, 353.08>,
<94, 3, 0.14, 294.00, 369.26>,
<94, 4, 0.05, 366.00, 383.00>,
<94, 5, 0.05, 398.00, 399.36>,
<94, 6, 0.04, 300.00, 352.00>,
<94, 7, 0.13, 254.00, 319.70>,
<94, 8, 0.03, 262.00, 332.38>,
<94, 9, 0.05, 246.00, 312.22>,
<94, 10, 0.01, 298.00, 376.54>,
<94, 11, 0.11, 378.00, 392.96>,
<94, 12, 0.03, 316.00, 373.12>,
<94, 13, 0.05, 354.00, 373.78>,
<94, 14, 0.11, 352.00, 389.44>,
<94, 15, 0.06, 246.00, 344.56>,
<94, 16, 0.02, 390.00, 394.10>,
<95, 1, 0.00, 330.00, 376.20>,
<95, 2, 0.00, 372.00, 384.60>,
<95, 3, 0.06, 338.00, 375.20>,
<95, 4, 0.06, 340.00, 377.20>,
<95, 5, 0.11, 282.00, 352.80>,
<95, 6, 0.08, 310.00, 370.30>,
<95, 7, 0.08, 308.00, 354.92>,
<95, 8, 0.01, 324.00, 358.96>,
<95, 9, 0.10, 368.00, 388.80>,
<95, 10, 0.10, 300.00, 371.00>,
<95, 11, 0.11, 246.00, 319.92>,
<95, 12, 0.03, 364.00, 385.60>,
<95, 13, 0.05, 320.00, 365.60>,
<95, 14, 0.07, 248.00, 348.32>,
<95, 15, 0.11, 380.00, 395.40>,
<95, 16, 0.01, 310.00, 356.80>,
<96, 1, 0.12, 284.00, 353.60>,
<96, 2, 0.09, 360.00, 383.20>,
<96, 3, 0.02, 288.00, 376.48>,
<96, 4, 0.03, 308.00, 375.16>,
<96, 5, 0.11, 362.00, 388.60>,
<96, 6, 0.06, 282.00, 372.86>,
<96, 7, 0.03, 362.00, 377.96>,
<96, 8, 0.04, 348.00, 378.68>,
<96, 9, 0.09, 398.00, 399.02>,
<96, 10, 0.09, 362.00, 385.56>,
<96, 11, 0.10, 266.00, 362.48>,
<96, 12, 0.02, 292.00, 336.28>,
<96, 13, 0.02, 382.00, 389.56>,
<96, 14, 0.11, 398.00, 399.12>,
<96, 15, 0.08, 260.00, 342.60>,
<96, 16, 0.00, 300.00, 352.00>,
<97, 1, 0.05, 320.00, 381.60>,
<97, 2, 0.12, 390.00, 394.40>,
<97, 3, 0.01, 342.00, 366.36>,
<97, 4, 0.03, 242.00, 358.92>,
<97, 5, 0.00, 318.00, 377.86>,
<97, 6, 0.11, 330.00, 372.70>,
<97, 7, 0.10, 394.00, 397.66>,
<97, 8, 0.02, 340.00, 365.20>,
<97, 9, 0.09, 318.00, 359.82>,
<97, 10, 0.02, 270.00, 335.00>,
<97, 11, 0.04, 264.00, 360.56>,
<97, 12, 0.11, 354.00, 377.46>,
<97, 13, 0.01, 312.00, 377.12>,
<97, 14, 0.04, 350.00, 380.00>,
<97, 15, 0.14, 324.00, 355.92>,
<97, 16, 0.10, 328.00, 375.52>,
<98, 1, 0.02, 282.00, 344.54>,
<98, 2, 0.05, 304.00, 356.80>,
<98, 3, 0.04, 280.00, 340.00>,
<98, 4, 0.10, 356.00, 378.00>,
<98, 5, 0.06, 328.00, 384.16>,
<98, 6, 0.09, 310.00, 365.80>,
<98, 7, 0.11, 276.00, 339.24>,
<98, 8, 0.03, 252.00, 337.84>,
<98, 9, 0.07, 366.00, 381.30>,
<98, 10, 0.10, 344.00, 369.76>,
<98, 11, 0.01, 256.00, 346.72>,
<98, 12, 0.00, 306.00, 347.36>,
<98, 13, 0.10, 326.00, 360.04>,
<98, 14, 0.09, 360.00, 385.20>,
<98, 15, 0.04, 308.00, 365.04>,
<98, 16, 0.08, 384.00, 392.00>,
<99, 1, 0.11, 286.00, 354.40>,
<99, 2, 0.04, 314.00, 348.40>,
<99, 3, 0.01, 358.00, 375.22>,
<99, 4, 0.00, 396.00, 398.32>,
<99, 5, 0.07, 338.00, 372.10>,
<99, 6, 0.09, 250.00, 347.50>,
<99, 7, 0.09, 276.00, 335.52>,
<99, 8, 0.10, 352.00, 386.56>,
<99, 9, 0.05, 328.00, 358.24>,
<99, 10, 0.07, 244.00, 345.40>,
<99, 11, 0.04, 292.00, 374.08>,
<99, 12, 0.06, 350.00, 372.50>,
<99, 13, 0.06, 280.00, 343.60>,
<99, 14, 0.10, 300.00, 374.00>,
<99, 15, 0.06, 244.00, 329.80>,
<99, 16, 0.05, 398.00, 399.46>,
<100, 1, 0.05, 396.00, 399.08>,
<100, 2, 0.09, 262.00, 337.90>,
<100, 3, 0.04, 398.00, 399.08>,
<100, 4, 0.08, 300.00, 379.00>,
<100, 5, 0.06, 354.00, 380.68>,
<100, 6, 0.03, 276.00, 361.56>,
<100, 7, 0.03, 320.00, 364.80>,
<100, 8, 0.04, 360.00, 381.60>,
<100, 9, 0.06, 246.00, 363.04>,
<100, 10, 0.08, 262.00, 344.80>,
<100, 11, 0.08, 390.00, 394.70>,
