

budget= 409600.000000;

nprojects=512;

nareas= 8;

nactivities= 16;

nsynergies= 20;

Areas=[
< 22976.736, 74232.531>
<224, 8, 0.04, 344.00, 383.76>,
<224, 9, 0.10, 354.00, 385.28>,
<224, 10, 0.05, 300.00, 352.00>,
<224, 11, 0.06, 260.00, 323.00>,
<224, 12, 0.07, 310.00, 356.80>,
<224, 13, 0.08, 332.00, 361.92>,
<224, 14, 0.07, 336.00, 373.76>,
<224, 15, 0.01, 242.00, 355.76>,
<224, 16, 0.10, 286.00, 355.54>,
<225, 1, 0.02, 380.00, 394.20>,
<225, 2, 0.07, 284.00, 330.40>,
<225, 3, 0.09, 246.00, 367.66>,
<225, 4, 0.07, 294.00, 348.06>,
<225, 5, 0.00, 250.00, 352.00>,
<225, 6, 0.07, 266.00, 345.06>,
<225, 7, 0.04, 288.00, 335.04>,
<225, 8, 0.07, 388.00, 396.40>,
<225, 9, 0.03, 346.00, 385.42>,
<225, 10, 0.10, 370.00, 388.00>,
<225, 11, 0.06, 262.00, 339.28>,
<225, 12, 0.09, 358.00, 381.94>,
<225, 13, 0.07, 330.00, 374.10>,
<225, 14, 0.08, 244.00, 339.16>,
<225, 15, 0.07, 286.00, 340.72>,
<225, 16, 0.08, 302.00, 364.72>,
<226, 1, 0.02, 368.00, 391.68>,
<226, 2, 0.11, 348.00, 382.32>,
<226, 3, 0.02, 352.00, 382.72>,
<226, 4, 0.10, 322.00, 378.94>,
<226, 5, 0.11, 326.00, 377.80>,
<226, 6, 0.01, 338.00, 363.42>,
<226, 7, 0.08, 262.00, 336.52>,
<226, 8, 0.03, 260.00, 346.80>,
<226, 9, 0.05, 352.00, 371.20>,
<226, 10, 0.05, 356.00, 385.92>,
<226, 11, 0.06, 346.00, 378.40>,
<226, 12, 0.09, 330.00, 378.30>,
<226, 13, 0.07, 278.00, 371.94>,
<226, 14, 0.10, 396.00, 397.84>,
<226, 15, 0.07, 360.00, 378.80>,
<226, 16, 0.03, 284.00, 342.00>,
<227, 1, 0.10, 266.00, 337.02>,
<227, 2, 0.01, 240.00, 321.60>,
<227, 3, 0.03, 370.00, 389.20>,
<227, 4, 0.10, 290.00, 370.30>,
<227, 5, 0.14, 266.00, 341.04>,
<227, 6, 0.07, 276.00, 349.16>,
<227, 7, 0.06, 308.00, 378.84>,
<227, 8, 0.01, 294.00, 343.82>,
<227, 9, 0.09, 280.00, 352.00>,
<227, 10, 0.06, 382.00, 390.82>,
<227, 11, 0.05, 370.00, 389.80>,
<227, 12, 0.03, 358.00, 384.04>,
<227, 13, 0.10, 396.00, 397.64>,
<227, 14, 0.02, 362.00, 379.86>,
<227, 15, 0.10, 312.00, 353.36>,
<227, 16, 0.05, 252.00, 337.84>,
<228, 1, 0.09, 396.00, 398.44>,
<228, 2, 0.06, 362.00, 389.36>,
<228, 3, 0.06, 372.00, 383.20>,
<228, 4, 0.06, 368.00, 388.16>,
<228, 5, 0.08, 368.00, 381.76>,
<228, 6, 0.07, 342.00, 371.58>,
<228, 7, 0.04, 294.00, 371.38>,
<228, 8, 0.00, 358.00, 387.82>,
<228, 9, 0.07, 248.00, 310.32>,
<228, 10, 0.08, 290.00, 371.40>,
<228, 11, 0.05, 292.00, 349.24>,
<228, 12, 0.05, 296.00, 353.20>,
<228, 13, 0.09, 262.00, 364.12>,
<228, 14, 0.09, 332.00, 371.44>,
<228, 15, 0.08, 342.00, 387.24>,
<228, 16, 0.03, 282.00, 353.98>,
<229, 1, 0.10, 388.00, 392.80>,
<229, 2, 0.10, 328.00, 357.52>,
<229, 3, 0.04, 248.00, 345.28>,
<229, 4, 0.05, 296.00, 353.20>,
<229, 5, 0.05, 394.00, 397.30>,
<229, 6, 0.09, 320.00, 352.80>,
<229, 7, 0.09, 286.00, 337.30>,
<229, 8, 0.02, 284.00, 339.68>,
<229, 9, 0.04, 240.00, 324.80>,
<229, 10, 0.01, 252.00, 339.32>,
<229, 11, 0.10, 390.00, 397.00>,
<229, 12, 0.04, 394.00, 398.50>,
<229, 13, 0.03, 324.00, 379.48>,
<229, 14, 0.09, 388.00, 393.52>,
<229, 15, 0.10, 246.00, 321.46>,
<229, 16, 0.05, 340.00, 387.40>,
<230, 1, 0.03, 334.00, 367.66>,
<230, 2, 0.01, 362.00, 386.32>,
<230, 3, 0.03, 336.00, 374.40>,
<230, 4, 0.06, 334.00, 363.04>,
<230, 5, 0.01, 398.00, 399.10>,
<230, 6, 0.12, 354.00, 382.52>,
<230, 7, 0.05, 240.00, 345.60>,
<230, 8, 0.01, 298.00, 370.42>,
<230, 9, 0.14, 388.00, 396.04>,
<230, 10, 0.11, 246.00, 312.22>,
<230, 11, 0.10, 270.00, 344.10>,
<230, 12, 0.12, 266.00, 357.12>,
<230, 13, 0.09, 246.00, 352.26>,
<230, 14, 0.03, 342.00, 381.44>,
<230, 15, 0.00, 350.00, 383.50>,
<230, 16, 0.09, 262.00, 343.42>,
<231, 1, 0.02, 266.00, 322.28>,
<231, 2, 0.01, 330.00, 373.40>,
<231, 3, 0.06, 392.00, 395.44>,
<231, 4, 0.11, 256.00, 353.92>,
<231, 5, 0.02, 258.00, 347.46>,
<231, 6, 0.10, 356.00, 380.20>,
<231, 7, 0.06, 342.00, 383.76>,
<231, 8, 0.06, 378.00, 387.24>,
<231, 9, 0.07, 312.00, 353.36>,
<231, 10, 0.07, 284.00, 345.48>,
<231, 11, 0.11, 256.00, 345.28>,
<231, 12, 0.07, 340.00, 371.80>,
<231, 13, 0.08, 376.00, 392.32>,
<231, 14, 0.09, 248.00, 324.00>,
<231, 15, 0.01, 308.00, 361.36>,
<231, 16, 0.06, 344.00, 368.08>,
<232, 1, 0.12, 258.00, 337.52>,
<232, 2, 0.10, 374.00, 386.22>,
<232, 3, 0.03, 270.00, 363.60>,
<232, 4, 0.08, 328.00, 366.88>,
<232, 5, 0.09, 362.00, 387.46>,
<232, 6, 0.04, 390.00, 396.10>,
<232, 7, 0.04, 312.00, 348.08>,
<232, 8, 0.06, 258.00, 319.06>,
<232, 9, 0.15, 280.00, 347.20>,
<232, 10, 0.08, 270.00, 353.20>,
<232, 11, 0.03, 354.00, 374.70>,
<232, 12, 0.09, 360.00, 376.00>,
<232, 13, 0.02, 360.00, 382.80>,
<232, 14, 0.00, 380.00, 388.40>,
<232, 15, 0.01, 326.00, 360.04>,
<232, 16, 0.06, 322.00, 361.00>,
<233, 1, 0.07, 280.00, 367.60>,
<233, 2, 0.04, 270.00, 358.40>,
<233, 3, 0.07, 322.00, 366.46>,
<233, 4, 0.01, 260.00, 367.80>,
<233, 5, 0.11, 248.00, 342.24>,
<233, 6, 0.05, 240.00, 348.80>,
<233, 7, 0.11, 242.00, 305.20>,
<233, 8, 0.02, 364.00, 380.92>,
<233, 9, 0.10, 304.00, 356.80>,
<233, 10, 0.02, 390.00, 395.60>,
<233, 11, 0.01, 370.00, 384.70>,
<233, 12, 0.11, 316.00, 352.12>,
<233, 13, 0.04, 274.00, 369.76>,
<233, 14, 0.07, 272.00, 366.72>,
<233, 15, 0.09, 310.00, 367.60>,
<233, 16, 0.08, 382.00, 394.78>,
<234, 1, 0.02, 286.00, 360.10>,
<234, 2, 0.01, 266.00, 328.98>,
<234, 3, 0.12, 390.00, 394.80>,
<234, 4, 0.04, 388.00, 396.16>,
<234, 5, 0.06, 380.00, 390.20>,
<234, 6, 0.05, 282.00, 342.18>,
<234, 7, 0.09, 360.00, 388.80>,
<234, 8, 0.10, 352.00, 381.76>,
<234, 9, 0.03, 336.00, 364.16>,
<234, 10, 0.05, 262.00, 329.62>,
<234, 11, 0.01, 258.00, 361.66>,
<234, 12, 0.07, 364.00, 381.28>,
<234, 13, 0.03, 358.00, 375.64>,
<234, 14, 0.09, 330.00, 379.70>,
<234, 15, 0.11, 366.00, 390.48>,
<234, 16, 0.09, 270.00, 332.40>,
<235, 1, 0.03, 296.00, 353.20>,
<235, 2, 0.12, 284.00, 367.52>,
<235, 3, 0.03, 296.00, 356.32>,
<235, 4, 0.09, 364.00, 380.92>,
<235, 5, 0.03, 398.00, 398.90>,
<235, 6, 0.10, 366.00, 385.72>,
<235, 7, 0.09, 258.00, 370.18>,
<235, 8, 0.01, 252.00, 330.44>,
<235, 9, 0.13, 280.00, 335.20>,
<235, 10, 0.10, 302.00, 342.18>,
<235, 11, 0.13, 262.00, 321.34>,
<235, 12, 0.02, 260.00, 338.40>,
<235, 13, 0.02, 362.00, 388.98>,
<235, 14, 0.00, 242.00, 343.12>,
<235, 15, 0.05, 350.00, 389.00>,
<235, 16, 0.06, 326.00, 368.92>,
<236, 1, 0.12, 356.00, 376.68>,
<236, 2, 0.15, 276.00, 336.76>,
<236, 3, 0.04, 388.00, 396.40>,
<236, 4, 0.04, 302.00, 364.72>,
<236, 5, 0.02, 280.00, 344.80>,
<236, 6, 0.04, 274.00, 344.56>,
<236, 7, 0.13, 394.00, 397.00>,
<236, 8, 0.02, 386.00, 392.44>,
<236, 9, 0.09, 332.00, 359.20>,
<236, 10, 0.07, 322.00, 367.24>,
<236, 11, 0.00, 256.00, 322.24>,
<236, 12, 0.01, 284.00, 366.36>,
<236, 13, 0.09, 252.00, 334.88>,
<236, 14, 0.00, 384.00, 392.00>,
<236, 15, 0.05, 264.00, 352.40>,
<236, 16, 0.12, 286.00, 347.56>,
<237, 1, 0.08, 316.00, 363.04>,
<237, 2, 0.06, 262.00, 319.96>,
<237, 3, 0.11, 308.00, 357.68>,
<237, 4, 0.00, 258.00, 341.78>,
<237, 5, 0.05, 372.00, 384.04>,
<237, 6, 0.08, 290.00, 363.70>,
<237, 7, 0.05, 370.00, 385.90>,
<237, 8, 0.13, 310.00, 361.30>,
<237, 9, 0.03, 386.00, 396.64>,
<237, 10, 0.08, 380.00, 391.60>,
<237, 11, 0.05, 386.00, 395.94>,
<237, 12, 0.08, 324.00, 376.44>,
<237, 13, 0.01, 384.00, 392.48>,
<237, 14, 0.04, 322.00, 383.62>,
<237, 15, 0.09, 344.00, 370.88>,
<237, 16, 0.05, 370.00, 391.90>,
<238, 1, 0.04, 396.00, 398.40>,
<238, 2, 0.00, 296.00, 343.84>,
<238, 3, 0.04, 320.00, 359.20>,
<238, 4, 0.08, 394.00, 397.60>,
<238, 5, 0.07, 378.00, 387.90>,
<238, 6, 0.07, 288.00, 335.04>,
<238, 7, 0.08, 242.00, 335.22>,
<238, 8, 0.02, 362.00, 390.88>,
<238, 9, 0.01, 336.00, 368.00>,
<238, 10, 0.05, 258.00, 365.92>,
<238, 11, 0.14, 330.00, 380.40>,
<238, 12, 0.10, 344.00, 373.68>,
<238, 13, 0.01, 356.00, 380.20>,
<238, 14, 0.06, 258.00, 334.68>,
<238, 15, 0.11, 370.00, 388.90>,
<238, 16, 0.13, 360.00, 382.80>,
<239, 1, 0.08, 354.00, 385.74>,
<239, 2, 0.08, 300.00, 357.00>,
<239, 3, 0.02, 248.00, 310.32>,
<239, 4, 0.11, 388.00, 395.44>,
<239, 5, 0.10, 274.00, 330.70>,
<239, 6, 0.01, 336.00, 369.92>,
<239, 7, 0.05, 280.00, 362.80>,
<239, 8, 0.01, 258.00, 351.72>,
<239, 9, 0.03, 270.00, 366.20>,
<239, 10, 0.12, 342.00, 377.96>,
<239, 11, 0.10, 366.00, 379.60>,
<239, 12, 0.08, 350.00, 382.50>,
<239, 13, 0.04, 382.00, 391.36>,
<239, 14, 0.02, 290.00, 371.40>,
<239, 15, 0.05, 350.00, 382.50>,
<239, 16, 0.08, 342.00, 376.80>,
<240, 1, 0.02, 304.00, 359.68>,
<240, 2, 0.03, 372.00, 392.72>,
<240, 3, 0.10, 328.00, 376.96>,
<240, 4, 0.07, 360.00, 388.40>,
<240, 5, 0.02, 348.00, 381.80>,
<240, 6, 0.05, 350.00, 389.50>,
<240, 7, 0.11, 352.00, 386.08>,
<240, 8, 0.05, 274.00, 364.72>,
<240, 9, 0.08, 342.00, 385.50>,
<240, 10, 0.04, 282.00, 361.06>,
<240, 11, 0.07, 350.00, 372.00>,
<240, 12, 0.06, 312.00, 358.64>,
<240, 13, 0.04, 382.00, 394.96>,
<240, 14, 0.09, 368.00, 385.92>,
<240, 15, 0.08, 334.00, 379.54>,
<240, 16, 0.10, 362.00, 388.60>,
<241, 1, 0.10, 346.00, 388.66>,
<241, 2, 0.08, 368.00, 384.00>,
<241, 3, 0.08, 378.00, 389.00>,
<241, 4, 0.08, 344.00, 385.44>,
<241, 5, 0.01, 242.00, 314.68>,
<241, 6, 0.11, 396.00, 398.88>,
<241, 7, 0.02, 320.00, 357.60>,
<241, 8, 0.05, 286.00, 371.50>,
<241, 9, 0.09, 372.00, 389.08>,
<241, 10, 0.03, 302.00, 360.80>,
<241, 11, 0.00, 364.00, 379.84>,
<241, 12, 0.05, 300.00, 340.00>,
<241, 13, 0.11, 332.00, 373.48>,
<241, 14, 0.06, 330.00, 367.10>,
<241, 15, 0.02, 344.00, 366.96>,
<241, 16, 0.09, 296.00, 364.64>,
<242, 1, 0.08, 274.00, 373.54>,
<242, 2, 0.02, 344.00, 376.48>,
<242, 3, 0.03, 266.00, 367.84>,
<242, 4, 0.05, 358.00, 383.20>,
<242, 5, 0.10, 352.00, 384.16>,
<242, 6, 0.09, 370.00, 389.50>,
<242, 7, 0.10, 266.00, 349.08>,
<242, 8, 0.04, 394.00, 397.54>,
<242, 9, 0.07, 342.00, 371.00>,
<242, 10, 0.02, 280.00, 353.20>,
<242, 11, 0.05, 354.00, 377.46>,
<242, 12, 0.06, 382.00, 391.00>,
<242, 13, 0.02, 314.00, 356.14>,
<242, 14, 0.06, 372.00, 383.76>,
<242, 15, 0.11, 288.00, 354.08>,
<242, 16, 0.11, 300.00, 344.00>,
<243, 1, 0.12, 320.00, 367.20>,
<243, 2, 0.17, 250.00, 359.50>,
<243, 3, 0.14, 298.00, 370.42>,
<243, 4, 0.07, 318.00, 350.80>,
<243, 5, 0.01, 348.00, 375.56>,
<243, 6, 0.06, 250.00, 335.50>,
<243, 7, 0.02, 382.00, 391.90>,
<243, 8, 0.06, 322.00, 376.60>,
<243, 9, 0.08, 338.00, 375.82>,
<243, 10, 0.02, 252.00, 357.08>,
<243, 11, 0.01, 366.00, 379.94>,
<243, 12, 0.01, 306.00, 373.68>,
<243, 13, 0.04, 394.00, 398.68>,
<243, 14, 0.02, 270.00, 331.10>,
<243, 15, 0.05, 348.00, 375.56>,
<243, 16, 0.12, 328.00, 366.88>,
<244, 1, 0.01, 280.00, 368.80>,
<244, 2, 0.05, 284.00, 346.64>,
<244, 3, 0.00, 280.00, 335.20>,
<244, 4, 0.08, 252.00, 312.68>,
<244, 5, 0.09, 310.00, 373.90>,
<244, 6, 0.11, 298.00, 372.46>,
<244, 7, 0.13, 242.00, 358.92>,
<244, 8, 0.01, 318.00, 371.30>,
<244, 9, 0.04, 262.00, 318.58>,
<244, 10, 0.13, 256.00, 329.44>,
<244, 11, 0.05, 274.00, 347.08>,
<244, 12, 0.01, 342.00, 377.38>,
<244, 13, 0.14, 344.00, 374.24>,
<244, 14, 0.02, 334.00, 363.04>,
<244, 15, 0.10, 300.00, 369.00>,
<244, 16, 0.03, 348.00, 379.20>,
<245, 1, 0.08, 344.00, 378.72>,
<245, 2, 0.04, 260.00, 321.60>,
<245, 3, 0.09, 278.00, 335.34>,
<245, 4, 0.01, 266.00, 322.28>,
<245, 5, 0.01, 312.00, 370.96>,
<245, 6, 0.03, 312.00, 359.52>,
<245, 7, 0.07, 392.00, 397.20>,
<245, 8, 0.03, 326.00, 356.34>,
<245, 9, 0.11, 286.00, 350.98>,
<245, 10, 0.07, 362.00, 388.22>,
<245, 11, 0.12, 392.00, 397.12>,
<245, 12, 0.12, 276.00, 367.76>,
<245, 13, 0.02, 362.00, 390.88>,
<245, 14, 0.08, 262.00, 336.52>,
<245, 15, 0.02, 382.00, 395.50>,
<245, 16, 0.10, 312.00, 363.92>,
<246, 1, 0.18, 328.00, 363.28>,
<246, 2, 0.08, 258.00, 330.42>,
<246, 3, 0.03, 328.00, 380.56>,
<246, 4, 0.06, 256.00, 358.24>,
<246, 5, 0.02, 320.00, 364.80>,
<246, 6, 0.13, 272.00, 325.76>,
<246, 7, 0.02, 392.00, 398.32>,
<246, 8, 0.05, 356.00, 379.32>,
<246, 9, 0.04, 286.00, 349.84>,
<246, 10, 0.16, 294.00, 349.12>,
<246, 11, 0.00, 314.00, 356.14>,
<246, 12, 0.04, 240.00, 326.40>,
<246, 13, 0.04, 382.00, 391.18>,
<246, 14, 0.02, 330.00, 367.10>,
<246, 15, 0.12, 344.00, 382.64>,
<246, 16, 0.00, 390.00, 397.20>,
<247, 1, 0.11, 308.00, 370.56>,
<247, 2, 0.12, 344.00, 386.56>,
<247, 3, 0.02, 306.00, 369.92>,
<247, 4, 0.07, 378.00, 387.24>,
<247, 5, 0.05, 242.00, 309.94>,
<247, 6, 0.11, 394.00, 396.88>,
<247, 7, 0.01, 382.00, 393.16>,
<247, 8, 0.00, 288.00, 357.44>,
<247, 9, 0.06, 260.00, 327.20>,
<247, 10, 0.07, 330.00, 381.10>,
<247, 11, 0.02, 284.00, 366.36>,
<247, 12, 0.08, 306.00, 365.22>,
<247, 13, 0.06, 356.00, 386.80>,
<247, 14, 0.05, 318.00, 373.76>,
<247, 15, 0.06, 246.00, 349.18>,
<247, 16, 0.11, 260.00, 334.20>,
<248, 1, 0.12, 278.00, 358.52>,
<248, 2, 0.09, 354.00, 373.78>,
<248, 3, 0.12, 398.00, 399.10>,
<248, 4, 0.10, 340.00, 385.00>,
<248, 5, 0.01, 342.00, 387.82>,
<248, 6, 0.10, 362.00, 390.12>,
<248, 7, 0.02, 268.00, 328.72>,
<248, 8, 0.07, 262.00, 322.72>,
<248, 9, 0.03, 380.00, 392.40>,
<248, 10, 0.03, 354.00, 373.32>,
<248, 11, 0.03, 274.00, 357.16>,
<248, 12, 0.05, 284.00, 332.72>,
<248, 13, 0.01, 322.00, 369.58>,
<248, 14, 0.05, 256.00, 358.24>,
<248, 15, 0.14, 298.00, 361.24>,
<248, 16, 0.02, 292.00, 373.00>,
<249, 1, 0.13, 336.00, 378.24>,
<249, 2, 0.09, 326.00, 365.96>,
<249, 3, 0.02, 242.00, 308.36>,
<249, 4, 0.06, 376.00, 391.36>,
<249, 5, 0.07, 316.00, 352.96>,
<249, 6, 0.01, 292.00, 364.36>,
<249, 7, 0.06, 294.00, 369.26>,
<249, 8, 0.00, 304.00, 351.04>,
<249, 9, 0.06, 310.00, 355.00>,
<249, 10, 0.04, 288.00, 367.52>,
<249, 11, 0.11, 388.00, 393.04>,
<249, 12, 0.15, 372.00, 391.04>,
<249, 13, 0.02, 306.00, 368.04>,
<249, 14, 0.01, 346.00, 374.08>,
<249, 15, 0.08, 248.00, 345.28>,
<249, 16, 0.08, 290.00, 341.70>,
<250, 1, 0.01, 326.00, 380.02>,
<250, 2, 0.02, 324.00, 355.92>,
<250, 3, 0.08, 352.00, 373.12>,
<250, 4, 0.03, 282.00, 348.08>,
<250, 5, 0.05, 374.00, 389.34>,
<250, 6, 0.13, 264.00, 368.72>,
<250, 7, 0.04, 370.00, 386.20>,
<250, 8, 0.06, 278.00, 345.10>,
<250, 9, 0.07, 258.00, 324.74>,
<250, 10, 0.07, 338.00, 367.14>,
<250, 11, 0.11, 326.00, 371.14>,
<250, 12, 0.06, 394.00, 397.12>,
<250, 13, 0.11, 304.00, 370.24>,
<250, 14, 0.04, 356.00, 377.56>,
<250, 15, 0.06, 350.00, 374.00>,
<250, 16, 0.06, 272.00, 366.72>,
<251, 1, 0.02, 296.00, 340.72>,
<251, 2, 0.04, 266.00, 362.48>,
<251, 3, 0.13, 320.00, 374.40>,
<251, 4, 0.06, 330.00, 368.50>,
<251, 5, 0.12, 262.00, 355.84>,
<251, 6, 0.13, 272.00, 324.48>,
<251, 7, 0.01, 310.00, 365.80>,
<251, 8, 0.10, 318.00, 377.04>,
<251, 9, 0.03, 374.00, 388.30>,
<251, 10, 0.02, 398.00, 399.40>,
<251, 11, 0.00, 356.00, 385.48>,
<251, 12, 0.11, 388.00, 396.28>,
<251, 13, 0.03, 340.00, 385.00>,
<251, 14, 0.11, 378.00, 389.00>,
<251, 15, 0.07, 290.00, 364.80>,
<251, 16, 0.02, 280.00, 373.60>,
<252, 1, 0.06, 384.00, 391.04>,
<252, 2, 0.01, 294.00, 373.50>,
<252, 3, 0.12, 278.00, 337.78>,
<252, 4, 0.04, 270.00, 371.40>,
<252, 5, 0.01, 274.00, 369.76>,
<252, 6, 0.10, 346.00, 388.12>,
<252, 7, 0.01, 366.00, 392.86>,
<252, 8, 0.05, 316.00, 360.52>,
<252, 9, 0.10, 340.00, 377.80>,
<252, 10, 0.02, 278.00, 356.08>,
<252, 11, 0.11, 386.00, 396.22>,
<252, 12, 0.11, 286.00, 332.74>,
<252, 13, 0.07, 316.00, 370.60>,
<252, 14, 0.10, 286.00, 361.24>,
<252, 15, 0.06, 354.00, 388.96>,
<252, 16, 0.04, 260.00, 327.20>,
<253, 1, 0.05, 354.00, 388.50>,
<253, 2, 0.06, 274.00, 357.16>,
<253, 3, 0.12, 374.00, 390.12>,
<253, 4, 0.09, 270.00, 335.00>,
<253, 5, 0.06, 266.00, 361.14>,
<253, 6, 0.05, 298.00, 340.84>,
<253, 7, 0.05, 340.00, 383.20>,
<253, 8, 0.00, 248.00, 333.12>,
<253, 9, 0.08, 326.00, 357.08>,
<253, 10, 0.02, 362.00, 384.42>,
<253, 11, 0.07, 386.00, 393.14>,
<253, 12, 0.08, 364.00, 392.08>,
<253, 13, 0.09, 298.00, 355.12>,
<253, 14, 0.00, 340.00, 366.40>,
<253, 15, 0.06, 376.00, 386.08>,
<253, 16, 0.10, 260.00, 348.20>,
<254, 1, 0.11, 306.00, 380.26>,
<254, 2, 0.03, 382.00, 390.46>,
<254, 3, 0.05, 240.00, 318.40>,
<254, 4, 0.08, 314.00, 355.28>,
<254, 5, 0.07, 358.00, 381.94>,
<254, 6, 0.11, 300.00, 375.00>,
<254, 7, 0.03, 360.00, 389.20>,
<254, 8, 0.04, 316.00, 354.64>,
<254, 9, 0.02, 330.00, 377.60>,
<254, 10, 0.02, 310.00, 347.80>,
<254, 11, 0.01, 264.00, 346.96>,
<254, 12, 0.09, 378.00, 392.30>,
<254, 13, 0.06, 326.00, 374.84>,
<254, 14, 0.10, 346.00, 369.76>,
<254, 15, 0.10, 378.00, 390.76>,
<254, 16, 0.07, 368.00, 381.44>,
<255, 1, 0.00, 242.00, 332.06>,
<255, 2, 0.06, 250.00, 358.00>,
<255, 3, 0.04, 386.00, 393.42>,
<255, 4, 0.11, 266.00, 324.96>,
<255, 5, 0.00, 282.00, 370.50>,
<255, 6, 0.09, 280.00, 362.80>,
<255, 7, 0.07, 336.00, 385.28>,
<255, 8, 0.00, 260.00, 349.60>,
<255, 9, 0.04, 388.00, 394.72>,
<255, 10, 0.00, 336.00, 364.80>,
<255, 11, 0.11, 276.00, 344.20>,
<255, 12, 0.12, 358.00, 383.20>,
<255, 13, 0.12, 352.00, 376.00>,
<255, 14, 0.10, 398.00, 399.32>,
<255, 15, 0.04, 366.00, 390.14>,
<255, 16, 0.09, 352.00, 378.40>,
<256, 1, 0.06, 242.00, 355.76>,
<256, 2, 0.09, 372.00, 393.00>,
<256, 3, 0.01, 358.00, 375.64>,
<256, 4, 0.09, 390.00, 395.20>,
<256, 5, 0.09, 242.00, 355.76>,
<256, 6, 0.05, 304.00, 343.36>,
<256, 7, 0.02, 390.00, 396.90>,
<256, 8, 0.11, 398.00, 398.86>,
<256, 9, 0.01, 310.00, 379.30>,
<256, 10, 0.04, 290.00, 359.30>,
<256, 11, 0.05, 354.00, 373.32>,
<256, 12, 0.10, 332.00, 378.24>,
<256, 13, 0.07, 264.00, 360.56>,
<256, 14, 0.05, 384.00, 392.16>,
<256, 15, 0.08, 320.00, 367.20>,
<256, 16, 0.06, 364.00, 387.40>,
<257, 1, 0.02, 382.00, 389.20>,
<257, 2, 0.10, 376.00, 387.76>,
<257, 3, 0.12, 284.00, 364.04>,
<257, 4, 0.12, 394.00, 396.88>,
<257, 5, 0.09, 346.00, 385.96>,
<257, 6, 0.01, 268.00, 349.84>,
<257, 7, 0.01, 268.00, 330.04>,
<257, 8, 0.07, 354.00, 377.92>,
<257, 9, 0.05, 248.00, 354.40>,
<257, 10, 0.06, 318.00, 361.46>,
<257, 11, 0.05, 244.00, 361.00>,
<257, 12, 0.00, 326.00, 357.08>,
<257, 13, 0.11, 314.00, 381.94>,
<257, 14, 0.02, 346.00, 388.66>,
<257, 15, 0.05, 252.00, 328.96>,
<257, 16, 0.11, 352.00, 375.52>,
<258, 1, 0.06, 248.00, 355.92>,
<258, 2, 0.07, 248.00, 317.92>,
<258, 3, 0.11, 396.00, 398.68>,
<258, 4, 0.02, 296.00, 375.04>,
<258, 5, 0.02, 304.00, 354.88>,
<258, 6, 0.02, 384.00, 396.64>,
<258, 7, 0.04, 254.00, 363.50>,
<258, 8, 0.09, 334.00, 378.22>,
<258, 9, 0.10, 340.00, 370.60>,
<258, 10, 0.11, 356.00, 380.64>,
<258, 11, 0.03, 326.00, 357.82>,
<258, 12, 0.03, 382.00, 396.22>,
<258, 13, 0.10, 328.00, 369.76>,
<258, 14, 0.07, 276.00, 366.52>,
<258, 15, 0.03, 296.00, 357.36>,
<258, 16, 0.11, 396.00, 397.64>,
<259, 1, 0.12, 348.00, 380.76>,
<259, 2, 0.00, 366.00, 388.44>,
<259, 3, 0.07, 340.00, 366.40>,
<259, 4, 0.00, 280.00, 360.40>,
<259, 5, 0.04, 272.00, 353.92>,
<259, 6, 0.04, 306.00, 351.12>,
<259, 7, 0.04, 376.00, 387.52>,
<259, 8, 0.08, 256.00, 351.04>,
<259, 9, 0.04, 322.00, 378.94>,
<259, 10, 0.08, 262.00, 336.52>,
<259, 11, 0.12, 260.00, 356.60>,
<259, 12, 0.11, 256.00, 323.68>,
<259, 13, 0.05, 286.00, 373.78>,
<259, 14, 0.01, 250.00, 325.00>,
<259, 15, 0.10, 342.00, 370.42>,
<259, 16, 0.09, 310.00, 380.20>,
<260, 1, 0.10, 344.00, 386.00>,
<260, 2, 0.06, 256.00, 342.40>,
<260, 3, 0.08, 388.00, 393.88>,
<260, 4, 0.09, 370.00, 388.90>,
<260, 5, 0.03, 304.00, 378.88>,
<260, 6, 0.07, 286.00, 339.58>,
<260, 7, 0.06, 292.00, 361.12>,
<260, 8, 0.08, 264.00, 342.88>,
<260, 9, 0.11, 266.00, 365.16>,
<260, 10, 0.04, 252.00, 351.16>,
<260, 11, 0.07, 296.00, 353.20>,
<260, 12, 0.01, 398.00, 399.52>,
<260, 13, 0.06, 372.00, 390.76>,
<260, 14, 0.00, 292.00, 369.76>,
<260, 15, 0.03, 256.00, 313.60>,
<260, 16, 0.12, 276.00, 347.92>,
<261, 1, 0.09, 250.00, 313.00>,
<261, 2, 0.10, 310.00, 366.70>,
<261, 3, 0.10, 378.00, 392.52>,
<261, 4, 0.12, 242.00, 327.32>,
<261, 5, 0.00, 272.00, 356.48>,
<261, 6, 0.12, 302.00, 368.64>,
<261, 7, 0.05, 304.00, 366.40>,
<261, 8, 0.05, 272.00, 364.16>,
<261, 9, 0.09, 390.00, 396.20>,
<261, 10, 0.03, 330.00, 367.10>,
<261, 11, 0.03, 382.00, 389.20>,
<261, 12, 0.04, 252.00, 367.44>,
<261, 13, 0.01, 370.00, 385.00>,
<261, 14, 0.04, 316.00, 379.00>,
<261, 15, 0.09, 280.00, 344.80>,
<261, 16, 0.03, 332.00, 374.84>,
<262, 1, 0.13, 350.00, 371.00>,
<262, 2, 0.04, 360.00, 382.40>,
<262, 3, 0.01, 242.00, 347.86>,
<262, 4, 0.04, 244.00, 309.52>,
