<62, 13, 0.08, 306.00, 344.54>,
<62, 14, 0.09, 310.00, 372.10>,
<62, 15, 0.01, 244.00, 309.52>,
<62, 16, 0.09, 352.00, 374.08>,
<63, 1, 0.05, 246.00, 347.64>,
<63, 2, 0.11, 366.00, 383.00>,
<63, 3, 0.02, 376.00, 393.76>,
<63, 4, 0.03, 342.00, 366.36>,
<63, 5, 0.04, 396.00, 397.76>,
<63, 6, 0.06, 364.00, 389.56>,
<63, 7, 0.09, 368.00, 383.68>,
<63, 8, 0.04, 382.00, 394.60>,
<63, 9, 0.14, 338.00, 373.34>,
<63, 10, 0.05, 294.00, 354.42>,
<63, 11, 0.00, 262.00, 358.60>,
<63, 12, 0.13, 384.00, 394.40>,
<63, 13, 0.02, 380.00, 392.00>,
<63, 14, 0.01, 342.00, 377.96>,
<63, 15, 0.13, 302.00, 343.16>,
<63, 16, 0.09, 304.00, 368.32>,
<64, 1, 0.10, 370.00, 388.90>,
<64, 2, 0.08, 286.00, 361.24>,
<64, 3, 0.06, 322.00, 369.58>,
<64, 4, 0.07, 248.00, 330.08>,
<64, 5, 0.08, 278.00, 345.10>,
<64, 6, 0.06, 244.00, 367.24>,
<64, 7, 0.01, 332.00, 384.36>,
<64, 8, 0.08, 382.00, 389.20>,
<64, 9, 0.06, 352.00, 380.32>,
<64, 10, 0.13, 250.00, 362.50>,
<64, 11, 0.05, 336.00, 375.68>,
<64, 12, 0.00, 298.00, 365.32>,
<64, 13, 0.10, 386.00, 396.92>,
<64, 14, 0.00, 394.00, 396.40>,
<64, 15, 0.00, 378.00, 395.38>,
<64, 16, 0.10, 240.00, 366.40>,
<65, 1, 0.09, 318.00, 369.66>,
<65, 2, 0.10, 282.00, 329.20>,
<65, 3, 0.10, 328.00, 356.80>,
<65, 4, 0.02, 320.00, 356.80>,
<65, 5, 0.10, 306.00, 364.28>,
<65, 6, 0.07, 354.00, 383.90>,
<65, 7, 0.11, 250.00, 352.00>,
<65, 8, 0.09, 312.00, 365.68>,
<65, 9, 0.03, 312.00, 359.52>,
<65, 10, 0.03, 268.00, 356.44>,
<65, 11, 0.09, 296.00, 363.60>,
<65, 12, 0.01, 302.00, 377.46>,
<65, 13, 0.07, 278.00, 349.98>,
<65, 14, 0.04, 248.00, 308.80>,
<65, 15, 0.05, 376.00, 386.56>,
<65, 16, 0.01, 354.00, 377.46>,
<66, 1, 0.10, 348.00, 384.92>,
<66, 2, 0.04, 338.00, 379.54>,
<66, 3, 0.05, 334.00, 372.28>,
<66, 4, 0.10, 388.00, 394.60>,
<66, 5, 0.07, 328.00, 384.88>,
<66, 6, 0.06, 242.00, 335.22>,
<66, 7, 0.08, 296.00, 339.68>,
<66, 8, 0.00, 334.00, 372.28>,
<66, 9, 0.13, 258.00, 317.64>,
<66, 10, 0.05, 282.00, 359.88>,
<66, 11, 0.03, 392.00, 396.88>,
<66, 12, 0.10, 296.00, 378.16>,
<66, 13, 0.03, 380.00, 390.40>,
<66, 14, 0.00, 302.00, 349.04>,
<66, 15, 0.08, 340.00, 368.20>,
<66, 16, 0.08, 290.00, 367.00>,
<67, 1, 0.07, 392.00, 395.60>,
<67, 2, 0.08, 290.00, 375.80>,
<67, 3, 0.09, 280.00, 346.00>,
<67, 4, 0.04, 240.00, 308.80>,
<67, 5, 0.13, 374.00, 394.02>,
<67, 6, 0.06, 256.00, 349.60>,
<67, 7, 0.11, 390.00, 395.70>,
<67, 8, 0.02, 246.00, 333.78>,
<67, 9, 0.01, 364.00, 382.36>,
<67, 10, 0.10, 242.00, 366.82>,
<67, 11, 0.07, 332.00, 376.88>,
<67, 12, 0.02, 298.00, 367.36>,
<67, 13, 0.02, 370.00, 390.10>,
<67, 14, 0.00, 344.00, 384.88>,
<67, 15, 0.12, 260.00, 348.20>,
<67, 16, 0.04, 240.00, 360.00>,
<68, 1, 0.06, 254.00, 357.66>,
<68, 2, 0.07, 266.00, 328.98>,
<68, 3, 0.07, 268.00, 356.44>,
<68, 4, 0.09, 310.00, 376.60>,
<68, 5, 0.07, 280.00, 341.20>,
<68, 6, 0.04, 340.00, 377.80>,
<68, 7, 0.05, 312.00, 362.16>,
<68, 8, 0.05, 384.00, 392.64>,
<68, 9, 0.08, 252.00, 315.64>,
<68, 10, 0.02, 262.00, 342.04>,
<68, 11, 0.08, 330.00, 362.90>,
<68, 12, 0.08, 386.00, 396.36>,
<68, 13, 0.08, 330.00, 382.50>,
<68, 14, 0.05, 356.00, 387.24>,
<68, 15, 0.06, 240.00, 323.20>,
<68, 16, 0.06, 294.00, 338.52>,
<69, 1, 0.05, 312.00, 362.16>,
<69, 2, 0.02, 388.00, 394.96>,
<69, 3, 0.11, 246.00, 338.40>,
<69, 4, 0.07, 274.00, 342.04>,
<69, 5, 0.09, 364.00, 386.32>,
<69, 6, 0.06, 378.00, 388.56>,
<69, 7, 0.04, 242.00, 321.00>,
<69, 8, 0.11, 390.00, 396.20>,
<69, 9, 0.09, 382.00, 394.96>,
<69, 10, 0.01, 326.00, 382.24>,
<69, 11, 0.07, 352.00, 378.40>,
<69, 12, 0.07, 282.00, 351.62>,
<69, 13, 0.08, 324.00, 368.08>,
<69, 14, 0.11, 358.00, 390.34>,
<69, 15, 0.01, 334.00, 374.26>,
<69, 16, 0.01, 390.00, 394.80>,
<70, 1, 0.17, 310.00, 377.50>,
<70, 2, 0.01, 388.00, 395.68>,
<70, 3, 0.15, 260.00, 337.00>,
<70, 4, 0.05, 356.00, 383.72>,
<70, 5, 0.04, 332.00, 360.56>,
<70, 6, 0.11, 268.00, 347.20>,
<70, 7, 0.01, 332.00, 366.68>,
<70, 8, 0.03, 378.00, 392.74>,
<70, 9, 0.05, 284.00, 369.84>,
<70, 10, 0.06, 340.00, 366.40>,
<70, 11, 0.07, 358.00, 391.18>,
<70, 12, 0.15, 348.00, 372.44>,
<70, 13, 0.03, 322.00, 374.26>,
<70, 14, 0.03, 336.00, 382.08>,
<70, 15, 0.00, 312.00, 378.88>,
<70, 16, 0.04, 366.00, 382.32>,
<71, 1, 0.04, 316.00, 352.96>,
<71, 2, 0.06, 272.00, 357.76>,
<71, 3, 0.09, 258.00, 333.26>,
<71, 4, 0.02, 292.00, 371.92>,
<71, 5, 0.01, 386.00, 393.00>,
<71, 6, 0.11, 354.00, 378.84>,
<71, 7, 0.03, 240.00, 366.40>,
<71, 8, 0.05, 298.00, 373.48>,
<71, 9, 0.04, 380.00, 391.00>,
<71, 10, 0.10, 308.00, 348.48>,
<71, 11, 0.04, 338.00, 377.68>,
<71, 12, 0.10, 340.00, 376.60>,
<71, 13, 0.11, 302.00, 349.04>,
<71, 14, 0.04, 284.00, 338.52>,
<71, 15, 0.02, 334.00, 380.86>,
<71, 16, 0.12, 290.00, 359.30>,
<72, 1, 0.02, 348.00, 385.44>,
<72, 2, 0.03, 296.00, 356.32>,
<72, 3, 0.07, 252.00, 348.20>,
<72, 4, 0.01, 362.00, 381.38>,
<72, 5, 0.07, 342.00, 371.00>,
<72, 6, 0.11, 368.00, 386.88>,
<72, 7, 0.04, 336.00, 373.76>,
<72, 8, 0.09, 292.00, 341.68>,
<72, 9, 0.08, 380.00, 395.60>,
<72, 10, 0.00, 274.00, 372.28>,
<72, 11, 0.12, 272.00, 328.32>,
<72, 12, 0.08, 270.00, 371.40>,
<72, 13, 0.03, 320.00, 357.60>,
<72, 14, 0.06, 372.00, 387.68>,
<72, 15, 0.08, 390.00, 395.70>,
<72, 16, 0.10, 366.00, 390.48>,
<73, 1, 0.11, 284.00, 348.96>,
<73, 2, 0.08, 306.00, 357.70>,
<73, 3, 0.02, 290.00, 362.60>,
<73, 4, 0.06, 360.00, 385.60>,
<73, 5, 0.05, 252.00, 358.56>,
<73, 6, 0.09, 322.00, 371.92>,
<73, 7, 0.09, 374.00, 388.30>,
<73, 8, 0.10, 266.00, 362.48>,
<73, 9, 0.00, 338.00, 384.50>,
<73, 10, 0.09, 340.00, 366.40>,
<73, 11, 0.02, 364.00, 389.20>,
<73, 12, 0.00, 348.00, 374.00>,
<73, 13, 0.09, 324.00, 375.68>,
<73, 14, 0.04, 346.00, 387.58>,
<73, 15, 0.09, 264.00, 363.28>,
<73, 16, 0.07, 276.00, 334.28>,
<74, 1, 0.02, 282.00, 343.36>,
<74, 2, 0.11, 320.00, 377.60>,
<74, 3, 0.06, 390.00, 394.20>,
<74, 4, 0.09, 334.00, 360.40>,
<74, 5, 0.03, 296.00, 357.36>,
<74, 6, 0.09, 342.00, 386.08>,
<74, 7, 0.10, 330.00, 379.00>,
<74, 8, 0.10, 274.00, 357.16>,
<74, 9, 0.05, 396.00, 398.92>,
<74, 10, 0.02, 370.00, 389.50>,
<74, 11, 0.05, 374.00, 390.38>,
<74, 12, 0.10, 350.00, 387.50>,
<74, 13, 0.07, 332.00, 363.28>,
<74, 14, 0.00, 308.00, 376.08>,
<74, 15, 0.02, 370.00, 387.10>,
<74, 16, 0.10, 326.00, 380.02>,
<75, 1, 0.08, 368.00, 381.76>,
<75, 2, 0.06, 350.00, 375.50>,
<75, 3, 0.07, 316.00, 376.48>,
<75, 4, 0.08, 358.00, 391.18>,
<75, 5, 0.01, 258.00, 343.20>,
<75, 6, 0.05, 358.00, 376.48>,
<75, 7, 0.02, 382.00, 392.08>,
<75, 8, 0.07, 356.00, 384.60>,
<75, 9, 0.02, 378.00, 388.12>,
<75, 10, 0.10, 338.00, 370.86>,
<75, 11, 0.09, 250.00, 361.00>,
<75, 12, 0.05, 370.00, 385.90>,
<75, 13, 0.06, 290.00, 374.70>,
<75, 14, 0.10, 322.00, 353.98>,
<75, 15, 0.06, 354.00, 383.90>,
<75, 16, 0.08, 342.00, 369.84>,
<76, 1, 0.01, 376.00, 389.44>,
<76, 2, 0.02, 286.00, 364.66>,
<76, 3, 0.06, 332.00, 381.64>,
<76, 4, 0.05, 358.00, 389.08>,
<76, 5, 0.12, 382.00, 390.28>,
<76, 6, 0.00, 396.00, 398.04>,
<76, 7, 0.11, 316.00, 381.52>,
<76, 8, 0.12, 284.00, 365.20>,
<76, 9, 0.07, 332.00, 369.40>,
<76, 10, 0.06, 248.00, 357.44>,
<76, 11, 0.08, 370.00, 391.90>,
<76, 12, 0.13, 294.00, 368.20>,
<76, 13, 0.07, 376.00, 394.72>,
<76, 14, 0.05, 322.00, 357.88>,
<76, 15, 0.03, 392.00, 397.92>,
<76, 16, 0.03, 272.00, 368.00>,
<77, 1, 0.05, 310.00, 351.40>,
<77, 2, 0.08, 242.00, 316.26>,
<77, 3, 0.02, 328.00, 374.08>,
<77, 4, 0.09, 388.00, 396.40>,
<77, 5, 0.08, 338.00, 382.02>,
<77, 6, 0.10, 286.00, 340.72>,
<77, 7, 0.08, 358.00, 380.26>,
<77, 8, 0.02, 374.00, 388.56>,
<77, 9, 0.08, 348.00, 378.68>,
<77, 10, 0.07, 374.00, 390.64>,
<77, 11, 0.07, 240.00, 336.00>,
<77, 12, 0.05, 244.00, 315.76>,
<77, 13, 0.03, 298.00, 374.50>,
<77, 14, 0.08, 392.00, 395.52>,
<77, 15, 0.01, 338.00, 385.74>,
<77, 16, 0.11, 250.00, 340.00>,
<78, 1, 0.08, 278.00, 349.98>,
<78, 2, 0.02, 324.00, 377.96>,
<78, 3, 0.02, 354.00, 381.60>,
<78, 4, 0.11, 286.00, 346.42>,
<78, 5, 0.06, 354.00, 379.76>,
<78, 6, 0.04, 286.00, 335.02>,
<78, 7, 0.01, 304.00, 376.96>,
<78, 8, 0.03, 256.00, 339.52>,
<78, 9, 0.12, 394.00, 397.00>,
<78, 10, 0.11, 242.00, 309.94>,
<78, 11, 0.02, 366.00, 390.48>,
<78, 12, 0.00, 314.00, 374.20>,
<78, 13, 0.10, 396.00, 398.44>,
<78, 14, 0.06, 288.00, 375.36>,
<78, 15, 0.08, 292.00, 341.68>,
<78, 16, 0.12, 288.00, 376.48>,
<79, 1, 0.05, 266.00, 333.00>,
<79, 2, 0.04, 344.00, 372.00>,
<79, 3, 0.08, 258.00, 331.84>,
<79, 4, 0.04, 358.00, 389.92>,
<79, 5, 0.07, 242.00, 309.94>,
<79, 6, 0.10, 326.00, 358.56>,
<79, 7, 0.09, 302.00, 351.98>,
<79, 8, 0.09, 370.00, 391.90>,
<79, 9, 0.06, 390.00, 397.10>,
<79, 10, 0.10, 388.00, 396.16>,
<79, 11, 0.02, 322.00, 362.56>,
<79, 12, 0.01, 320.00, 372.80>,
<79, 13, 0.02, 362.00, 381.00>,
<79, 14, 0.10, 348.00, 369.84>,
<79, 15, 0.05, 250.00, 310.00>,
<79, 16, 0.09, 306.00, 380.26>,
<80, 1, 0.10, 298.00, 355.12>,
<80, 2, 0.12, 358.00, 378.58>,
<80, 3, 0.02, 282.00, 339.82>,
<80, 4, 0.12, 326.00, 363.74>,
<80, 5, 0.08, 392.00, 398.24>,
<80, 6, 0.05, 310.00, 361.30>,
<80, 7, 0.10, 320.00, 370.40>,
<80, 8, 0.02, 248.00, 325.52>,
<80, 9, 0.01, 376.00, 391.84>,
<80, 10, 0.05, 310.00, 351.40>,
<80, 11, 0.11, 350.00, 374.50>,
<80, 12, 0.08, 280.00, 334.00>,
<80, 13, 0.06, 390.00, 394.00>,
<80, 14, 0.01, 274.00, 369.76>,
<80, 15, 0.05, 344.00, 372.00>,
<80, 16, 0.02, 362.00, 377.96>,
<81, 1, 0.11, 306.00, 357.70>,
<81, 2, 0.05, 272.00, 328.32>,
<81, 3, 0.03, 348.00, 377.64>,
<81, 4, 0.11, 276.00, 364.04>,
<81, 5, 0.06, 268.00, 336.64>,
<81, 6, 0.10, 380.00, 393.00>,
<81, 7, 0.02, 308.00, 354.00>,
<81, 8, 0.05, 248.00, 365.04>,
<81, 9, 0.01, 330.00, 375.50>,
<81, 10, 0.04, 378.00, 395.16>,
<81, 11, 0.13, 334.00, 369.64>,
<81, 12, 0.02, 250.00, 359.50>,
<81, 13, 0.05, 330.00, 358.00>,
<81, 14, 0.08, 292.00, 373.00>,
<81, 15, 0.07, 396.00, 398.64>,
<81, 16, 0.06, 352.00, 388.00>,
<82, 1, 0.07, 244.00, 309.52>,
<82, 2, 0.07, 300.00, 353.00>,
<82, 3, 0.10, 382.00, 395.14>,
<82, 4, 0.02, 248.00, 324.00>,
<82, 5, 0.09, 378.00, 387.90>,
<82, 6, 0.06, 354.00, 381.60>,
<82, 7, 0.10, 348.00, 381.80>,
<82, 8, 0.04, 252.00, 348.20>,
<82, 9, 0.04, 358.00, 382.78>,
<82, 10, 0.03, 306.00, 352.06>,
<82, 11, 0.10, 324.00, 374.92>,
<82, 12, 0.06, 378.00, 391.64>,
<82, 13, 0.00, 294.00, 361.84>,
<82, 14, 0.04, 248.00, 337.68>,
<82, 15, 0.09, 330.00, 369.90>,
<82, 16, 0.10, 388.00, 395.44>,
<83, 1, 0.00, 332.00, 376.88>,
<83, 2, 0.05, 342.00, 381.44>,
<83, 3, 0.09, 294.00, 340.64>,
<83, 4, 0.01, 366.00, 381.98>,
<83, 5, 0.13, 326.00, 356.34>,
<83, 6, 0.13, 344.00, 372.00>,
<83, 7, 0.01, 266.00, 346.40>,
<83, 8, 0.13, 370.00, 383.20>,
<83, 9, 0.02, 300.00, 345.00>,
<83, 10, 0.12, 372.00, 390.76>,
<83, 11, 0.08, 366.00, 386.06>,
<83, 12, 0.01, 372.00, 389.36>,
<83, 13, 0.02, 270.00, 359.70>,
<83, 14, 0.09, 318.00, 369.66>,
<83, 15, 0.01, 390.00, 395.00>,
<83, 16, 0.11, 332.00, 359.88>,
<84, 1, 0.10, 288.00, 357.44>,
<84, 2, 0.03, 266.00, 349.08>,
<84, 3, 0.06, 318.00, 372.12>,
<84, 4, 0.04, 340.00, 383.80>,
<84, 5, 0.06, 284.00, 347.80>,
<84, 6, 0.04, 366.00, 380.96>,
<84, 7, 0.04, 390.00, 395.30>,
<84, 8, 0.01, 354.00, 381.14>,
<84, 9, 0.01, 242.00, 311.52>,
<84, 10, 0.06, 372.00, 387.68>,
<84, 11, 0.07, 324.00, 381.00>,
<84, 12, 0.13, 296.00, 366.72>,
<84, 13, 0.11, 246.00, 363.04>,
<84, 14, 0.06, 306.00, 344.54>,
<84, 15, 0.08, 252.00, 361.52>,
<84, 16, 0.09, 348.00, 387.52>,
<85, 1, 0.02, 348.00, 378.68>,
<85, 2, 0.13, 314.00, 377.64>,
<85, 3, 0.04, 318.00, 368.84>,
<85, 4, 0.06, 370.00, 385.60>,
<85, 5, 0.09, 284.00, 350.12>,
<85, 6, 0.10, 314.00, 369.90>,
<85, 7, 0.07, 384.00, 393.28>,
<85, 8, 0.01, 276.00, 347.92>,
<85, 9, 0.02, 298.00, 355.12>,
<85, 10, 0.00, 260.00, 328.60>,
<85, 11, 0.09, 286.00, 348.70>,
<85, 12, 0.10, 278.00, 353.64>,
<85, 13, 0.12, 318.00, 355.72>,
<85, 14, 0.05, 366.00, 387.76>,
<85, 15, 0.01, 390.00, 395.30>,
<85, 16, 0.08, 382.00, 391.00>,
<86, 1, 0.05, 382.00, 394.42>,
<86, 2, 0.09, 302.00, 377.46>,
<86, 3, 0.01, 252.00, 348.20>,
<86, 4, 0.06, 278.00, 339.00>,
<86, 5, 0.12, 382.00, 393.16>,
<86, 6, 0.07, 378.00, 387.46>,
<86, 7, 0.03, 352.00, 374.08>,
<86, 8, 0.09, 278.00, 351.20>,
<86, 9, 0.07, 324.00, 365.80>,
<86, 10, 0.09, 264.00, 371.44>,
<86, 11, 0.05, 274.00, 364.72>,
<86, 12, 0.07, 388.00, 396.88>,
<86, 13, 0.02, 256.00, 353.92>,
<86, 14, 0.09, 302.00, 358.84>,
<86, 15, 0.02, 288.00, 339.52>,
<86, 16, 0.09, 358.00, 390.76>,
<87, 1, 0.08, 268.00, 344.56>,
<87, 2, 0.06, 298.00, 347.98>,
<87, 3, 0.08, 314.00, 359.58>,
<87, 4, 0.07, 316.00, 372.28>,
<87, 5, 0.11, 290.00, 364.80>,
<87, 6, 0.08, 278.00, 360.96>,
<87, 7, 0.06, 288.00, 350.72>,
<87, 8, 0.08, 394.00, 397.12>,
<87, 9, 0.02, 302.00, 348.06>,
<87, 10, 0.03, 256.00, 351.04>,
<87, 11, 0.00, 318.00, 369.66>,
<87, 12, 0.09, 342.00, 372.74>,
<87, 13, 0.06, 242.00, 335.22>,
<87, 14, 0.02, 254.00, 335.76>,
<87, 15, 0.06, 304.00, 368.32>,
<87, 16, 0.11, 320.00, 375.20>,
<88, 1, 0.05, 246.00, 364.58>,
<88, 2, 0.15, 246.00, 319.92>,
<88, 3, 0.04, 316.00, 378.16>,
<88, 4, 0.15, 268.00, 353.80>,
<88, 5, 0.15, 316.00, 375.64>,
<88, 6, 0.00, 268.00, 353.80>,
<88, 7, 0.01, 332.00, 385.72>,
<88, 8, 0.02, 284.00, 375.64>,
<88, 9, 0.15, 376.00, 386.80>,
<88, 10, 0.04, 266.00, 371.86>,
<88, 11, 0.07, 370.00, 390.10>,
<88, 12, 0.08, 248.00, 358.96>,
<88, 13, 0.04, 290.00, 354.90>,
<88, 14, 0.05, 328.00, 371.92>,
<88, 15, 0.00, 280.00, 364.00>,
<88, 16, 0.01, 282.00, 374.04>,
<89, 1, 0.06, 306.00, 352.06>,
<89, 2, 0.02, 266.00, 347.74>,
<89, 3, 0.10, 346.00, 374.08>,
<89, 4, 0.06, 254.00, 359.12>,
<89, 5, 0.08, 384.00, 392.64>,
<89, 6, 0.08, 274.00, 333.22>,
<89, 7, 0.07, 388.00, 393.64>,
<89, 8, 0.04, 336.00, 364.80>,
<89, 9, 0.07, 268.00, 359.08>,
<89, 10, 0.06, 260.00, 346.80>,
<89, 11, 0.06, 292.00, 336.28>,
<89, 12, 0.10, 306.00, 365.22>,
<89, 13, 0.11, 298.00, 356.14>,
<89, 14, 0.02, 274.00, 333.22>,
<89, 15, 0.02, 332.00, 376.20>,
<89, 16, 0.05, 300.00, 358.00>,
<90, 1, 0.11, 352.00, 375.52>,
<90, 2, 0.08, 288.00, 376.48>,
<90, 3, 0.04, 272.00, 369.28>,
<90, 4, 0.12, 268.00, 364.36>,
<90, 5, 0.06, 382.00, 389.38>,
<90, 6, 0.03, 344.00, 384.88>,
<90, 7, 0.03, 320.00, 364.80>,
<90, 8, 0.06, 266.00, 327.64>,
<90, 9, 0.09, 270.00, 329.80>,
<90, 10, 0.12, 316.00, 378.16>,
<90, 11, 0.04, 302.00, 373.54>,
<90, 12, 0.05, 372.00, 393.84>,
<90, 13, 0.03, 398.00, 399.02>,
<90, 14, 0.07, 314.00, 350.98>,
<90, 15, 0.02, 342.00, 383.76>,
<90, 16, 0.05, 396.00, 397.60>,
<91, 1, 0.12, 248.00, 363.52>,
<91, 2, 0.00, 326.00, 366.70>,
<91, 3, 0.08, 248.00, 314.88>,
<91, 4, 0.04, 348.00, 376.08>,
<91, 5, 0.05, 276.00, 351.64>,
<91, 6, 0.05, 244.00, 354.76>,
<91, 7, 0.02, 334.00, 376.90>,
<91, 8, 0.01, 380.00, 389.60>,
<91, 9, 0.10, 312.00, 370.96>,
<91, 10, 0.05, 308.00, 377.92>,
<91, 11, 0.12, 240.00, 352.00>,
<91, 12, 0.09, 312.00, 377.12>,
<91, 13, 0.07, 334.00, 371.62>,
<91, 14, 0.11, 320.00, 355.20>,
<91, 15, 0.07, 298.00, 368.38>,
<91, 16, 0.03, 298.00, 355.12>,
<92, 1, 0.06, 370.00, 390.70>,
<92, 2, 0.05, 278.00, 351.20>,
<92, 3, 0.00, 372.00, 388.80>,
<92, 4, 0.10, 292.00, 361.12>,
<92, 5, 0.09, 388.00, 395.92>,
<92, 6, 0.11, 388.00, 395.44>,
<92, 7, 0.02, 386.00, 394.82>,
<92, 8, 0.08, 242.00, 335.22>,
<92, 9, 0.05, 242.00, 360.50>,
<92, 10, 0.09, 254.00, 362.04>,
<92, 11, 0.09, 268.00, 345.88>,
<92, 12, 0.00, 246.00, 347.64>,
<92, 13, 0.05, 344.00, 382.64>,
<92, 14, 0.07, 326.00, 377.06>,
<92, 15, 0.10, 248.00, 342.24>,
<92, 16, 0.04, 306.00, 376.50>,
<93, 1, 0.12, 350.00, 384.50>,
<93, 2, 0.11, 348.00, 387.00>,
<93, 3, 0.07, 376.00, 393.04>,
<93, 4, 0.09, 280.00, 373.60>,
<93, 5, 0.04, 376.00, 388.00>,
<93, 6, 0.08, 318.00, 350.80>,
<93, 7, 0.00, 316.00, 378.16>,
<93, 8, 0.10, 360.00, 390.40>,
<93, 9, 0.02, 370.00, 385.90>,
<93, 10, 0.03, 320.00, 378.40>,
<93, 11, 0.06, 290.00, 351.60>,
<93, 12, 0.03, 268.00, 337.96>,
<93, 13, 0.00, 352.00, 378.88>,
<93, 14, 0.09, 338.00, 370.86>,
<93, 15, 0.06, 398.00, 399.46>,
<93, 16, 0.09, 380.00, 388.80>,
<94, 1, 0.07, 302.00, 351.00>,
<94, 2, 0.08, 318.00, 363.10>,
<94, 3, 0.09, 344.00, 368.08>,
<94, 4, 0.03, 300.00, 367.00>,
<94, 5, 0.07, 308.00, 354.00>,
<94, 6, 0.09, 338.00, 367.76>,
<94, 7, 0.09, 360.00, 384.40>,
<94, 8, 0.05, 376.00, 392.32>,
<94, 9, 0.02, 316.00, 361.36>,
<94, 10, 0.06, 362.00, 382.52>,
<94, 11, 0.09, 276.00, 331.80>,
<94, 12, 0.09, 304.00, 353.92>,
<94, 13, 0.02, 268.00, 335.32>,
<94, 14, 0.06, 358.00, 384.46>,
<94, 15, 0.08, 392.00, 395.84>,
<94, 16, 0.01, 296.00, 374.00>,
<95, 1, 0.00, 270.00, 350.60>,
<95, 2, 0.05, 334.00, 385.48>,
<95, 3, 0.05, 316.00, 349.60>,
<95, 4, 0.10, 342.00, 386.08>,
<95, 5, 0.05, 264.00, 340.16>,
<95, 6, 0.09, 334.00, 386.14>,
<95, 7, 0.07, 352.00, 386.08>,
<95, 8, 0.09, 340.00, 367.60>,
<95, 9, 0.08, 360.00, 388.00>,
<95, 10, 0.01, 280.00, 370.00>,
<95, 11, 0.09, 374.00, 389.60>,
<95, 12, 0.05, 272.00, 323.20>,
<95, 13, 0.04, 272.00, 338.56>,
<95, 14, 0.07, 344.00, 380.96>,
<95, 15, 0.08, 276.00, 364.04>,
<95, 16, 0.07, 396.00, 398.72>,
<96, 1, 0.01, 380.00, 394.20>,
<96, 2, 0.04, 306.00, 372.74>,
<96, 3, 0.03, 346.00, 381.10>,
<96, 4, 0.09, 332.00, 384.36>,
<96, 5, 0.10, 344.00, 370.32>,
<96, 6, 0.05, 374.00, 389.08>,
<96, 7, 0.09, 316.00, 373.12>,
<96, 8, 0.09, 300.00, 375.00>,
<96, 9, 0.03, 356.00, 380.64>,
<96, 10, 0.09, 398.00, 399.00>,
<96, 11, 0.04, 374.00, 392.20>,
<96, 12, 0.05, 374.00, 388.04>,
<96, 13, 0.05, 346.00, 379.48>,
<96, 14, 0.09, 240.00, 336.00>,
<96, 15, 0.10, 320.00, 376.00>,
<96, 16, 0.05, 292.00, 367.60>,
<97, 1, 0.07, 336.00, 385.92>,
<97, 2, 0.02, 326.00, 357.08>,
<97, 3, 0.06, 310.00, 355.00>,
<97, 4, 0.02, 244.00, 320.44>,
<97, 5, 0.09, 242.00, 343.12>,
<97, 6, 0.05, 350.00, 388.00>,
<97, 7, 0.00, 276.00, 373.96>,
<97, 8, 0.10, 392.00, 397.60>,
<97, 9, 0.10, 362.00, 377.96>,
<97, 10, 0.10, 392.00, 398.16>,
<97, 11, 0.11, 320.00, 372.80>,
<97, 12, 0.06, 294.00, 344.88>,
<97, 13, 0.04, 306.00, 356.76>,
<97, 14, 0.07, 260.00, 317.40>,
<97, 15, 0.09, 320.00, 371.20>,
<97, 16, 0.04, 350.00, 380.50>,
<98, 1, 0.09, 328.00, 358.96>,
<98, 2, 0.10, 292.00, 365.44>,
<98, 3, 0.09, 284.00, 375.64>,
<98, 4, 0.10, 278.00, 341.44>,
<98, 5, 0.10, 344.00, 370.88>,
<98, 6, 0.09, 378.00, 393.84>,
<98, 7, 0.02, 282.00, 335.10>,
<98, 8, 0.11, 370.00, 392.80>,
<98, 9, 0.01, 240.00, 356.80>,
<98, 10, 0.04, 268.00, 345.88>,
<98, 11, 0.04, 356.00, 381.08>,
<98, 12, 0.00, 298.00, 358.18>,
<98, 13, 0.06, 296.00, 358.40>,
<98, 14, 0.03, 266.00, 369.18>,
<98, 15, 0.03, 388.00, 394.36>,
<98, 16, 0.09, 260.00, 367.80>,
<99, 1, 0.03, 376.00, 394.24>,
<99, 2, 0.06, 354.00, 388.96>,
<99, 3, 0.03, 292.00, 361.12>,
<99, 4, 0.12, 356.00, 389.88>,
<99, 5, 0.09, 332.00, 359.20>,
<99, 6, 0.07, 356.00, 378.00>,
<99, 7, 0.03, 378.00, 393.40>,
<99, 8, 0.02, 384.00, 393.76>,
<99, 9, 0.01, 340.00, 373.60>,
<99, 10, 0.05, 328.00, 358.24>,
<99, 11, 0.08, 356.00, 385.04>,
<99, 12, 0.08, 352.00, 386.56>,
<99, 13, 0.11, 288.00, 366.40>,
<99, 14, 0.12, 240.00, 332.80>,
<99, 15, 0.00, 256.00, 317.92>,
<99, 16, 0.11, 352.00, 371.68>,
<100, 1, 0.01, 314.00, 360.44>,
<100, 2, 0.08, 248.00, 346.80>,
<100, 3, 0.08, 284.00, 331.56>,
<100, 4, 0.08, 254.00, 325.54>,
<100, 5, 0.01, 246.00, 338.40>,
<100, 6, 0.09, 260.00, 348.20>,
<100, 7, 0.00, 272.00, 347.52>,
<100, 8, 0.09, 378.00, 392.30>,
<100, 9, 0.07, 302.00, 343.16>,
<100, 10, 0.08, 296.00, 339.68>,
<100, 11, 0.06, 246.00, 330.70>,
<100, 12, 0.09, 288.00, 346.24>,
