<62, 13, 0.03, 354.00, 387.58>,
<62, 14, 0.07, 240.00, 336.00>,
<62, 15, 0.09, 272.00, 338.56>,
<62, 16, 0.03, 310.00, 360.40>,
<63, 1, 0.09, 276.00, 349.16>,
<63, 2, 0.06, 340.00, 379.00>,
<63, 3, 0.07, 398.00, 398.84>,
<63, 4, 0.03, 284.00, 374.48>,
<63, 5, 0.02, 262.00, 331.00>,
<63, 6, 0.08, 266.00, 358.46>,
<63, 7, 0.04, 300.00, 372.00>,
<63, 8, 0.07, 358.00, 389.50>,
<63, 9, 0.02, 348.00, 382.32>,
<63, 10, 0.09, 326.00, 372.62>,
<63, 11, 0.09, 354.00, 378.84>,
<63, 12, 0.11, 248.00, 340.72>,
<63, 13, 0.11, 288.00, 372.00>,
<63, 14, 0.03, 352.00, 388.48>,
<63, 15, 0.06, 376.00, 391.60>,
<63, 16, 0.03, 280.00, 358.00>,
<64, 1, 0.05, 244.00, 315.76>,
<64, 2, 0.07, 320.00, 376.00>,
<64, 3, 0.11, 362.00, 382.14>,
<64, 4, 0.04, 298.00, 356.14>,
<64, 5, 0.11, 316.00, 356.32>,
<64, 6, 0.09, 270.00, 327.20>,
<64, 7, 0.04, 310.00, 377.50>,
<64, 8, 0.04, 268.00, 357.76>,
<64, 9, 0.05, 308.00, 376.08>,
<64, 10, 0.01, 288.00, 356.32>,
<64, 11, 0.06, 390.00, 394.00>,
<64, 12, 0.09, 340.00, 379.00>,
<64, 13, 0.12, 386.00, 392.30>,
<64, 14, 0.02, 242.00, 325.74>,
<64, 15, 0.08, 240.00, 358.40>,
<64, 16, 0.01, 268.00, 365.68>,
<65, 1, 0.10, 392.00, 395.60>,
<65, 2, 0.03, 308.00, 354.92>,
<65, 3, 0.12, 278.00, 371.94>,
<65, 4, 0.04, 396.00, 398.80>,
<65, 5, 0.02, 380.00, 390.80>,
<65, 6, 0.05, 246.00, 309.14>,
<65, 7, 0.03, 352.00, 386.08>,
<65, 8, 0.00, 384.00, 393.92>,
<65, 9, 0.12, 278.00, 339.00>,
<65, 10, 0.07, 348.00, 378.16>,
<65, 11, 0.06, 272.00, 362.88>,
<65, 12, 0.07, 266.00, 327.64>,
<65, 13, 0.07, 346.00, 369.22>,
<65, 14, 0.06, 328.00, 381.28>,
<65, 15, 0.15, 274.00, 367.24>,
<65, 16, 0.00, 354.00, 389.42>,
<66, 1, 0.04, 244.00, 315.76>,
<66, 2, 0.04, 398.00, 399.40>,
<66, 3, 0.13, 392.00, 397.12>,
<66, 4, 0.17, 358.00, 376.48>,
<66, 5, 0.02, 362.00, 388.60>,
<66, 6, 0.04, 388.00, 396.64>,
<66, 7, 0.07, 370.00, 384.70>,
<66, 8, 0.05, 250.00, 350.50>,
<66, 9, 0.02, 306.00, 373.68>,
<66, 10, 0.15, 270.00, 363.60>,
<66, 11, 0.02, 352.00, 371.68>,
<66, 12, 0.00, 396.00, 398.68>,
<66, 13, 0.10, 338.00, 382.64>,
<66, 14, 0.01, 368.00, 385.92>,
<66, 15, 0.03, 370.00, 388.30>,
<66, 16, 0.12, 322.00, 366.46>,
<67, 1, 0.09, 262.00, 339.28>,
<67, 2, 0.07, 360.00, 390.40>,
<67, 3, 0.02, 368.00, 382.40>,
<67, 4, 0.09, 352.00, 376.48>,
<67, 5, 0.13, 254.00, 325.54>,
<67, 6, 0.13, 260.00, 352.40>,
<67, 7, 0.00, 338.00, 377.06>,
<67, 8, 0.01, 260.00, 353.80>,
<67, 9, 0.13, 392.00, 395.76>,
<67, 10, 0.05, 246.00, 310.68>,
<67, 11, 0.04, 254.00, 357.66>,
<67, 12, 0.06, 388.00, 393.40>,
<67, 13, 0.01, 252.00, 323.04>,
<67, 14, 0.12, 310.00, 361.30>,
<67, 15, 0.03, 304.00, 376.00>,
<67, 16, 0.01, 366.00, 382.66>,
<68, 1, 0.04, 374.00, 389.60>,
<68, 2, 0.07, 318.00, 354.08>,
<68, 3, 0.05, 262.00, 321.34>,
<68, 4, 0.10, 248.00, 333.12>,
<68, 5, 0.07, 272.00, 351.36>,
<68, 6, 0.07, 356.00, 373.60>,
<68, 7, 0.00, 390.00, 394.40>,
<68, 8, 0.08, 350.00, 382.50>,
<68, 9, 0.10, 394.00, 397.06>,
<68, 10, 0.08, 254.00, 341.60>,
<68, 11, 0.09, 270.00, 335.00>,
<68, 12, 0.10, 356.00, 376.68>,
<68, 13, 0.02, 378.00, 389.00>,
<68, 14, 0.08, 342.00, 384.92>,
<68, 15, 0.01, 300.00, 356.00>,
<68, 16, 0.03, 306.00, 357.70>,
<69, 1, 0.06, 276.00, 346.68>,
<69, 2, 0.10, 374.00, 392.46>,
<69, 3, 0.03, 308.00, 380.68>,
<69, 4, 0.10, 274.00, 329.44>,
<69, 5, 0.10, 248.00, 324.00>,
<69, 6, 0.01, 256.00, 333.76>,
<69, 7, 0.00, 264.00, 325.20>,
<69, 8, 0.02, 390.00, 394.20>,
<69, 9, 0.07, 358.00, 385.30>,
<69, 10, 0.04, 272.00, 370.56>,
<69, 11, 0.03, 376.00, 394.48>,
<69, 12, 0.09, 306.00, 380.26>,
<69, 13, 0.15, 258.00, 331.84>,
<69, 14, 0.05, 292.00, 341.68>,
<69, 15, 0.13, 342.00, 372.16>,
<69, 16, 0.02, 268.00, 369.64>,
<70, 1, 0.08, 384.00, 395.20>,
<70, 2, 0.09, 384.00, 391.36>,
<70, 3, 0.08, 344.00, 382.64>,
<70, 4, 0.08, 358.00, 384.88>,
<70, 5, 0.07, 388.00, 397.36>,
<70, 6, 0.04, 378.00, 388.12>,
<70, 7, 0.02, 328.00, 379.84>,
<70, 8, 0.09, 356.00, 389.44>,
<70, 9, 0.06, 356.00, 389.88>,
<70, 10, 0.05, 326.00, 359.30>,
<70, 11, 0.08, 308.00, 354.00>,
<70, 12, 0.01, 292.00, 355.72>,
<70, 13, 0.06, 338.00, 365.90>,
<70, 14, 0.04, 262.00, 368.26>,
<70, 15, 0.07, 282.00, 346.90>,
<70, 16, 0.08, 246.00, 347.64>,
<71, 1, 0.00, 370.00, 387.40>,
<71, 2, 0.00, 354.00, 384.82>,
<71, 3, 0.10, 288.00, 368.64>,
<71, 4, 0.13, 314.00, 351.84>,
<71, 5, 0.02, 310.00, 376.60>,
<71, 6, 0.06, 322.00, 374.26>,
<71, 7, 0.00, 342.00, 368.68>,
<71, 8, 0.09, 280.00, 329.20>,
<71, 9, 0.10, 278.00, 360.96>,
<71, 10, 0.07, 350.00, 377.50>,
<71, 11, 0.02, 336.00, 366.08>,
<71, 12, 0.03, 262.00, 319.96>,
<71, 13, 0.11, 312.00, 363.92>,
<71, 14, 0.12, 332.00, 379.60>,
<71, 15, 0.13, 296.00, 345.92>,
<71, 16, 0.01, 258.00, 317.64>,
<72, 1, 0.02, 256.00, 366.88>,
<72, 2, 0.07, 298.00, 362.26>,
<72, 3, 0.06, 378.00, 391.64>,
<72, 4, 0.14, 282.00, 374.04>,
<72, 5, 0.00, 360.00, 384.40>,
<72, 6, 0.00, 300.00, 351.00>,
<72, 7, 0.08, 328.00, 364.72>,
<72, 8, 0.08, 382.00, 391.72>,
<72, 9, 0.08, 342.00, 380.28>,
<72, 10, 0.08, 338.00, 376.44>,
<72, 11, 0.06, 330.00, 360.10>,
<72, 12, 0.01, 306.00, 351.12>,
<72, 13, 0.16, 282.00, 368.14>,
<72, 14, 0.09, 312.00, 363.92>,
<72, 15, 0.00, 300.00, 365.00>,
<72, 16, 0.07, 398.00, 398.90>,
<73, 1, 0.10, 312.00, 376.24>,
<73, 2, 0.01, 366.00, 389.12>,
<73, 3, 0.03, 254.00, 337.22>,
<73, 4, 0.03, 302.00, 362.76>,
<73, 5, 0.08, 290.00, 342.80>,
<73, 6, 0.08, 240.00, 318.40>,
<73, 7, 0.10, 286.00, 336.16>,
<73, 8, 0.08, 334.00, 381.52>,
<73, 9, 0.10, 290.00, 348.30>,
<73, 10, 0.07, 324.00, 360.48>,
<73, 11, 0.03, 370.00, 385.30>,
<73, 12, 0.02, 386.00, 395.80>,
<73, 13, 0.04, 300.00, 376.00>,
<73, 14, 0.04, 250.00, 313.00>,
<73, 15, 0.07, 332.00, 377.56>,
<73, 16, 0.10, 360.00, 388.80>,
<74, 1, 0.09, 332.00, 385.72>,
<74, 2, 0.06, 256.00, 361.12>,
<74, 3, 0.11, 244.00, 325.12>,
<74, 4, 0.09, 366.00, 390.48>,
<74, 5, 0.01, 254.00, 319.70>,
<74, 6, 0.04, 292.00, 348.16>,
<74, 7, 0.10, 274.00, 365.98>,
<74, 8, 0.02, 382.00, 392.26>,
<74, 9, 0.08, 274.00, 365.98>,
<74, 10, 0.09, 278.00, 357.30>,
<74, 11, 0.04, 380.00, 395.80>,
<74, 12, 0.09, 286.00, 358.96>,
<74, 13, 0.07, 298.00, 338.80>,
<74, 14, 0.06, 344.00, 383.20>,
<74, 15, 0.06, 272.00, 332.16>,
<74, 16, 0.00, 370.00, 382.30>,
<75, 1, 0.09, 262.00, 324.10>,
<75, 2, 0.01, 278.00, 348.76>,
<75, 3, 0.03, 286.00, 357.82>,
<75, 4, 0.00, 252.00, 314.16>,
<75, 5, 0.06, 338.00, 365.90>,
<75, 6, 0.06, 358.00, 383.62>,
<75, 7, 0.03, 376.00, 392.56>,
<75, 8, 0.08, 286.00, 356.68>,
<75, 9, 0.05, 278.00, 354.86>,
<75, 10, 0.12, 242.00, 347.86>,
<75, 11, 0.12, 324.00, 384.04>,
<75, 12, 0.09, 322.00, 372.70>,
<75, 13, 0.10, 300.00, 376.00>,
<75, 14, 0.07, 356.00, 378.88>,
<75, 15, 0.03, 306.00, 380.26>,
<75, 16, 0.07, 362.00, 387.46>,
<76, 1, 0.11, 350.00, 372.00>,
<76, 2, 0.05, 360.00, 377.60>,
<76, 3, 0.10, 264.00, 353.76>,
<76, 4, 0.11, 296.00, 342.80>,
<76, 5, 0.01, 254.00, 362.04>,
<76, 6, 0.08, 304.00, 366.40>,
<76, 7, 0.09, 292.00, 361.12>,
<76, 8, 0.06, 258.00, 367.34>,
<76, 9, 0.05, 386.00, 391.60>,
<76, 10, 0.02, 314.00, 350.98>,
<76, 11, 0.07, 378.00, 392.52>,
<76, 12, 0.02, 384.00, 393.76>,
<76, 13, 0.01, 254.00, 367.88>,
<76, 14, 0.08, 286.00, 336.16>,
<76, 15, 0.12, 280.00, 340.00>,
<76, 16, 0.03, 336.00, 370.56>,
<77, 1, 0.08, 334.00, 363.04>,
<77, 2, 0.00, 266.00, 331.66>,
<77, 3, 0.15, 374.00, 389.86>,
<77, 4, 0.13, 264.00, 359.20>,
<77, 5, 0.04, 364.00, 392.44>,
<77, 6, 0.04, 322.00, 371.14>,
<77, 7, 0.00, 394.00, 396.88>,
<77, 8, 0.08, 322.00, 383.62>,
<77, 9, 0.05, 246.00, 355.34>,
<77, 10, 0.03, 242.00, 332.06>,
<77, 11, 0.11, 318.00, 372.12>,
<77, 12, 0.11, 338.00, 375.82>,
<77, 13, 0.05, 280.00, 334.00>,
<77, 14, 0.00, 360.00, 384.00>,
<77, 15, 0.05, 280.00, 355.60>,
<77, 16, 0.08, 284.00, 358.24>,
<78, 1, 0.02, 290.00, 342.80>,
<78, 2, 0.03, 362.00, 381.38>,
<78, 3, 0.05, 334.00, 376.24>,
<78, 4, 0.00, 270.00, 338.90>,
<78, 5, 0.10, 292.00, 371.92>,
<78, 6, 0.01, 344.00, 382.08>,
<78, 7, 0.05, 260.00, 335.60>,
<78, 8, 0.10, 382.00, 390.64>,
<78, 9, 0.11, 272.00, 324.48>,
<78, 10, 0.07, 264.00, 334.72>,
<78, 11, 0.10, 312.00, 348.08>,
<78, 12, 0.08, 332.00, 376.88>,
<78, 13, 0.09, 282.00, 375.22>,
<78, 14, 0.00, 358.00, 389.08>,
<78, 15, 0.05, 322.00, 354.76>,
<78, 16, 0.12, 260.00, 366.40>,
<79, 1, 0.11, 320.00, 359.20>,
<79, 2, 0.08, 266.00, 362.48>,
<79, 3, 0.04, 374.00, 394.54>,
<79, 4, 0.10, 288.00, 369.76>,
<79, 5, 0.05, 340.00, 381.40>,
<79, 6, 0.05, 262.00, 324.10>,
<79, 7, 0.01, 364.00, 380.92>,
<79, 8, 0.06, 292.00, 347.08>,
<79, 9, 0.02, 266.00, 365.16>,
<79, 10, 0.11, 276.00, 340.48>,
<79, 11, 0.00, 342.00, 373.90>,
<79, 12, 0.11, 240.00, 331.20>,
<79, 13, 0.09, 332.00, 382.32>,
<79, 14, 0.02, 382.00, 392.62>,
<79, 15, 0.05, 294.00, 372.44>,
<79, 16, 0.10, 396.00, 398.36>,
<80, 1, 0.01, 282.00, 356.34>,
<80, 2, 0.06, 282.00, 349.26>,
<80, 3, 0.07, 392.00, 397.76>,
<80, 4, 0.01, 246.00, 315.30>,
<80, 5, 0.02, 348.00, 374.52>,
<80, 6, 0.07, 290.00, 350.50>,
<80, 7, 0.00, 280.00, 350.80>,
<80, 8, 0.07, 364.00, 389.56>,
<80, 9, 0.04, 252.00, 326.00>,
<80, 10, 0.11, 278.00, 340.22>,
<80, 11, 0.09, 328.00, 361.84>,
<80, 12, 0.05, 328.00, 372.64>,
<80, 13, 0.11, 306.00, 347.36>,
<80, 14, 0.10, 264.00, 353.76>,
<80, 15, 0.11, 330.00, 381.80>,
<80, 16, 0.10, 354.00, 380.22>,
<81, 1, 0.09, 390.00, 397.90>,
<81, 2, 0.03, 350.00, 374.50>,
<81, 3, 0.04, 336.00, 385.92>,
<81, 4, 0.00, 258.00, 337.52>,
<81, 5, 0.00, 374.00, 392.72>,
<81, 6, 0.10, 274.00, 330.70>,
<81, 7, 0.04, 368.00, 382.72>,
<81, 8, 0.10, 284.00, 368.68>,
<81, 9, 0.06, 384.00, 393.60>,
<81, 10, 0.03, 362.00, 388.98>,
<81, 11, 0.10, 298.00, 362.26>,
<81, 12, 0.11, 384.00, 393.28>,
<81, 13, 0.09, 260.00, 332.80>,
<81, 14, 0.06, 338.00, 380.16>,
<81, 15, 0.10, 388.00, 395.44>,
<81, 16, 0.05, 256.00, 358.24>,
<82, 1, 0.08, 304.00, 374.08>,
<82, 2, 0.04, 268.00, 355.12>,
<82, 3, 0.08, 354.00, 372.40>,
<82, 4, 0.06, 326.00, 355.60>,
<82, 5, 0.07, 280.00, 370.00>,
<82, 6, 0.03, 266.00, 351.76>,
<82, 7, 0.12, 368.00, 386.88>,
<82, 8, 0.10, 326.00, 372.62>,
<82, 9, 0.05, 352.00, 377.44>,
<82, 10, 0.02, 382.00, 392.80>,
<82, 11, 0.07, 264.00, 361.92>,
<82, 12, 0.07, 306.00, 343.60>,
<82, 13, 0.09, 310.00, 351.40>,
<82, 14, 0.09, 300.00, 376.00>,
<82, 15, 0.00, 334.00, 381.52>,
<82, 16, 0.05, 350.00, 378.00>,
<83, 1, 0.08, 252.00, 318.60>,
<83, 2, 0.04, 330.00, 381.80>,
<83, 3, 0.10, 322.00, 367.24>,
<83, 4, 0.11, 366.00, 384.70>,
<83, 5, 0.01, 254.00, 321.16>,
<83, 6, 0.12, 264.00, 334.72>,
<83, 7, 0.06, 366.00, 391.84>,
<83, 8, 0.00, 264.00, 366.00>,
<83, 9, 0.10, 240.00, 328.00>,
<83, 10, 0.08, 322.00, 361.78>,
<83, 11, 0.13, 282.00, 371.68>,
<83, 12, 0.02, 246.00, 352.26>,
<83, 13, 0.02, 310.00, 355.00>,
<83, 14, 0.05, 364.00, 385.60>,
<83, 15, 0.03, 338.00, 373.96>,
<83, 16, 0.04, 266.00, 367.84>,
<84, 1, 0.02, 260.00, 323.00>,
<84, 2, 0.05, 256.00, 362.56>,
<84, 3, 0.05, 382.00, 392.62>,
<84, 4, 0.06, 300.00, 369.00>,
<84, 5, 0.08, 280.00, 361.60>,
<84, 6, 0.00, 372.00, 384.04>,
<84, 7, 0.06, 272.00, 333.44>,
<84, 8, 0.08, 346.00, 388.12>,
<84, 9, 0.10, 390.00, 395.40>,
<84, 10, 0.02, 336.00, 368.64>,
<84, 11, 0.11, 380.00, 391.60>,
<84, 12, 0.05, 318.00, 351.62>,
<84, 13, 0.03, 300.00, 377.00>,
<84, 14, 0.12, 322.00, 353.20>,
<84, 15, 0.14, 336.00, 378.24>,
<84, 16, 0.04, 288.00, 352.96>,
<85, 1, 0.06, 350.00, 386.00>,
<85, 2, 0.04, 368.00, 388.80>,
<85, 3, 0.08, 252.00, 361.52>,
<85, 4, 0.06, 268.00, 324.76>,
<85, 5, 0.07, 326.00, 384.46>,
<85, 6, 0.05, 338.00, 369.62>,
<85, 7, 0.10, 288.00, 338.40>,
<85, 8, 0.03, 274.00, 339.52>,
<85, 9, 0.09, 248.00, 342.24>,
<85, 10, 0.08, 334.00, 362.38>,
<85, 11, 0.07, 298.00, 352.06>,
<85, 12, 0.01, 336.00, 364.80>,
<85, 13, 0.10, 312.00, 355.12>,
<85, 14, 0.07, 264.00, 353.76>,
<85, 15, 0.10, 302.00, 367.66>,
<85, 16, 0.01, 398.00, 399.36>,
<86, 1, 0.06, 288.00, 344.00>,
<86, 2, 0.04, 352.00, 383.20>,
<86, 3, 0.06, 360.00, 387.60>,
<86, 4, 0.02, 306.00, 351.12>,
<86, 5, 0.03, 330.00, 379.70>,
<86, 6, 0.07, 358.00, 378.58>,
<86, 7, 0.11, 338.00, 382.64>,
<86, 8, 0.11, 376.00, 394.00>,
<86, 9, 0.06, 316.00, 376.48>,
<86, 10, 0.09, 260.00, 318.80>,
<86, 11, 0.02, 384.00, 395.52>,
<86, 12, 0.10, 240.00, 348.80>,
<86, 13, 0.08, 264.00, 352.40>,
<86, 14, 0.09, 292.00, 373.00>,
<86, 15, 0.04, 358.00, 383.20>,
<86, 16, 0.01, 350.00, 383.00>,
<87, 1, 0.01, 262.00, 346.18>,
<87, 2, 0.06, 342.00, 371.58>,
<87, 3, 0.03, 360.00, 382.40>,
<87, 4, 0.11, 346.00, 370.30>,
<87, 5, 0.05, 312.00, 375.36>,
<87, 6, 0.07, 376.00, 390.88>,
<87, 7, 0.10, 282.00, 342.18>,
<87, 8, 0.09, 274.00, 334.48>,
<87, 9, 0.08, 378.00, 392.96>,
<87, 10, 0.00, 382.00, 395.68>,
<87, 11, 0.04, 328.00, 378.40>,
<87, 12, 0.08, 310.00, 378.40>,
<87, 13, 0.08, 296.00, 359.44>,
<87, 14, 0.05, 310.00, 348.70>,
<87, 15, 0.09, 334.00, 365.68>,
<87, 16, 0.05, 256.00, 315.04>,
<88, 1, 0.10, 346.00, 374.08>,
<88, 2, 0.11, 270.00, 345.40>,
<88, 3, 0.01, 296.00, 357.36>,
<88, 4, 0.09, 326.00, 366.70>,
<88, 5, 0.06, 352.00, 381.76>,
<88, 6, 0.09, 380.00, 389.00>,
<88, 7, 0.07, 282.00, 370.50>,
<88, 8, 0.00, 288.00, 338.40>,
<88, 9, 0.05, 340.00, 368.80>,
<88, 10, 0.07, 276.00, 365.28>,
<88, 11, 0.08, 264.00, 344.24>,
<88, 12, 0.03, 292.00, 368.68>,
<88, 13, 0.03, 250.00, 368.50>,
<88, 14, 0.06, 392.00, 396.48>,
<88, 15, 0.09, 342.00, 365.78>,
<88, 16, 0.07, 334.00, 379.54>,
<89, 1, 0.10, 308.00, 351.24>,
<89, 2, 0.01, 250.00, 329.50>,
<89, 3, 0.05, 264.00, 340.16>,
<89, 4, 0.06, 356.00, 389.88>,
<89, 5, 0.01, 384.00, 390.72>,
<89, 6, 0.10, 246.00, 338.40>,
<89, 7, 0.09, 254.00, 315.32>,
<89, 8, 0.06, 262.00, 329.62>,
<89, 9, 0.02, 338.00, 364.66>,
<89, 10, 0.10, 272.00, 330.88>,
<89, 11, 0.09, 268.00, 331.36>,
<89, 12, 0.04, 332.00, 359.20>,
<89, 13, 0.07, 308.00, 375.16>,
<89, 14, 0.06, 266.00, 357.12>,
<89, 15, 0.08, 300.00, 348.00>,
<89, 16, 0.07, 356.00, 376.24>,
<90, 1, 0.03, 306.00, 360.52>,
<90, 2, 0.02, 398.00, 399.20>,
<90, 3, 0.03, 330.00, 374.80>,
<90, 4, 0.04, 332.00, 373.48>,
<90, 5, 0.08, 278.00, 359.74>,
<90, 6, 0.05, 320.00, 352.80>,
<90, 7, 0.11, 310.00, 369.40>,
<90, 8, 0.09, 250.00, 365.50>,
<90, 9, 0.08, 350.00, 375.00>,
<90, 10, 0.11, 286.00, 352.12>,
<90, 11, 0.13, 308.00, 361.36>,
<90, 12, 0.12, 382.00, 393.52>,
<90, 13, 0.06, 246.00, 359.96>,
<90, 14, 0.01, 296.00, 356.32>,
<90, 15, 0.02, 312.00, 371.84>,
<90, 16, 0.03, 370.00, 393.70>,
<91, 1, 0.00, 300.00, 364.00>,
<91, 2, 0.06, 344.00, 381.52>,
<91, 3, 0.14, 360.00, 385.60>,
<91, 4, 0.02, 292.00, 362.20>,
<91, 5, 0.02, 362.00, 384.04>,
<91, 6, 0.04, 306.00, 345.48>,
<91, 7, 0.02, 326.00, 368.92>,
<91, 8, 0.02, 260.00, 356.60>,
<91, 9, 0.08, 266.00, 324.96>,
<91, 10, 0.08, 302.00, 348.06>,
<91, 11, 0.13, 366.00, 384.36>,
<91, 12, 0.06, 398.00, 399.38>,
<91, 13, 0.03, 318.00, 354.08>,
<91, 14, 0.13, 334.00, 372.94>,
<91, 15, 0.04, 380.00, 391.20>,
<91, 16, 0.12, 314.00, 369.04>,
<92, 1, 0.03, 282.00, 342.18>,
<92, 2, 0.07, 334.00, 374.26>,
<92, 3, 0.01, 286.00, 333.88>,
<92, 4, 0.07, 270.00, 355.80>,
<92, 5, 0.02, 340.00, 378.40>,
<92, 6, 0.09, 358.00, 389.08>,
<92, 7, 0.07, 294.00, 341.70>,
<92, 8, 0.09, 256.00, 319.36>,
<92, 9, 0.09, 256.00, 339.52>,
<92, 10, 0.11, 398.00, 399.38>,
<92, 11, 0.08, 288.00, 332.80>,
<92, 12, 0.10, 276.00, 341.72>,
<92, 13, 0.03, 298.00, 367.36>,
<92, 14, 0.00, 286.00, 354.40>,
<92, 15, 0.09, 370.00, 387.10>,
<92, 16, 0.05, 268.00, 364.36>,
<93, 1, 0.03, 298.00, 374.50>,
<93, 2, 0.07, 338.00, 382.02>,
<93, 3, 0.05, 364.00, 382.72>,
<93, 4, 0.04, 304.00, 372.16>,
<93, 5, 0.08, 304.00, 352.00>,
<93, 6, 0.11, 264.00, 332.00>,
<93, 7, 0.11, 312.00, 354.24>,
<93, 8, 0.06, 284.00, 347.80>,
<93, 9, 0.09, 340.00, 376.60>,
<93, 10, 0.12, 328.00, 384.88>,
<93, 11, 0.07, 326.00, 363.00>,
<93, 12, 0.01, 244.00, 325.12>,
<93, 13, 0.00, 364.00, 387.40>,
<93, 14, 0.07, 390.00, 394.50>,
<93, 15, 0.06, 332.00, 380.96>,
<93, 16, 0.03, 334.00, 381.52>,
<94, 1, 0.11, 280.00, 338.80>,
<94, 2, 0.01, 296.00, 362.56>,
<94, 3, 0.02, 280.00, 367.60>,
<94, 4, 0.06, 278.00, 357.30>,
<94, 5, 0.09, 262.00, 362.74>,
<94, 6, 0.02, 352.00, 383.68>,
<94, 7, 0.07, 332.00, 369.40>,
<94, 8, 0.09, 272.00, 362.88>,
<94, 9, 0.07, 386.00, 391.74>,
<94, 10, 0.12, 290.00, 343.90>,
<94, 11, 0.12, 388.00, 395.44>,
<94, 12, 0.04, 254.00, 313.86>,
<94, 13, 0.06, 372.00, 385.44>,
<94, 14, 0.07, 372.00, 388.24>,
<94, 15, 0.02, 290.00, 376.90>,
<94, 16, 0.02, 284.00, 361.72>,
<95, 1, 0.05, 254.00, 343.06>,
<95, 2, 0.07, 320.00, 361.60>,
<95, 3, 0.08, 270.00, 333.70>,
<95, 4, 0.07, 378.00, 386.80>,
<95, 5, 0.09, 244.00, 350.08>,
<95, 6, 0.08, 336.00, 382.72>,
<95, 7, 0.07, 322.00, 353.20>,
<95, 8, 0.06, 300.00, 377.00>,
<95, 9, 0.07, 260.00, 348.20>,
<95, 10, 0.03, 294.00, 371.38>,
<95, 11, 0.08, 388.00, 393.64>,
<95, 12, 0.08, 334.00, 363.04>,
<95, 13, 0.06, 304.00, 355.84>,
<95, 14, 0.02, 398.00, 399.06>,
<95, 15, 0.03, 346.00, 375.16>,
<95, 16, 0.06, 326.00, 383.72>,
<96, 1, 0.00, 354.00, 372.40>,
<96, 2, 0.04, 388.00, 392.92>,
<96, 3, 0.03, 354.00, 372.40>,
<96, 4, 0.04, 244.00, 343.84>,
<96, 5, 0.09, 256.00, 353.92>,
<96, 6, 0.01, 296.00, 372.96>,
<96, 7, 0.07, 298.00, 357.16>,
<96, 8, 0.03, 304.00, 353.92>,
<96, 9, 0.07, 264.00, 356.48>,
<96, 10, 0.06, 362.00, 391.26>,
<96, 11, 0.05, 378.00, 392.52>,
<96, 12, 0.05, 244.00, 357.88>,
<96, 13, 0.10, 346.00, 378.94>,
<96, 14, 0.13, 256.00, 339.52>,
<96, 15, 0.11, 296.00, 374.00>,
<96, 16, 0.13, 334.00, 381.52>,
<97, 1, 0.02, 340.00, 364.60>,
<97, 2, 0.05, 384.00, 394.72>,
<97, 3, 0.06, 260.00, 363.60>,
<97, 4, 0.06, 394.00, 396.64>,
<97, 5, 0.11, 396.00, 398.56>,
<97, 6, 0.09, 266.00, 327.64>,
<97, 7, 0.08, 356.00, 385.92>,
<97, 8, 0.06, 320.00, 375.20>,
<97, 9, 0.00, 364.00, 391.72>,
<97, 10, 0.11, 288.00, 376.48>,
<97, 11, 0.08, 306.00, 375.56>,
<97, 12, 0.03, 396.00, 399.08>,
<97, 13, 0.08, 266.00, 320.94>,
<97, 14, 0.09, 334.00, 361.72>,
<97, 15, 0.07, 300.00, 353.00>,
<97, 16, 0.01, 388.00, 392.92>,
<98, 1, 0.02, 302.00, 355.90>,
<98, 2, 0.03, 308.00, 374.24>,
<98, 3, 0.11, 268.00, 344.56>,
<98, 4, 0.02, 252.00, 351.16>,
<98, 5, 0.06, 348.00, 388.04>,
<98, 6, 0.02, 350.00, 372.00>,
<98, 7, 0.07, 372.00, 385.72>,
<98, 8, 0.08, 290.00, 335.10>,
<98, 9, 0.03, 256.00, 338.08>,
<98, 10, 0.07, 242.00, 341.54>,
<98, 11, 0.15, 324.00, 378.72>,
<98, 12, 0.11, 358.00, 388.66>,
<98, 13, 0.10, 380.00, 393.20>,
<98, 14, 0.01, 380.00, 391.60>,
<98, 15, 0.09, 374.00, 388.56>,
<98, 16, 0.03, 354.00, 374.70>,
<99, 1, 0.03, 296.00, 362.56>,
<99, 2, 0.02, 304.00, 375.04>,
<99, 3, 0.08, 372.00, 386.28>,
<99, 4, 0.10, 394.00, 396.64>,
<99, 5, 0.03, 322.00, 365.68>,
<99, 6, 0.06, 288.00, 375.36>,
<99, 7, 0.00, 326.00, 355.60>,
<99, 8, 0.05, 276.00, 325.60>,
<99, 9, 0.11, 272.00, 334.72>,
<99, 10, 0.08, 246.00, 366.12>,
<99, 11, 0.11, 258.00, 329.00>,
<99, 12, 0.03, 268.00, 328.72>,
<99, 13, 0.13, 364.00, 382.00>,
<99, 14, 0.04, 320.00, 382.40>,
<99, 15, 0.06, 382.00, 394.06>,
<99, 16, 0.07, 358.00, 387.40>,
<100, 1, 0.10, 392.00, 397.36>,
<100, 2, 0.00, 258.00, 333.26>,
<100, 3, 0.08, 342.00, 365.78>,
<100, 4, 0.02, 336.00, 368.64>,
<100, 5, 0.06, 340.00, 367.00>,
<100, 6, 0.08, 322.00, 357.10>,
<100, 7, 0.02, 252.00, 328.96>,
<100, 8, 0.05, 336.00, 374.40>,
<100, 9, 0.08, 336.00, 380.80>,
<100, 10, 0.08, 310.00, 346.00>,
<100, 11, 0.10, 386.00, 396.78>,
<100, 12, 0.09, 240.00, 313.60>,
