

budget= 409600.000000;

nprojects=512;

nareas= 8;

nactivities= 16;

nsynergies= 20;

Areas=[
< 49110.469, 90035.859>
<234, 7, 0.05, 354.00, 377.92>,
<234, 8, 0.06, 276.00, 365.28>,
<234, 9, 0.06, 398.00, 398.82>,
<234, 10, 0.00, 318.00, 359.82>,
<234, 11, 0.06, 252.00, 358.56>,
<234, 12, 0.09, 388.00, 395.80>,
<234, 13, 0.03, 366.00, 383.34>,
<234, 14, 0.03, 390.00, 397.20>,
<234, 15, 0.07, 328.00, 373.36>,
<234, 16, 0.08, 336.00, 368.64>,
<235, 1, 0.00, 392.00, 398.00>,
<235, 2, 0.03, 308.00, 350.32>,
<235, 3, 0.12, 270.00, 338.90>,
<235, 4, 0.10, 322.00, 381.28>,
<235, 5, 0.06, 332.00, 377.56>,
<235, 6, 0.06, 368.00, 384.00>,
<235, 7, 0.11, 370.00, 382.60>,
<235, 8, 0.01, 388.00, 394.48>,
<235, 9, 0.06, 244.00, 318.88>,
<235, 10, 0.07, 348.00, 387.52>,
<235, 11, 0.03, 338.00, 385.12>,
<235, 12, 0.00, 304.00, 374.08>,
<235, 13, 0.08, 264.00, 360.56>,
<235, 14, 0.04, 308.00, 348.48>,
<235, 15, 0.12, 318.00, 355.72>,
<235, 16, 0.11, 264.00, 360.56>,
<236, 1, 0.03, 246.00, 316.84>,
<236, 2, 0.07, 376.00, 393.04>,
<236, 3, 0.00, 322.00, 359.44>,
<236, 4, 0.05, 302.00, 358.84>,
<236, 5, 0.04, 332.00, 361.92>,
<236, 6, 0.14, 350.00, 384.00>,
<236, 7, 0.00, 346.00, 369.76>,
<236, 8, 0.12, 342.00, 372.74>,
<236, 9, 0.05, 264.00, 366.00>,
<236, 10, 0.08, 372.00, 385.44>,
<236, 11, 0.12, 336.00, 379.52>,
<236, 12, 0.12, 332.00, 364.64>,
<236, 13, 0.02, 248.00, 342.24>,
<236, 14, 0.09, 244.00, 354.76>,
<236, 15, 0.06, 310.00, 366.70>,
<236, 16, 0.01, 296.00, 349.04>,
<237, 1, 0.05, 384.00, 395.68>,
<237, 2, 0.08, 266.00, 370.52>,
<237, 3, 0.00, 300.00, 340.00>,
<237, 4, 0.06, 250.00, 322.00>,
<237, 5, 0.11, 360.00, 391.60>,
<237, 6, 0.11, 350.00, 381.50>,
<237, 7, 0.02, 282.00, 349.26>,
<237, 8, 0.07, 258.00, 344.62>,
<237, 9, 0.03, 252.00, 318.60>,
<237, 10, 0.06, 392.00, 395.36>,
<237, 11, 0.03, 244.00, 336.04>,
<237, 12, 0.04, 294.00, 367.14>,
<237, 13, 0.07, 376.00, 391.36>,
<237, 14, 0.03, 334.00, 382.18>,
<237, 15, 0.16, 244.00, 328.24>,
<237, 16, 0.08, 374.00, 385.96>,
<238, 1, 0.01, 394.00, 396.82>,
<238, 2, 0.07, 290.00, 353.80>,
<238, 3, 0.04, 340.00, 370.60>,
<238, 4, 0.04, 260.00, 365.00>,
<238, 5, 0.04, 284.00, 374.48>,
<238, 6, 0.05, 260.00, 320.20>,
<238, 7, 0.08, 350.00, 373.00>,
<238, 8, 0.02, 320.00, 366.40>,
<238, 9, 0.09, 356.00, 374.92>,
<238, 10, 0.09, 348.00, 382.32>,
<238, 11, 0.10, 298.00, 375.52>,
<238, 12, 0.04, 286.00, 347.56>,
<238, 13, 0.12, 328.00, 356.80>,
<238, 14, 0.10, 246.00, 315.30>,
<238, 15, 0.02, 344.00, 383.76>,
<238, 16, 0.07, 322.00, 368.80>,
<239, 1, 0.07, 350.00, 388.50>,
<239, 2, 0.04, 268.00, 357.76>,
<239, 3, 0.03, 278.00, 336.56>,
<239, 4, 0.06, 268.00, 341.92>,
<239, 5, 0.04, 382.00, 391.72>,
<239, 6, 0.03, 386.00, 396.36>,
<239, 7, 0.10, 300.00, 372.00>,
<239, 8, 0.02, 326.00, 371.14>,
<239, 9, 0.09, 340.00, 386.20>,
<239, 10, 0.04, 370.00, 382.00>,
<239, 11, 0.09, 320.00, 379.20>,
<239, 12, 0.10, 244.00, 332.92>,
<239, 13, 0.09, 302.00, 361.78>,
<239, 14, 0.08, 270.00, 353.20>,
<239, 15, 0.04, 336.00, 376.32>,
<239, 16, 0.08, 328.00, 365.44>,
<240, 1, 0.10, 366.00, 388.44>,
<240, 2, 0.07, 270.00, 359.70>,
<240, 3, 0.13, 312.00, 377.12>,
<240, 4, 0.02, 360.00, 382.00>,
<240, 5, 0.04, 302.00, 355.90>,
<240, 6, 0.10, 264.00, 357.84>,
<240, 7, 0.08, 322.00, 382.06>,
<240, 8, 0.03, 392.00, 395.28>,
<240, 9, 0.07, 278.00, 328.02>,
<240, 10, 0.08, 284.00, 340.84>,
<240, 11, 0.11, 390.00, 397.20>,
<240, 12, 0.06, 254.00, 331.38>,
<240, 13, 0.00, 296.00, 348.00>,
<240, 14, 0.00, 318.00, 377.86>,
<240, 15, 0.00, 284.00, 343.16>,
<240, 16, 0.12, 264.00, 344.24>,
<241, 1, 0.10, 340.00, 385.00>,
<241, 2, 0.11, 250.00, 328.00>,
<241, 3, 0.09, 278.00, 329.24>,
<241, 4, 0.04, 288.00, 338.40>,
<241, 5, 0.09, 316.00, 350.44>,
<241, 6, 0.01, 372.00, 392.16>,
<241, 7, 0.03, 342.00, 384.92>,
<241, 8, 0.05, 260.00, 328.60>,
<241, 9, 0.06, 312.00, 364.80>,
<241, 10, 0.01, 288.00, 361.92>,
<241, 11, 0.01, 280.00, 353.20>,
<241, 12, 0.04, 356.00, 390.32>,
<241, 13, 0.11, 382.00, 393.34>,
<241, 14, 0.10, 254.00, 324.08>,
<241, 15, 0.09, 308.00, 344.80>,
<241, 16, 0.05, 338.00, 371.48>,
<242, 1, 0.05, 240.00, 321.60>,
<242, 2, 0.06, 254.00, 369.34>,
<242, 3, 0.09, 376.00, 386.80>,
<242, 4, 0.10, 346.00, 380.56>,
<242, 5, 0.06, 388.00, 394.60>,
<242, 6, 0.09, 290.00, 362.60>,
<242, 7, 0.10, 284.00, 374.48>,
<242, 8, 0.02, 392.00, 396.32>,
<242, 9, 0.09, 290.00, 343.90>,
<242, 10, 0.00, 320.00, 368.00>,
<242, 11, 0.04, 354.00, 377.92>,
<242, 12, 0.02, 298.00, 377.56>,
<242, 13, 0.06, 346.00, 370.84>,
<242, 14, 0.09, 368.00, 381.12>,
<242, 15, 0.06, 398.00, 398.96>,
<242, 16, 0.07, 366.00, 386.06>,
<243, 1, 0.07, 354.00, 381.60>,
<243, 2, 0.03, 256.00, 346.72>,
<243, 3, 0.07, 330.00, 379.00>,
<243, 4, 0.04, 330.00, 375.50>,
<243, 5, 0.07, 272.00, 368.00>,
<243, 6, 0.07, 386.00, 393.98>,
<243, 7, 0.04, 250.00, 328.00>,
<243, 8, 0.10, 330.00, 362.20>,
<243, 9, 0.02, 278.00, 353.64>,
<243, 10, 0.08, 314.00, 357.86>,
<243, 11, 0.02, 306.00, 363.34>,
<243, 12, 0.10, 398.00, 399.30>,
<243, 13, 0.08, 280.00, 358.00>,
<243, 14, 0.09, 310.00, 369.40>,
<243, 15, 0.10, 396.00, 399.12>,
<243, 16, 0.03, 312.00, 352.48>,
<244, 1, 0.05, 310.00, 354.10>,
<244, 2, 0.06, 248.00, 334.64>,
<244, 3, 0.10, 270.00, 333.70>,
<244, 4, 0.08, 272.00, 373.12>,
<244, 5, 0.01, 314.00, 350.98>,
<244, 6, 0.08, 312.00, 365.68>,
<244, 7, 0.08, 354.00, 388.50>,
<244, 8, 0.05, 262.00, 368.26>,
<244, 9, 0.05, 398.00, 399.40>,
<244, 10, 0.08, 334.00, 384.16>,
<244, 11, 0.06, 314.00, 369.90>,
<244, 12, 0.06, 272.00, 371.84>,
<244, 13, 0.07, 306.00, 345.48>,
<244, 14, 0.05, 286.00, 355.54>,
<244, 15, 0.05, 354.00, 383.90>,
<244, 16, 0.07, 268.00, 353.80>,
<245, 1, 0.01, 336.00, 365.44>,
<245, 2, 0.06, 282.00, 374.04>,
<245, 3, 0.00, 248.00, 368.08>,
<245, 4, 0.01, 250.00, 313.00>,
<245, 5, 0.10, 302.00, 373.54>,
<245, 6, 0.03, 370.00, 385.00>,
<245, 7, 0.05, 364.00, 389.56>,
<245, 8, 0.03, 328.00, 377.68>,
<245, 9, 0.08, 312.00, 379.76>,
<245, 10, 0.00, 296.00, 356.32>,
<245, 11, 0.14, 338.00, 380.16>,
<245, 12, 0.05, 300.00, 341.00>,
<245, 13, 0.14, 292.00, 364.36>,
<245, 14, 0.12, 298.00, 352.06>,
<245, 15, 0.07, 328.00, 378.40>,
<245, 16, 0.09, 264.00, 371.44>,
<246, 1, 0.08, 258.00, 338.94>,
<246, 2, 0.04, 386.00, 395.52>,
<246, 3, 0.05, 246.00, 353.80>,
<246, 4, 0.08, 312.00, 379.76>,
<246, 5, 0.06, 322.00, 357.10>,
<246, 6, 0.06, 272.00, 337.28>,
<246, 7, 0.06, 344.00, 368.64>,
<246, 8, 0.08, 392.00, 398.32>,
<246, 9, 0.01, 336.00, 375.68>,
<246, 10, 0.07, 260.00, 363.60>,
<246, 11, 0.03, 290.00, 358.20>,
<246, 12, 0.10, 344.00, 367.52>,
<246, 13, 0.10, 334.00, 373.60>,
<246, 14, 0.02, 286.00, 331.60>,
<246, 15, 0.05, 328.00, 377.68>,
<246, 16, 0.09, 296.00, 345.92>,
<247, 1, 0.05, 286.00, 332.74>,
<247, 2, 0.08, 396.00, 398.72>,
<247, 3, 0.09, 242.00, 338.38>,
<247, 4, 0.07, 372.00, 390.76>,
<247, 5, 0.05, 324.00, 362.76>,
<247, 6, 0.01, 396.00, 398.80>,
<247, 7, 0.04, 286.00, 365.80>,
<247, 8, 0.05, 342.00, 385.50>,
<247, 9, 0.05, 376.00, 385.84>,
<247, 10, 0.09, 362.00, 388.60>,
<247, 11, 0.05, 326.00, 378.54>,
<247, 12, 0.01, 260.00, 328.60>,
<247, 13, 0.09, 264.00, 319.76>,
<247, 14, 0.09, 368.00, 389.44>,
<247, 15, 0.07, 260.00, 331.40>,
<247, 16, 0.10, 396.00, 397.76>,
<248, 1, 0.03, 248.00, 337.68>,
<248, 2, 0.12, 306.00, 349.24>,
<248, 3, 0.09, 358.00, 375.22>,
<248, 4, 0.11, 314.00, 379.36>,
<248, 5, 0.03, 396.00, 397.76>,
<248, 6, 0.04, 312.00, 350.72>,
<248, 7, 0.05, 356.00, 376.24>,
<248, 8, 0.01, 288.00, 336.16>,
<248, 9, 0.17, 348.00, 374.00>,
<248, 10, 0.15, 336.00, 368.64>,
<248, 11, 0.00, 328.00, 361.12>,
<248, 12, 0.01, 308.00, 362.28>,
<248, 13, 0.06, 366.00, 386.06>,
<248, 14, 0.02, 272.00, 361.60>,
<248, 15, 0.04, 296.00, 364.64>,
<248, 16, 0.08, 282.00, 332.74>,
<249, 1, 0.02, 310.00, 357.70>,
<249, 2, 0.08, 384.00, 395.04>,
<249, 3, 0.03, 302.00, 358.84>,
<249, 4, 0.12, 262.00, 362.74>,
<249, 5, 0.05, 250.00, 362.50>,
<249, 6, 0.07, 362.00, 381.38>,
<249, 7, 0.07, 270.00, 335.00>,
<249, 8, 0.10, 330.00, 381.10>,
<249, 9, 0.10, 332.00, 362.60>,
<249, 10, 0.09, 372.00, 392.72>,
<249, 11, 0.01, 264.00, 318.40>,
<249, 12, 0.02, 290.00, 374.70>,
<249, 13, 0.01, 288.00, 369.76>,
<249, 14, 0.11, 392.00, 397.52>,
<249, 15, 0.07, 318.00, 354.08>,
<249, 16, 0.06, 314.00, 369.90>,
<250, 1, 0.11, 294.00, 345.94>,
<250, 2, 0.04, 356.00, 375.80>,
<250, 3, 0.00, 346.00, 381.64>,
<250, 4, 0.06, 242.00, 319.42>,
<250, 5, 0.04, 334.00, 384.16>,
<250, 6, 0.02, 336.00, 364.80>,
<250, 7, 0.13, 324.00, 372.64>,
<250, 8, 0.10, 264.00, 345.60>,
<250, 9, 0.04, 298.00, 354.10>,
<250, 10, 0.08, 360.00, 376.40>,
<250, 11, 0.13, 280.00, 352.00>,
<250, 12, 0.09, 300.00, 357.00>,
<250, 13, 0.01, 346.00, 378.94>,
<250, 14, 0.03, 372.00, 385.16>,
<250, 15, 0.11, 288.00, 350.72>,
<250, 16, 0.00, 376.00, 393.52>,
<251, 1, 0.06, 352.00, 381.28>,
<251, 2, 0.01, 254.00, 327.00>,
<251, 3, 0.00, 366.00, 381.64>,
<251, 4, 0.01, 392.00, 397.60>,
<251, 5, 0.00, 328.00, 371.92>,
<251, 6, 0.09, 322.00, 353.20>,
<251, 7, 0.09, 376.00, 390.16>,
<251, 8, 0.11, 376.00, 393.04>,
<251, 9, 0.07, 328.00, 382.00>,
<251, 10, 0.10, 250.00, 347.50>,
<251, 11, 0.07, 286.00, 336.16>,
<251, 12, 0.00, 388.00, 397.12>,
<251, 13, 0.11, 354.00, 388.96>,
<251, 14, 0.08, 376.00, 392.56>,
<251, 15, 0.08, 256.00, 356.80>,
<251, 16, 0.11, 362.00, 391.64>,
<252, 1, 0.02, 296.00, 368.80>,
<252, 2, 0.08, 244.00, 345.40>,
<252, 3, 0.06, 250.00, 353.50>,
<252, 4, 0.05, 344.00, 370.88>,
<252, 5, 0.06, 358.00, 378.58>,
<252, 6, 0.09, 370.00, 384.10>,
<252, 7, 0.05, 310.00, 372.10>,
<252, 8, 0.12, 332.00, 381.64>,
<252, 9, 0.06, 366.00, 381.98>,
<252, 10, 0.07, 384.00, 396.16>,
<252, 11, 0.11, 356.00, 382.40>,
<252, 12, 0.10, 298.00, 366.34>,
<252, 13, 0.00, 296.00, 337.60>,
<252, 14, 0.08, 336.00, 378.88>,
<252, 15, 0.02, 352.00, 383.20>,
<252, 16, 0.02, 340.00, 376.00>,
<253, 1, 0.03, 342.00, 367.52>,
<253, 2, 0.03, 386.00, 391.74>,
<253, 3, 0.03, 304.00, 367.36>,
<253, 4, 0.11, 276.00, 335.52>,
<253, 5, 0.03, 348.00, 381.80>,
<253, 6, 0.11, 282.00, 366.96>,
<253, 7, 0.01, 334.00, 372.28>,
<253, 8, 0.09, 248.00, 351.36>,
<253, 9, 0.09, 304.00, 368.32>,
<253, 10, 0.10, 376.00, 392.56>,
<253, 11, 0.02, 254.00, 366.42>,
<253, 12, 0.10, 314.00, 361.30>,
<253, 13, 0.08, 240.00, 312.00>,
<253, 14, 0.06, 394.00, 396.46>,
<253, 15, 0.07, 358.00, 382.78>,
<253, 16, 0.03, 398.00, 398.96>,
<254, 1, 0.05, 260.00, 337.00>,
<254, 2, 0.01, 280.00, 341.20>,
<254, 3, 0.02, 376.00, 387.28>,
<254, 4, 0.01, 356.00, 384.60>,
<254, 5, 0.16, 316.00, 379.00>,
<254, 6, 0.10, 382.00, 393.70>,
<254, 7, 0.04, 258.00, 341.78>,
<254, 8, 0.10, 262.00, 348.94>,
<254, 9, 0.15, 380.00, 395.00>,
<254, 10, 0.02, 316.00, 378.16>,
<254, 11, 0.10, 322.00, 381.28>,
<254, 12, 0.10, 266.00, 365.16>,
<254, 13, 0.10, 298.00, 361.24>,
<254, 14, 0.02, 336.00, 382.08>,
<254, 15, 0.02, 326.00, 382.98>,
<254, 16, 0.00, 360.00, 388.80>,
<255, 1, 0.09, 330.00, 369.90>,
<255, 2, 0.02, 326.00, 379.28>,
<255, 3, 0.06, 312.00, 363.92>,
<255, 4, 0.03, 382.00, 391.72>,
<255, 5, 0.05, 374.00, 385.18>,
<255, 6, 0.09, 264.00, 359.20>,
<255, 7, 0.06, 392.00, 395.60>,
<255, 8, 0.12, 398.00, 399.12>,
<255, 9, 0.04, 370.00, 382.60>,
<255, 10, 0.07, 292.00, 355.72>,
<255, 11, 0.09, 396.00, 398.68>,
<255, 12, 0.01, 386.00, 393.42>,
<255, 13, 0.02, 272.00, 328.32>,
<255, 14, 0.09, 372.00, 392.44>,
<255, 15, 0.10, 380.00, 389.20>,
<255, 16, 0.08, 348.00, 382.32>,
<256, 1, 0.00, 278.00, 334.12>,
<256, 2, 0.02, 296.00, 345.92>,
<256, 3, 0.08, 282.00, 331.56>,
<256, 4, 0.00, 364.00, 388.48>,
<256, 5, 0.00, 338.00, 375.20>,
<256, 6, 0.08, 310.00, 379.30>,
<256, 7, 0.14, 356.00, 387.24>,
<256, 8, 0.09, 286.00, 349.84>,
<256, 9, 0.03, 284.00, 337.36>,
<256, 10, 0.14, 254.00, 360.58>,
<256, 11, 0.13, 310.00, 364.00>,
<256, 12, 0.03, 338.00, 370.24>,
<256, 13, 0.08, 386.00, 396.92>,
<256, 14, 0.01, 294.00, 341.70>,
<256, 15, 0.08, 298.00, 365.32>,
<256, 16, 0.10, 308.00, 372.40>,
<257, 1, 0.06, 324.00, 381.76>,
<257, 2, 0.07, 272.00, 338.56>,
<257, 3, 0.03, 362.00, 386.32>,
<257, 4, 0.11, 372.00, 389.92>,
<257, 5, 0.10, 330.00, 374.10>,
<257, 6, 0.03, 362.00, 389.74>,
<257, 7, 0.10, 250.00, 310.00>,
<257, 8, 0.06, 258.00, 319.06>,
<257, 9, 0.08, 382.00, 392.62>,
<257, 10, 0.01, 366.00, 387.08>,
<257, 11, 0.01, 252.00, 337.84>,
<257, 12, 0.06, 244.00, 351.64>,
<257, 13, 0.06, 344.00, 386.56>,
<257, 14, 0.08, 380.00, 388.20>,
<257, 15, 0.10, 242.00, 328.90>,
<257, 16, 0.06, 260.00, 352.40>,
<258, 1, 0.02, 384.00, 393.76>,
<258, 2, 0.04, 260.00, 362.20>,
<258, 3, 0.04, 356.00, 387.24>,
<258, 4, 0.12, 286.00, 374.92>,
<258, 5, 0.13, 368.00, 387.20>,
<258, 6, 0.09, 336.00, 364.16>,
<258, 7, 0.00, 254.00, 315.32>,
<258, 8, 0.06, 246.00, 332.24>,
<258, 9, 0.11, 314.00, 358.72>,
<258, 10, 0.10, 314.00, 371.62>,
<258, 11, 0.04, 262.00, 325.48>,
<258, 12, 0.01, 314.00, 354.42>,
<258, 13, 0.08, 296.00, 344.88>,
<258, 14, 0.06, 342.00, 387.24>,
<258, 15, 0.01, 240.00, 312.00>,
<258, 16, 0.08, 362.00, 377.58>,
<259, 1, 0.08, 278.00, 329.24>,
<259, 2, 0.00, 338.00, 364.66>,
<259, 3, 0.02, 394.00, 397.54>,
<259, 4, 0.05, 304.00, 347.20>,
<259, 5, 0.07, 386.00, 392.16>,
<259, 6, 0.10, 268.00, 347.20>,
<259, 7, 0.08, 254.00, 359.12>,
<259, 8, 0.06, 390.00, 397.60>,
<259, 9, 0.07, 316.00, 379.00>,
<259, 10, 0.08, 396.00, 397.72>,
<259, 11, 0.04, 268.00, 365.68>,
<259, 12, 0.10, 240.00, 326.40>,
<259, 13, 0.08, 260.00, 338.40>,
<259, 14, 0.02, 296.00, 346.96>,
<259, 15, 0.05, 306.00, 378.38>,
<259, 16, 0.11, 370.00, 385.30>,
<260, 1, 0.03, 364.00, 391.72>,
<260, 2, 0.10, 290.00, 361.50>,
<260, 3, 0.08, 384.00, 393.28>,
<260, 4, 0.00, 326.00, 360.04>,
<260, 5, 0.08, 286.00, 341.86>,
<260, 6, 0.04, 250.00, 352.00>,
<260, 7, 0.07, 336.00, 364.16>,
<260, 8, 0.03, 280.00, 356.80>,
<260, 9, 0.05, 282.00, 343.36>,
<260, 10, 0.06, 316.00, 359.68>,
<260, 11, 0.11, 380.00, 394.60>,
<260, 12, 0.11, 398.00, 399.10>,
<260, 13, 0.07, 370.00, 386.20>,
<260, 14, 0.11, 244.00, 354.76>,
<260, 15, 0.04, 294.00, 358.66>,
<260, 16, 0.03, 250.00, 355.00>,
<261, 1, 0.07, 288.00, 359.68>,
<261, 2, 0.03, 332.00, 379.60>,
<261, 3, 0.01, 270.00, 328.50>,
<261, 4, 0.04, 296.00, 371.92>,
<261, 5, 0.04, 270.00, 327.20>,
<261, 6, 0.07, 332.00, 360.56>,
<261, 7, 0.01, 260.00, 346.80>,
<261, 8, 0.10, 242.00, 322.58>,
<261, 9, 0.00, 312.00, 347.20>,
<261, 10, 0.12, 380.00, 395.20>,
<261, 11, 0.11, 324.00, 381.76>,
<261, 12, 0.12, 362.00, 377.96>,
<261, 13, 0.04, 252.00, 342.28>,
<261, 14, 0.00, 366.00, 388.10>,
<261, 15, 0.13, 320.00, 358.40>,
<261, 16, 0.13, 360.00, 387.60>,
<262, 1, 0.07, 244.00, 323.56>,
<262, 2, 0.09, 258.00, 324.74>,
<262, 3, 0.11, 378.00, 395.38>,
<262, 4, 0.02, 296.00, 338.64>,
<262, 5, 0.02, 332.00, 380.96>,
<262, 6, 0.07, 354.00, 375.16>,
<262, 7, 0.07, 334.00, 377.56>,
<262, 8, 0.10, 372.00, 388.24>,
<262, 9, 0.05, 378.00, 393.84>,
<262, 10, 0.08, 384.00, 394.88>,
<262, 11, 0.03, 280.00, 370.00>,
<262, 12, 0.01, 378.00, 390.54>,
<262, 13, 0.10, 258.00, 365.92>,
<262, 14, 0.08, 308.00, 379.76>,
<262, 15, 0.08, 352.00, 381.76>,
<262, 16, 0.02, 320.00, 383.20>,
<263, 1, 0.07, 360.00, 382.00>,
<263, 2, 0.12, 378.00, 392.52>,
<263, 3, 0.10, 292.00, 366.52>,
<263, 4, 0.02, 288.00, 351.84>,
<263, 5, 0.06, 248.00, 366.56>,
<263, 6, 0.03, 384.00, 392.80>,
<263, 7, 0.09, 340.00, 367.00>,
<263, 8, 0.00, 374.00, 391.42>,
<263, 9, 0.05, 324.00, 372.64>,
<263, 10, 0.05, 340.00, 376.00>,
<263, 11, 0.03, 322.00, 375.82>,
<263, 12, 0.11, 252.00, 312.68>,
<263, 13, 0.01, 302.00, 364.72>,
<263, 14, 0.08, 240.00, 348.80>,
<263, 15, 0.10, 306.00, 358.64>,
<263, 16, 0.07, 326.00, 359.30>,
<264, 1, 0.04, 282.00, 366.96>,
<264, 2, 0.02, 266.00, 337.02>,
<264, 3, 0.13, 380.00, 390.60>,
<264, 4, 0.07, 350.00, 371.50>,
<264, 5, 0.03, 278.00, 365.84>,
<264, 6, 0.00, 388.00, 394.36>,
<264, 7, 0.13, 388.00, 394.00>,
<264, 8, 0.06, 240.00, 316.80>,
<264, 9, 0.04, 306.00, 360.52>,
<264, 10, 0.04, 286.00, 357.82>,
<264, 11, 0.02, 392.00, 396.80>,
<264, 12, 0.10, 286.00, 336.16>,
<264, 13, 0.02, 392.00, 396.40>,
<264, 14, 0.13, 378.00, 387.02>,
<264, 15, 0.06, 264.00, 348.32>,
<264, 16, 0.12, 284.00, 361.72>,
<265, 1, 0.01, 252.00, 340.80>,
<265, 2, 0.05, 290.00, 373.60>,
<265, 3, 0.08, 320.00, 367.20>,
<265, 4, 0.02, 346.00, 383.80>,
<265, 5, 0.10, 330.00, 380.40>,
<265, 6, 0.05, 254.00, 331.38>,
<265, 7, 0.10, 274.00, 371.02>,
<265, 8, 0.08, 312.00, 357.76>,
<265, 9, 0.03, 384.00, 392.00>,
<265, 10, 0.11, 316.00, 360.52>,
<265, 11, 0.06, 368.00, 391.04>,
<265, 12, 0.03, 350.00, 384.00>,
<265, 13, 0.08, 360.00, 391.20>,
<265, 14, 0.10, 262.00, 354.46>,
<265, 15, 0.06, 288.00, 348.48>,
<265, 16, 0.03, 356.00, 377.12>,
<266, 1, 0.10, 342.00, 369.84>,
<266, 2, 0.03, 396.00, 398.76>,
<266, 3, 0.04, 278.00, 337.78>,
<266, 4, 0.08, 282.00, 358.70>,
<266, 5, 0.06, 312.00, 362.16>,
<266, 6, 0.05, 298.00, 376.54>,
<266, 7, 0.06, 258.00, 344.62>,
<266, 8, 0.03, 286.00, 374.92>,
<266, 9, 0.08, 332.00, 363.28>,
<266, 10, 0.11, 376.00, 393.04>,
<266, 11, 0.09, 306.00, 367.10>,
<266, 12, 0.06, 340.00, 376.60>,
<266, 13, 0.02, 300.00, 361.00>,
<266, 14, 0.10, 276.00, 331.80>,
<266, 15, 0.04, 276.00, 356.60>,
<266, 16, 0.04, 286.00, 337.30>,
<267, 1, 0.01, 374.00, 392.72>,
<267, 2, 0.01, 382.00, 389.56>,
<267, 3, 0.07, 338.00, 385.12>,
<267, 4, 0.05, 390.00, 394.10>,
<267, 5, 0.02, 344.00, 366.96>,
<267, 6, 0.07, 346.00, 370.84>,
<267, 7, 0.14, 256.00, 329.44>,
<267, 8, 0.14, 370.00, 385.30>,
<267, 9, 0.09, 310.00, 367.60>,
<267, 10, 0.01, 294.00, 367.14>,
<267, 11, 0.01, 354.00, 381.14>,
<267, 12, 0.09, 264.00, 345.60>,
<267, 13, 0.15, 268.00, 349.84>,
<267, 14, 0.01, 360.00, 378.40>,
<267, 15, 0.03, 258.00, 367.34>,
<267, 16, 0.12, 240.00, 355.20>,
<268, 1, 0.11, 396.00, 399.00>,
<268, 2, 0.11, 270.00, 333.70>,
<268, 3, 0.02, 346.00, 384.34>,
<268, 4, 0.08, 254.00, 369.34>,
<268, 5, 0.03, 374.00, 384.92>,
<268, 6, 0.01, 284.00, 368.68>,
<268, 7, 0.03, 374.00, 385.96>,
<268, 8, 0.10, 388.00, 396.52>,
<268, 9, 0.10, 358.00, 382.36>,
<268, 10, 0.06, 358.00, 379.00>,
<268, 11, 0.05, 306.00, 367.10>,
<268, 12, 0.11, 352.00, 378.40>,
<268, 13, 0.02, 338.00, 364.04>,
<268, 14, 0.04, 310.00, 361.30>,
<268, 15, 0.07, 270.00, 328.50>,
<268, 16, 0.08, 376.00, 391.84>,
<269, 1, 0.04, 324.00, 366.56>,
<269, 2, 0.10, 242.00, 336.80>,
<269, 3, 0.03, 346.00, 382.18>,
<269, 4, 0.10, 300.00, 342.00>,
<269, 5, 0.09, 370.00, 388.30>,
<269, 6, 0.00, 248.00, 337.68>,
<269, 7, 0.00, 282.00, 368.14>,
<269, 8, 0.05, 304.00, 360.64>,
<269, 9, 0.07, 390.00, 394.40>,
<269, 10, 0.09, 368.00, 390.40>,
<269, 11, 0.07, 354.00, 372.86>,
<269, 12, 0.02, 390.00, 394.70>,
<269, 13, 0.07, 360.00, 388.00>,
<269, 14, 0.06, 340.00, 374.20>,
<269, 15, 0.09, 324.00, 355.92>,
<269, 16, 0.10, 362.00, 379.48>,
<270, 1, 0.01, 378.00, 394.50>,
<270, 2, 0.08, 272.00, 344.96>,
<270, 3, 0.11, 354.00, 383.90>,
<270, 4, 0.06, 316.00, 357.16>,
<270, 5, 0.10, 370.00, 390.40>,
<270, 6, 0.00, 342.00, 373.32>,
<270, 7, 0.07, 304.00, 353.92>,
<270, 8, 0.05, 282.00, 341.00>,
<270, 9, 0.05, 394.00, 398.20>,
<270, 10, 0.08, 334.00, 384.82>,
<270, 11, 0.00, 270.00, 362.30>,
<270, 12, 0.06, 384.00, 395.04>,
<270, 13, 0.11, 338.00, 380.16>,
<270, 14, 0.04, 388.00, 393.64>,
<270, 15, 0.08, 278.00, 332.90>,
<270, 16, 0.11, 334.00, 365.02>,
<271, 1, 0.13, 322.00, 356.32>,
<271, 2, 0.02, 264.00, 327.92>,
<271, 3, 0.10, 344.00, 373.12>,
<271, 4, 0.08, 284.00, 346.64>,
<271, 5, 0.04, 374.00, 393.76>,
<271, 6, 0.05, 286.00, 349.84>,
<271, 7, 0.08, 338.00, 380.16>,
<271, 8, 0.02, 272.00, 337.28>,
<271, 9, 0.03, 254.00, 356.20>,
<271, 10, 0.10, 298.00, 373.48>,
<271, 11, 0.12, 254.00, 359.12>,
<271, 12, 0.05, 252.00, 334.88>,
<271, 13, 0.05, 264.00, 329.28>,
<271, 14, 0.01, 290.00, 368.10>,
<271, 15, 0.00, 360.00, 382.80>,
<271, 16, 0.12, 362.00, 387.84>,
<272, 1, 0.01, 320.00, 352.00>,
<272, 2, 0.11, 388.00, 394.48>,
<272, 3, 0.07, 392.00, 396.56>,
