<62, 12, 0.04, 386.00, 395.94>,
<62, 13, 0.07, 314.00, 362.16>,
<62, 14, 0.05, 346.00, 384.34>,
<62, 15, 0.12, 336.00, 380.80>,
<62, 16, 0.14, 258.00, 347.46>,
<63, 1, 0.00, 306.00, 350.18>,
<63, 2, 0.02, 392.00, 396.16>,
<63, 3, 0.04, 388.00, 395.08>,
<63, 4, 0.11, 338.00, 383.26>,
<63, 5, 0.06, 330.00, 373.40>,
<63, 6, 0.09, 288.00, 333.92>,
<63, 7, 0.07, 356.00, 378.44>,
<63, 8, 0.02, 328.00, 374.08>,
<63, 9, 0.03, 304.00, 373.12>,
<63, 10, 0.16, 248.00, 343.76>,
<63, 11, 0.12, 324.00, 381.76>,
<63, 12, 0.08, 282.00, 375.22>,
<63, 13, 0.12, 282.00, 337.46>,
<63, 14, 0.03, 322.00, 377.38>,
<63, 15, 0.00, 388.00, 393.16>,
<63, 16, 0.03, 296.00, 378.16>,
<64, 1, 0.02, 384.00, 393.44>,
<64, 2, 0.01, 258.00, 365.92>,
<64, 3, 0.10, 320.00, 379.20>,
<64, 4, 0.10, 266.00, 346.40>,
<64, 5, 0.06, 292.00, 350.32>,
<64, 6, 0.06, 354.00, 385.74>,
<64, 7, 0.02, 264.00, 332.00>,
<64, 8, 0.09, 364.00, 389.20>,
<64, 9, 0.05, 258.00, 367.34>,
<64, 10, 0.07, 372.00, 384.32>,
<64, 11, 0.06, 316.00, 357.16>,
<64, 12, 0.05, 362.00, 391.26>,
<64, 13, 0.05, 328.00, 381.28>,
<64, 14, 0.08, 368.00, 391.36>,
<64, 15, 0.09, 310.00, 379.30>,
<64, 16, 0.08, 376.00, 389.68>,
<65, 1, 0.03, 272.00, 353.92>,
<65, 2, 0.10, 244.00, 322.00>,
<65, 3, 0.05, 252.00, 323.04>,
<65, 4, 0.06, 336.00, 374.40>,
<65, 5, 0.03, 306.00, 366.16>,
<65, 6, 0.07, 264.00, 338.80>,
<65, 7, 0.09, 370.00, 384.70>,
<65, 8, 0.11, 316.00, 377.32>,
<65, 9, 0.10, 356.00, 382.40>,
<65, 10, 0.07, 284.00, 343.16>,
<65, 11, 0.04, 280.00, 336.40>,
<65, 12, 0.00, 278.00, 329.24>,
<65, 13, 0.01, 372.00, 388.24>,
<65, 14, 0.10, 290.00, 343.90>,
<65, 15, 0.05, 340.00, 365.80>,
<65, 16, 0.06, 378.00, 394.72>,
<66, 1, 0.10, 358.00, 387.82>,
<66, 2, 0.12, 280.00, 346.00>,
<66, 3, 0.01, 374.00, 391.68>,
<66, 4, 0.06, 242.00, 358.92>,
<66, 5, 0.05, 352.00, 380.80>,
<66, 6, 0.03, 268.00, 363.04>,
<66, 7, 0.10, 288.00, 342.88>,
<66, 8, 0.03, 256.00, 335.20>,
<66, 9, 0.07, 254.00, 327.00>,
<66, 10, 0.03, 274.00, 364.72>,
<66, 11, 0.02, 360.00, 376.40>,
<66, 12, 0.01, 374.00, 390.90>,
<66, 13, 0.09, 314.00, 362.16>,
<66, 14, 0.06, 240.00, 356.80>,
<66, 15, 0.12, 324.00, 363.52>,
<66, 16, 0.11, 376.00, 389.20>,
<67, 1, 0.05, 252.00, 361.52>,
<67, 2, 0.04, 396.00, 398.00>,
<67, 3, 0.05, 286.00, 335.02>,
<67, 4, 0.07, 300.00, 342.00>,
<67, 5, 0.05, 332.00, 372.12>,
<67, 6, 0.08, 312.00, 373.60>,
<67, 7, 0.09, 386.00, 393.42>,
<67, 8, 0.01, 384.00, 396.32>,
<67, 9, 0.08, 368.00, 381.76>,
<67, 10, 0.09, 346.00, 387.58>,
<67, 11, 0.04, 320.00, 383.20>,
<67, 12, 0.04, 308.00, 360.44>,
<67, 13, 0.09, 392.00, 396.88>,
<67, 14, 0.04, 248.00, 354.40>,
<67, 15, 0.10, 326.00, 356.34>,
<67, 16, 0.08, 380.00, 388.80>,
<68, 1, 0.02, 378.00, 389.66>,
<68, 2, 0.03, 324.00, 374.92>,
<68, 3, 0.11, 258.00, 327.58>,
<68, 4, 0.06, 242.00, 316.26>,
<68, 5, 0.08, 302.00, 345.12>,
<68, 6, 0.09, 292.00, 368.68>,
<68, 7, 0.07, 276.00, 340.48>,
<68, 8, 0.05, 372.00, 388.52>,
<68, 9, 0.05, 288.00, 337.28>,
<68, 10, 0.01, 286.00, 338.44>,
<68, 11, 0.04, 334.00, 369.64>,
<68, 12, 0.09, 346.00, 378.40>,
<68, 13, 0.10, 274.00, 368.50>,
<68, 14, 0.08, 358.00, 390.76>,
<68, 15, 0.05, 324.00, 384.04>,
<68, 16, 0.07, 340.00, 384.40>,
<69, 1, 0.12, 330.00, 373.40>,
<69, 2, 0.07, 350.00, 382.00>,
<69, 3, 0.03, 370.00, 392.80>,
<69, 4, 0.06, 304.00, 358.72>,
<69, 5, 0.06, 344.00, 387.68>,
<69, 6, 0.01, 296.00, 339.68>,
<69, 7, 0.09, 366.00, 387.76>,
<69, 8, 0.13, 262.00, 358.60>,
<69, 9, 0.13, 266.00, 331.66>,
<69, 10, 0.06, 386.00, 391.74>,
<69, 11, 0.00, 298.00, 338.80>,
<69, 12, 0.00, 258.00, 334.68>,
<69, 13, 0.09, 248.00, 343.76>,
<69, 14, 0.01, 370.00, 389.80>,
<69, 15, 0.12, 340.00, 371.80>,
<69, 16, 0.02, 390.00, 397.60>,
<70, 1, 0.07, 298.00, 370.42>,
<70, 2, 0.02, 322.00, 371.14>,
<70, 3, 0.00, 296.00, 360.48>,
<70, 4, 0.03, 390.00, 394.60>,
<70, 5, 0.01, 382.00, 389.92>,
<70, 6, 0.12, 250.00, 350.50>,
<70, 7, 0.13, 242.00, 313.10>,
<70, 8, 0.04, 266.00, 324.96>,
<70, 9, 0.04, 294.00, 356.54>,
<70, 10, 0.08, 388.00, 396.16>,
<70, 11, 0.10, 244.00, 322.00>,
<70, 12, 0.12, 354.00, 374.70>,
<70, 13, 0.08, 242.00, 325.74>,
<70, 14, 0.11, 306.00, 349.24>,
<70, 15, 0.01, 342.00, 368.68>,
<70, 16, 0.03, 244.00, 337.60>,
<71, 1, 0.12, 244.00, 334.48>,
<71, 2, 0.13, 306.00, 344.54>,
<71, 3, 0.11, 398.00, 399.40>,
<71, 4, 0.04, 364.00, 382.00>,
<71, 5, 0.11, 240.00, 345.60>,
<71, 6, 0.02, 328.00, 376.24>,
<71, 7, 0.06, 248.00, 310.32>,
<71, 8, 0.12, 284.00, 344.32>,
<71, 9, 0.10, 380.00, 391.20>,
<71, 10, 0.07, 356.00, 377.12>,
<71, 11, 0.01, 300.00, 377.00>,
<71, 12, 0.01, 254.00, 366.42>,
<71, 13, 0.03, 350.00, 389.50>,
<71, 14, 0.01, 276.00, 331.80>,
<71, 15, 0.01, 252.00, 321.56>,
<71, 16, 0.07, 278.00, 364.62>,
<72, 1, 0.01, 372.00, 390.20>,
<72, 2, 0.03, 388.00, 395.44>,
<72, 3, 0.07, 388.00, 393.04>,
<72, 4, 0.12, 242.00, 362.08>,
<72, 5, 0.09, 352.00, 379.84>,
<72, 6, 0.01, 370.00, 383.20>,
<72, 7, 0.10, 290.00, 349.40>,
<72, 8, 0.03, 352.00, 385.12>,
<72, 9, 0.07, 332.00, 369.40>,
<72, 10, 0.12, 396.00, 397.72>,
<72, 11, 0.13, 394.00, 396.64>,
<72, 12, 0.01, 320.00, 372.00>,
<72, 13, 0.09, 312.00, 378.88>,
<72, 14, 0.04, 384.00, 391.52>,
<72, 15, 0.02, 266.00, 363.82>,
<72, 16, 0.06, 268.00, 339.28>,
<73, 1, 0.03, 274.00, 340.78>,
<73, 2, 0.13, 394.00, 398.56>,
<73, 3, 0.01, 284.00, 339.68>,
<73, 4, 0.02, 318.00, 353.26>,
<73, 5, 0.05, 334.00, 370.96>,
<73, 6, 0.06, 280.00, 361.60>,
<73, 7, 0.03, 358.00, 375.22>,
<73, 8, 0.10, 276.00, 334.28>,
<73, 9, 0.07, 346.00, 378.40>,
<73, 10, 0.04, 256.00, 326.56>,
<73, 11, 0.09, 260.00, 370.60>,
<73, 12, 0.00, 324.00, 367.32>,
<73, 13, 0.13, 292.00, 342.76>,
<73, 14, 0.05, 294.00, 363.96>,
<73, 15, 0.10, 376.00, 394.72>,
<73, 16, 0.08, 314.00, 348.40>,
<74, 1, 0.04, 266.00, 347.74>,
<74, 2, 0.07, 246.00, 326.08>,
<74, 3, 0.03, 346.00, 373.00>,
<74, 4, 0.06, 342.00, 372.74>,
<74, 5, 0.09, 358.00, 386.14>,
<74, 6, 0.03, 290.00, 361.50>,
<74, 7, 0.09, 382.00, 392.26>,
<74, 8, 0.10, 280.00, 355.60>,
<74, 9, 0.10, 248.00, 311.84>,
<74, 10, 0.02, 268.00, 335.32>,
<74, 11, 0.03, 266.00, 335.68>,
<74, 12, 0.04, 290.00, 347.20>,
<74, 13, 0.09, 318.00, 350.80>,
<74, 14, 0.05, 290.00, 340.60>,
<74, 15, 0.08, 270.00, 328.50>,
<74, 16, 0.07, 296.00, 371.92>,
<75, 1, 0.06, 384.00, 390.72>,
<75, 2, 0.08, 362.00, 385.94>,
<75, 3, 0.06, 256.00, 368.32>,
<75, 4, 0.09, 388.00, 397.36>,
<75, 5, 0.02, 350.00, 385.00>,
<75, 6, 0.08, 316.00, 377.32>,
<75, 7, 0.07, 282.00, 362.24>,
<75, 8, 0.02, 264.00, 322.48>,
<75, 9, 0.07, 330.00, 359.40>,
<75, 10, 0.05, 372.00, 388.24>,
<75, 11, 0.09, 256.00, 340.96>,
<75, 12, 0.06, 258.00, 364.50>,
<75, 13, 0.01, 370.00, 391.60>,
<75, 14, 0.10, 276.00, 357.84>,
<75, 15, 0.05, 332.00, 374.16>,
<75, 16, 0.10, 356.00, 377.56>,
<76, 1, 0.08, 244.00, 351.64>,
<76, 2, 0.02, 352.00, 382.24>,
<76, 3, 0.05, 372.00, 391.04>,
<76, 4, 0.09, 250.00, 349.00>,
<76, 5, 0.06, 324.00, 356.68>,
<76, 6, 0.09, 388.00, 393.64>,
<76, 7, 0.07, 372.00, 383.48>,
<76, 8, 0.03, 368.00, 385.60>,
<76, 9, 0.10, 248.00, 327.04>,
<76, 10, 0.09, 392.00, 395.60>,
<76, 11, 0.08, 388.00, 395.20>,
<76, 12, 0.02, 318.00, 382.78>,
<76, 13, 0.09, 244.00, 343.84>,
<76, 14, 0.03, 286.00, 358.96>,
<76, 15, 0.06, 370.00, 385.00>,
<76, 16, 0.04, 354.00, 383.44>,
<77, 1, 0.01, 388.00, 395.68>,
<77, 2, 0.10, 380.00, 395.80>,
<77, 3, 0.08, 300.00, 357.00>,
<77, 4, 0.07, 356.00, 387.24>,
<77, 5, 0.07, 374.00, 385.44>,
<77, 6, 0.00, 250.00, 341.50>,
<77, 7, 0.05, 270.00, 371.40>,
<77, 8, 0.08, 344.00, 386.56>,
<77, 9, 0.01, 346.00, 381.10>,
<77, 10, 0.08, 288.00, 357.44>,
<77, 11, 0.00, 318.00, 381.14>,
<77, 12, 0.11, 296.00, 361.52>,
<77, 13, 0.08, 294.00, 362.90>,
<77, 14, 0.05, 396.00, 399.16>,
<77, 15, 0.09, 394.00, 397.84>,
<77, 16, 0.10, 266.00, 349.08>,
<78, 1, 0.10, 362.00, 385.94>,
<78, 2, 0.01, 298.00, 366.34>,
<78, 3, 0.11, 378.00, 395.38>,
<78, 4, 0.02, 396.00, 398.96>,
<78, 5, 0.11, 340.00, 383.80>,
<78, 6, 0.11, 254.00, 319.70>,
<78, 7, 0.10, 334.00, 365.68>,
<78, 8, 0.03, 372.00, 389.92>,
<78, 9, 0.06, 254.00, 360.58>,
<78, 10, 0.10, 362.00, 389.74>,
<78, 11, 0.02, 368.00, 389.76>,
<78, 12, 0.02, 348.00, 372.44>,
<78, 13, 0.08, 240.00, 364.80>,
<78, 14, 0.00, 246.00, 367.66>,
<78, 15, 0.09, 398.00, 399.16>,
<78, 16, 0.03, 244.00, 331.36>,
<79, 1, 0.07, 302.00, 370.60>,
<79, 2, 0.01, 384.00, 395.68>,
<79, 3, 0.04, 334.00, 380.20>,
<79, 4, 0.07, 332.00, 361.92>,
<79, 5, 0.04, 312.00, 368.32>,
<79, 6, 0.06, 374.00, 384.40>,
<79, 7, 0.00, 292.00, 373.00>,
<79, 8, 0.05, 314.00, 368.18>,
<79, 9, 0.12, 250.00, 353.50>,
<79, 10, 0.10, 268.00, 320.80>,
<79, 11, 0.10, 380.00, 394.00>,
<79, 12, 0.04, 292.00, 370.84>,
<79, 13, 0.03, 276.00, 364.04>,
<79, 14, 0.11, 304.00, 353.92>,
<79, 15, 0.05, 254.00, 312.40>,
<79, 16, 0.11, 270.00, 367.50>,
<80, 1, 0.11, 244.00, 354.76>,
<80, 2, 0.11, 330.00, 367.80>,
<80, 3, 0.07, 326.00, 377.06>,
<80, 4, 0.02, 326.00, 365.22>,
<80, 5, 0.07, 260.00, 328.60>,
<80, 6, 0.09, 358.00, 382.78>,
<80, 7, 0.09, 334.00, 368.32>,
<80, 8, 0.03, 288.00, 376.48>,
<80, 9, 0.08, 284.00, 368.68>,
<80, 10, 0.07, 254.00, 316.78>,
<80, 11, 0.05, 368.00, 383.68>,
<80, 12, 0.02, 270.00, 349.30>,
<80, 13, 0.08, 300.00, 345.00>,
<80, 14, 0.03, 352.00, 376.48>,
<80, 15, 0.07, 286.00, 333.88>,
<80, 16, 0.02, 386.00, 392.72>,
<81, 1, 0.00, 374.00, 384.66>,
<81, 2, 0.01, 246.00, 353.80>,
<81, 3, 0.04, 354.00, 384.36>,
<81, 4, 0.11, 326.00, 357.08>,
<81, 5, 0.11, 312.00, 369.20>,
<81, 6, 0.08, 258.00, 321.90>,
<81, 7, 0.04, 250.00, 314.50>,
<81, 8, 0.04, 324.00, 356.68>,
<81, 9, 0.08, 248.00, 358.96>,
<81, 10, 0.10, 286.00, 370.36>,
<81, 11, 0.02, 360.00, 380.40>,
<81, 12, 0.07, 332.00, 383.00>,
<81, 13, 0.07, 360.00, 382.00>,
<81, 14, 0.11, 280.00, 342.40>,
<81, 15, 0.03, 270.00, 353.20>,
<81, 16, 0.10, 374.00, 389.60>,
<82, 1, 0.08, 300.00, 368.00>,
<82, 2, 0.05, 280.00, 354.40>,
<82, 3, 0.05, 396.00, 398.84>,
<82, 4, 0.07, 354.00, 382.98>,
<82, 5, 0.06, 314.00, 365.60>,
<82, 6, 0.06, 394.00, 396.76>,
<82, 7, 0.04, 350.00, 381.00>,
<82, 8, 0.08, 250.00, 335.50>,
<82, 9, 0.05, 330.00, 379.70>,
<82, 10, 0.07, 266.00, 354.44>,
<82, 11, 0.07, 354.00, 385.28>,
<82, 12, 0.05, 328.00, 376.24>,
<82, 13, 0.06, 334.00, 363.04>,
<82, 14, 0.05, 324.00, 354.40>,
<82, 15, 0.06, 348.00, 384.92>,
<82, 16, 0.10, 320.00, 383.20>,
<83, 1, 0.12, 286.00, 372.64>,
<83, 2, 0.01, 302.00, 377.46>,
<83, 3, 0.01, 288.00, 360.80>,
<83, 4, 0.13, 356.00, 375.80>,
<83, 5, 0.02, 242.00, 349.44>,
<83, 6, 0.08, 396.00, 398.76>,
<83, 7, 0.02, 242.00, 362.08>,
<83, 8, 0.11, 242.00, 338.38>,
<83, 9, 0.00, 258.00, 358.82>,
<83, 10, 0.09, 360.00, 391.60>,
<83, 11, 0.06, 274.00, 345.82>,
<83, 12, 0.05, 364.00, 388.48>,
<83, 13, 0.06, 256.00, 326.56>,
<83, 14, 0.10, 318.00, 371.30>,
<83, 15, 0.11, 282.00, 344.54>,
<83, 16, 0.02, 292.00, 366.52>,
<84, 1, 0.05, 294.00, 370.32>,
<84, 2, 0.08, 298.00, 349.00>,
<84, 3, 0.04, 394.00, 398.74>,
<84, 4, 0.07, 350.00, 375.50>,
<84, 5, 0.00, 340.00, 383.20>,
<84, 6, 0.12, 370.00, 392.20>,
<84, 7, 0.02, 336.00, 371.84>,
<84, 8, 0.08, 262.00, 322.72>,
<84, 9, 0.10, 376.00, 389.92>,
<84, 10, 0.12, 296.00, 352.16>,
<84, 11, 0.02, 346.00, 386.50>,
<84, 12, 0.03, 318.00, 353.26>,
<84, 13, 0.10, 376.00, 394.48>,
<84, 14, 0.05, 382.00, 392.08>,
<84, 15, 0.05, 384.00, 391.68>,
<84, 16, 0.08, 264.00, 319.76>,
<85, 1, 0.10, 340.00, 383.20>,
<85, 2, 0.06, 340.00, 370.00>,
<85, 3, 0.08, 300.00, 361.00>,
<85, 4, 0.08, 380.00, 395.00>,
<85, 5, 0.09, 240.00, 345.60>,
<85, 6, 0.04, 276.00, 357.84>,
<85, 7, 0.09, 282.00, 362.24>,
<85, 8, 0.05, 362.00, 391.64>,
<85, 9, 0.03, 300.00, 360.00>,
<85, 10, 0.06, 302.00, 348.06>,
<85, 11, 0.06, 296.00, 374.00>,
<85, 12, 0.05, 302.00, 363.74>,
<85, 13, 0.05, 340.00, 371.80>,
<85, 14, 0.05, 382.00, 392.08>,
<85, 15, 0.08, 330.00, 380.40>,
<85, 16, 0.01, 364.00, 391.00>,
<86, 1, 0.04, 392.00, 398.32>,
<86, 2, 0.01, 344.00, 369.76>,
<86, 3, 0.12, 338.00, 364.04>,
<86, 4, 0.09, 292.00, 363.28>,
<86, 5, 0.03, 252.00, 349.68>,
<86, 6, 0.11, 382.00, 396.22>,
<86, 7, 0.07, 274.00, 345.82>,
<86, 8, 0.06, 282.00, 375.22>,
<86, 9, 0.07, 300.00, 355.00>,
<86, 10, 0.07, 362.00, 385.18>,
<86, 11, 0.01, 366.00, 380.62>,
<86, 12, 0.04, 362.00, 379.86>,
<86, 13, 0.10, 388.00, 395.44>,
<86, 14, 0.10, 346.00, 377.32>,
<86, 15, 0.07, 392.00, 395.60>,
<86, 16, 0.00, 328.00, 384.16>,
<87, 1, 0.08, 300.00, 367.00>,
<87, 2, 0.10, 260.00, 351.00>,
<87, 3, 0.09, 292.00, 363.28>,
<87, 4, 0.02, 316.00, 363.04>,
<87, 5, 0.03, 242.00, 357.34>,
<87, 6, 0.11, 352.00, 384.16>,
<87, 7, 0.02, 330.00, 369.20>,
<87, 8, 0.03, 246.00, 329.16>,
<87, 9, 0.04, 306.00, 356.76>,
<87, 10, 0.11, 398.00, 398.80>,
<87, 11, 0.11, 276.00, 364.04>,
<87, 12, 0.01, 254.00, 328.46>,
<87, 13, 0.11, 250.00, 353.50>,
<87, 14, 0.01, 272.00, 359.04>,
<87, 15, 0.03, 248.00, 357.44>,
<87, 16, 0.11, 316.00, 351.28>,
<88, 1, 0.08, 308.00, 351.24>,
<88, 2, 0.05, 368.00, 390.72>,
<88, 3, 0.10, 398.00, 399.48>,
<88, 4, 0.06, 294.00, 353.36>,
<88, 5, 0.12, 364.00, 387.76>,
<88, 6, 0.02, 384.00, 392.32>,
<88, 7, 0.01, 344.00, 381.52>,
<88, 8, 0.02, 276.00, 373.96>,
<88, 9, 0.06, 396.00, 398.16>,
<88, 10, 0.03, 394.00, 398.02>,
<88, 11, 0.11, 346.00, 368.68>,
<88, 12, 0.12, 342.00, 386.08>,
<88, 13, 0.04, 348.00, 370.88>,
<88, 14, 0.04, 336.00, 374.40>,
<88, 15, 0.01, 254.00, 328.46>,
<88, 16, 0.13, 262.00, 332.38>,
<89, 1, 0.11, 288.00, 349.60>,
<89, 2, 0.13, 248.00, 331.60>,
<89, 3, 0.08, 272.00, 329.60>,
<89, 4, 0.02, 380.00, 391.40>,
<89, 5, 0.00, 286.00, 340.72>,
<89, 6, 0.06, 280.00, 328.00>,
<89, 7, 0.03, 260.00, 341.20>,
<89, 8, 0.08, 278.00, 330.46>,
<89, 9, 0.05, 262.00, 339.28>,
<89, 10, 0.04, 382.00, 395.86>,
<89, 11, 0.12, 244.00, 343.84>,
<89, 12, 0.03, 242.00, 349.44>,
<89, 13, 0.01, 378.00, 394.94>,
<89, 14, 0.11, 298.00, 366.34>,
<89, 15, 0.04, 330.00, 364.30>,
<89, 16, 0.10, 328.00, 384.88>,
<90, 1, 0.03, 350.00, 385.50>,
<90, 2, 0.08, 284.00, 330.40>,
<90, 3, 0.06, 306.00, 357.70>,
<90, 4, 0.07, 368.00, 387.20>,
<90, 5, 0.03, 362.00, 380.62>,
<90, 6, 0.05, 256.00, 343.84>,
<90, 7, 0.07, 316.00, 351.28>,
<90, 8, 0.00, 260.00, 348.20>,
<90, 9, 0.09, 332.00, 371.44>,
<90, 10, 0.04, 356.00, 381.96>,
<90, 11, 0.07, 292.00, 367.60>,
<90, 12, 0.11, 244.00, 326.68>,
<90, 13, 0.11, 284.00, 347.80>,
<90, 14, 0.08, 392.00, 396.00>,
<90, 15, 0.09, 346.00, 383.80>,
<90, 16, 0.02, 266.00, 333.00>,
<91, 1, 0.06, 240.00, 315.20>,
<91, 2, 0.05, 324.00, 357.44>,
<91, 3, 0.08, 252.00, 345.24>,
<91, 4, 0.05, 396.00, 398.52>,
<91, 5, 0.12, 314.00, 356.14>,
<91, 6, 0.03, 392.00, 397.28>,
<91, 7, 0.05, 242.00, 317.84>,
<91, 8, 0.10, 376.00, 389.68>,
<91, 9, 0.00, 352.00, 371.68>,
<91, 10, 0.04, 394.00, 398.32>,
<91, 11, 0.05, 334.00, 365.68>,
<91, 12, 0.07, 382.00, 390.10>,
<91, 13, 0.12, 332.00, 379.60>,
<91, 14, 0.04, 256.00, 353.92>,
<91, 15, 0.00, 296.00, 348.00>,
<91, 16, 0.13, 294.00, 356.54>,
<92, 1, 0.10, 286.00, 341.86>,
<92, 2, 0.10, 328.00, 378.40>,
<92, 3, 0.04, 312.00, 365.68>,
<92, 4, 0.06, 322.00, 353.98>,
<92, 5, 0.02, 312.00, 370.96>,
<92, 6, 0.08, 314.00, 350.98>,
<92, 7, 0.03, 246.00, 329.16>,
<92, 8, 0.06, 340.00, 368.20>,
<92, 9, 0.10, 336.00, 371.20>,
<92, 10, 0.08, 394.00, 397.18>,
<92, 11, 0.02, 308.00, 371.48>,
<92, 12, 0.09, 286.00, 331.60>,
<92, 13, 0.09, 294.00, 367.14>,
<92, 14, 0.04, 288.00, 349.60>,
<92, 15, 0.09, 362.00, 390.88>,
<92, 16, 0.02, 312.00, 349.84>,
<93, 1, 0.07, 242.00, 316.26>,
<93, 2, 0.06, 386.00, 396.22>,
<93, 3, 0.10, 362.00, 377.20>,
<93, 4, 0.09, 278.00, 369.50>,
<93, 5, 0.09, 246.00, 319.92>,
<93, 6, 0.02, 312.00, 378.88>,
<93, 7, 0.04, 360.00, 384.40>,
<93, 8, 0.06, 290.00, 338.40>,
<93, 9, 0.00, 264.00, 357.84>,
<93, 10, 0.07, 268.00, 352.48>,
<93, 11, 0.01, 290.00, 337.30>,
<93, 12, 0.07, 316.00, 362.20>,
<93, 13, 0.08, 366.00, 385.72>,
<93, 14, 0.09, 252.00, 345.24>,
<93, 15, 0.05, 312.00, 358.64>,
<93, 16, 0.10, 356.00, 390.32>,
<94, 1, 0.10, 358.00, 388.66>,
<94, 2, 0.09, 360.00, 379.60>,
<94, 3, 0.06, 332.00, 370.76>,
<94, 4, 0.06, 326.00, 356.34>,
<94, 5, 0.11, 266.00, 345.06>,
<94, 6, 0.01, 394.00, 396.70>,
<94, 7, 0.05, 358.00, 381.10>,
<94, 8, 0.06, 394.00, 397.78>,
<94, 9, 0.11, 274.00, 330.70>,
<94, 10, 0.11, 252.00, 326.00>,
<94, 11, 0.07, 358.00, 382.36>,
<94, 12, 0.01, 344.00, 377.04>,
<94, 13, 0.04, 300.00, 364.00>,
<94, 14, 0.10, 284.00, 374.48>,
<94, 15, 0.02, 268.00, 369.64>,
<94, 16, 0.01, 360.00, 383.20>,
<95, 1, 0.02, 358.00, 384.04>,
<95, 2, 0.09, 372.00, 383.20>,
<95, 3, 0.03, 364.00, 379.12>,
<95, 4, 0.07, 358.00, 385.72>,
<95, 5, 0.05, 266.00, 357.12>,
<95, 6, 0.08, 364.00, 387.04>,
<95, 7, 0.08, 376.00, 389.44>,
<95, 8, 0.10, 314.00, 367.32>,
<95, 9, 0.09, 328.00, 380.56>,
<95, 10, 0.03, 306.00, 360.52>,
<95, 11, 0.04, 264.00, 333.36>,
<95, 12, 0.07, 314.00, 351.84>,
<95, 13, 0.03, 370.00, 385.90>,
<95, 14, 0.07, 300.00, 369.00>,
<95, 15, 0.06, 314.00, 376.78>,
<95, 16, 0.09, 350.00, 384.50>,
<96, 1, 0.03, 308.00, 359.52>,
<96, 2, 0.01, 272.00, 350.08>,
<96, 3, 0.03, 328.00, 358.24>,
<96, 4, 0.12, 394.00, 398.50>,
<96, 5, 0.01, 244.00, 359.44>,
<96, 6, 0.05, 328.00, 363.28>,
<96, 7, 0.06, 390.00, 397.00>,
<96, 8, 0.11, 324.00, 374.16>,
<96, 9, 0.13, 388.00, 393.52>,
<96, 10, 0.08, 358.00, 385.72>,
<96, 11, 0.05, 362.00, 387.46>,
<96, 12, 0.09, 268.00, 335.32>,
<96, 13, 0.01, 314.00, 366.46>,
<96, 14, 0.13, 284.00, 354.76>,
<96, 15, 0.06, 264.00, 334.72>,
<96, 16, 0.05, 302.00, 354.92>,
<97, 1, 0.11, 376.00, 391.36>,
<97, 2, 0.09, 398.00, 399.10>,
<97, 3, 0.10, 386.00, 396.92>,
<97, 4, 0.01, 254.00, 367.88>,
<97, 5, 0.08, 304.00, 372.16>,
<97, 6, 0.09, 338.00, 377.06>,
<97, 7, 0.05, 378.00, 392.96>,
<97, 8, 0.11, 252.00, 317.12>,
<97, 9, 0.07, 376.00, 389.44>,
<97, 10, 0.04, 286.00, 338.44>,
<97, 11, 0.07, 248.00, 336.16>,
<97, 12, 0.00, 258.00, 331.84>,
<97, 13, 0.03, 326.00, 369.66>,
<97, 14, 0.04, 324.00, 378.72>,
<97, 15, 0.04, 264.00, 336.08>,
<97, 16, 0.06, 274.00, 340.78>,
<98, 1, 0.00, 258.00, 367.34>,
<98, 2, 0.11, 268.00, 359.08>,
<98, 3, 0.02, 304.00, 378.88>,
<98, 4, 0.00, 318.00, 365.56>,
<98, 5, 0.08, 284.00, 346.64>,
<98, 6, 0.02, 396.00, 398.48>,
<98, 7, 0.08, 322.00, 374.26>,
<98, 8, 0.11, 354.00, 375.62>,
<98, 9, 0.01, 248.00, 334.64>,
<98, 10, 0.05, 332.00, 376.20>,
<98, 11, 0.00, 366.00, 380.28>,
<98, 12, 0.10, 360.00, 377.20>,
<98, 13, 0.04, 354.00, 373.78>,
<98, 14, 0.12, 370.00, 384.70>,
<98, 15, 0.07, 314.00, 373.34>,
<98, 16, 0.19, 312.00, 375.36>,
<99, 1, 0.01, 260.00, 327.20>,
<99, 2, 0.07, 398.00, 399.54>,
<99, 3, 0.08, 344.00, 387.12>,
<99, 4, 0.12, 304.00, 352.00>,
<99, 5, 0.07, 276.00, 357.84>,
<99, 6, 0.04, 392.00, 396.96>,
<99, 7, 0.03, 312.00, 375.36>,
<99, 8, 0.07, 384.00, 396.64>,
<99, 9, 0.06, 318.00, 369.66>,
<99, 10, 0.05, 360.00, 376.80>,
<99, 11, 0.06, 304.00, 354.88>,
<99, 12, 0.05, 288.00, 358.56>,
<99, 13, 0.11, 322.00, 379.72>,
<99, 14, 0.03, 352.00, 372.64>,
<99, 15, 0.12, 310.00, 366.70>,
<99, 16, 0.03, 268.00, 365.68>,
<100, 1, 0.11, 264.00, 359.20>,
<100, 2, 0.09, 270.00, 336.30>,
<100, 3, 0.02, 374.00, 392.20>,
<100, 4, 0.00, 352.00, 381.28>,
<100, 5, 0.09, 262.00, 358.60>,
<100, 6, 0.06, 390.00, 394.70>,
<100, 7, 0.03, 278.00, 368.28>,
<100, 8, 0.02, 254.00, 348.90>,
<100, 9, 0.12, 270.00, 349.30>,
<100, 10, 0.02, 288.00, 352.96>,
<100, 11, 0.06, 336.00, 361.60>,
