

budget= 409600.000000;

nprojects=512;

nareas= 8;

nactivities= 16;

nsynergies= 20;

Areas=[
< 54268.676, 112711.867>
<251, 6, 0.02, 314.00, 381.94>,
<251, 7, 0.11, 342.00, 371.00>,
<251, 8, 0.09, 336.00, 384.64>,
<251, 9, 0.09, 282.00, 330.38>,
<251, 10, 0.08, 268.00, 322.12>,
<251, 11, 0.03, 350.00, 385.50>,
<251, 12, 0.13, 376.00, 389.68>,
<251, 13, 0.08, 294.00, 354.42>,
<251, 14, 0.13, 272.00, 333.44>,
<251, 15, 0.07, 340.00, 385.00>,
<251, 16, 0.06, 382.00, 394.24>,
<252, 1, 0.13, 398.00, 399.52>,
<252, 2, 0.01, 398.00, 398.82>,
<252, 3, 0.02, 290.00, 353.80>,
<252, 4, 0.06, 268.00, 323.44>,
<252, 5, 0.09, 292.00, 358.96>,
<252, 6, 0.08, 244.00, 322.00>,
<252, 7, 0.18, 282.00, 351.62>,
<252, 8, 0.00, 302.00, 371.58>,
<252, 9, 0.00, 278.00, 358.52>,
<252, 10, 0.06, 296.00, 351.12>,
<252, 11, 0.01, 302.00, 362.76>,
<252, 12, 0.07, 272.00, 365.44>,
<252, 13, 0.13, 272.00, 350.08>,
<252, 14, 0.10, 304.00, 372.16>,
<252, 15, 0.04, 260.00, 337.00>,
<252, 16, 0.02, 396.00, 398.04>,
<253, 1, 0.02, 376.00, 389.92>,
<253, 2, 0.02, 366.00, 391.84>,
<253, 3, 0.09, 386.00, 395.10>,
<253, 4, 0.03, 296.00, 350.08>,
<253, 5, 0.03, 348.00, 383.36>,
<253, 6, 0.08, 290.00, 335.10>,
<253, 7, 0.07, 310.00, 355.00>,
<253, 8, 0.09, 360.00, 391.20>,
<253, 9, 0.11, 256.00, 325.12>,
<253, 10, 0.05, 392.00, 395.60>,
<253, 11, 0.05, 300.00, 370.00>,
<253, 12, 0.09, 244.00, 307.96>,
<253, 13, 0.06, 380.00, 393.00>,
<253, 14, 0.10, 292.00, 336.28>,
<253, 15, 0.01, 342.00, 368.10>,
<253, 16, 0.10, 310.00, 358.60>,
<254, 1, 0.13, 280.00, 350.80>,
<254, 2, 0.05, 242.00, 327.32>,
<254, 3, 0.10, 370.00, 391.30>,
<254, 4, 0.06, 384.00, 395.20>,
<254, 5, 0.02, 314.00, 360.44>,
<254, 6, 0.10, 296.00, 371.92>,
<254, 7, 0.02, 274.00, 347.08>,
<254, 8, 0.00, 268.00, 368.32>,
<254, 9, 0.12, 336.00, 363.52>,
<254, 10, 0.05, 260.00, 335.60>,
<254, 11, 0.10, 394.00, 397.36>,
<254, 12, 0.02, 316.00, 364.72>,
<254, 13, 0.16, 368.00, 383.36>,
<254, 14, 0.04, 324.00, 357.44>,
<254, 15, 0.02, 286.00, 369.22>,
<254, 16, 0.02, 364.00, 386.68>,
<255, 1, 0.01, 398.00, 399.36>,
<255, 2, 0.11, 270.00, 327.20>,
<255, 3, 0.07, 388.00, 394.36>,
<255, 4, 0.11, 242.00, 355.76>,
<255, 5, 0.09, 330.00, 362.90>,
<255, 6, 0.07, 276.00, 367.76>,
<255, 7, 0.07, 350.00, 382.00>,
<255, 8, 0.05, 348.00, 380.76>,
<255, 9, 0.03, 342.00, 373.90>,
<255, 10, 0.03, 344.00, 373.68>,
<255, 11, 0.07, 292.00, 361.12>,
<255, 12, 0.10, 272.00, 332.16>,
<255, 13, 0.09, 252.00, 318.60>,
<255, 14, 0.00, 302.00, 356.88>,
<255, 15, 0.03, 306.00, 353.00>,
<255, 16, 0.07, 290.00, 358.20>,
<256, 1, 0.06, 336.00, 383.36>,
<256, 2, 0.04, 304.00, 375.04>,
<256, 3, 0.09, 332.00, 364.64>,
<256, 4, 0.06, 266.00, 319.60>,
<256, 5, 0.06, 274.00, 349.60>,
<256, 6, 0.03, 340.00, 381.40>,
<256, 7, 0.07, 296.00, 340.72>,
<256, 8, 0.04, 320.00, 368.80>,
<256, 9, 0.06, 350.00, 388.50>,
<256, 10, 0.02, 286.00, 341.86>,
<256, 11, 0.08, 258.00, 341.78>,
<256, 12, 0.08, 344.00, 367.52>,
<256, 13, 0.07, 268.00, 370.96>,
<256, 14, 0.09, 294.00, 350.18>,
<256, 15, 0.05, 352.00, 386.56>,
<256, 16, 0.11, 346.00, 375.70>,
<257, 1, 0.11, 374.00, 391.42>,
<257, 2, 0.06, 242.00, 347.86>,
<257, 3, 0.03, 324.00, 381.76>,
<257, 4, 0.09, 274.00, 343.30>,
<257, 5, 0.07, 384.00, 392.80>,
<257, 6, 0.01, 286.00, 371.50>,
<257, 7, 0.02, 248.00, 345.28>,
<257, 8, 0.10, 344.00, 386.56>,
<257, 9, 0.05, 350.00, 389.50>,
<257, 10, 0.06, 294.00, 367.14>,
<257, 11, 0.11, 356.00, 384.16>,
<257, 12, 0.08, 398.00, 399.08>,
<257, 13, 0.00, 282.00, 352.80>,
<257, 14, 0.12, 350.00, 380.00>,
<257, 15, 0.02, 248.00, 365.04>,
<257, 16, 0.06, 290.00, 339.50>,
<258, 1, 0.11, 258.00, 348.88>,
<258, 2, 0.01, 330.00, 361.50>,
<258, 3, 0.06, 386.00, 395.94>,
<258, 4, 0.04, 350.00, 371.50>,
<258, 5, 0.11, 254.00, 354.74>,
<258, 6, 0.01, 322.00, 379.72>,
<258, 7, 0.10, 390.00, 397.40>,
<258, 8, 0.06, 372.00, 388.52>,
<258, 9, 0.05, 390.00, 395.40>,
<258, 10, 0.09, 342.00, 366.94>,
<258, 11, 0.08, 310.00, 381.10>,
<258, 12, 0.01, 324.00, 357.44>,
<258, 13, 0.09, 372.00, 386.00>,
<258, 14, 0.10, 392.00, 396.96>,
<258, 15, 0.02, 256.00, 351.04>,
<258, 16, 0.06, 252.00, 321.56>,
<259, 1, 0.08, 388.00, 395.68>,
<259, 2, 0.09, 298.00, 355.12>,
<259, 3, 0.00, 260.00, 366.40>,
<259, 4, 0.10, 298.00, 340.84>,
<259, 5, 0.09, 362.00, 385.18>,
<259, 6, 0.04, 250.00, 334.00>,
<259, 7, 0.08, 342.00, 375.06>,
<259, 8, 0.04, 342.00, 382.02>,
<259, 9, 0.07, 268.00, 361.72>,
<259, 10, 0.09, 398.00, 399.50>,
<259, 11, 0.08, 304.00, 363.52>,
<259, 12, 0.00, 288.00, 342.88>,
<259, 13, 0.08, 364.00, 387.04>,
<259, 14, 0.03, 242.00, 358.92>,
<259, 15, 0.04, 326.00, 365.22>,
<259, 16, 0.09, 388.00, 396.52>,
<260, 1, 0.02, 310.00, 358.60>,
<260, 2, 0.00, 352.00, 382.72>,
<260, 3, 0.07, 396.00, 397.64>,
<260, 4, 0.05, 396.00, 398.56>,
<260, 5, 0.10, 326.00, 372.62>,
<260, 6, 0.04, 278.00, 348.76>,
<260, 7, 0.11, 370.00, 391.30>,
<260, 8, 0.06, 318.00, 356.54>,
<260, 9, 0.00, 266.00, 365.16>,
<260, 10, 0.10, 358.00, 380.26>,
<260, 11, 0.09, 268.00, 343.24>,
<260, 12, 0.05, 306.00, 355.82>,
<260, 13, 0.08, 298.00, 339.82>,
<260, 14, 0.09, 342.00, 374.48>,
<260, 15, 0.03, 254.00, 360.58>,
<260, 16, 0.10, 240.00, 334.40>,
<261, 1, 0.11, 310.00, 375.70>,
<261, 2, 0.10, 260.00, 363.60>,
<261, 3, 0.05, 398.00, 399.04>,
<261, 4, 0.07, 320.00, 367.20>,
<261, 5, 0.08, 280.00, 354.40>,
<261, 6, 0.03, 340.00, 380.20>,
<261, 7, 0.00, 354.00, 378.84>,
<261, 8, 0.10, 278.00, 352.42>,
<261, 9, 0.11, 348.00, 383.88>,
<261, 10, 0.12, 352.00, 388.96>,
<261, 11, 0.00, 242.00, 355.76>,
<261, 12, 0.01, 342.00, 380.86>,
<261, 13, 0.03, 258.00, 363.08>,
<261, 14, 0.09, 282.00, 359.88>,
<261, 15, 0.06, 320.00, 364.00>,
<261, 16, 0.04, 378.00, 394.50>,
<262, 1, 0.05, 264.00, 361.92>,
<262, 2, 0.03, 384.00, 394.72>,
<262, 3, 0.07, 362.00, 377.58>,
<262, 4, 0.00, 368.00, 382.72>,
<262, 5, 0.04, 356.00, 385.04>,
<262, 6, 0.09, 272.00, 333.44>,
<262, 7, 0.10, 280.00, 335.20>,
<262, 8, 0.01, 324.00, 370.36>,
<262, 9, 0.11, 332.00, 373.48>,
<262, 10, 0.01, 256.00, 315.04>,
<262, 11, 0.10, 324.00, 356.68>,
<262, 12, 0.09, 242.00, 313.10>,
<262, 13, 0.02, 382.00, 394.78>,
<262, 14, 0.10, 398.00, 398.94>,
<262, 15, 0.08, 266.00, 327.64>,
<262, 16, 0.09, 360.00, 381.20>,
<263, 1, 0.06, 272.00, 356.48>,
<263, 2, 0.01, 334.00, 363.04>,
<263, 3, 0.01, 300.00, 368.00>,
<263, 4, 0.06, 398.00, 399.34>,
<263, 5, 0.10, 294.00, 349.12>,
<263, 6, 0.08, 366.00, 390.82>,
<263, 7, 0.03, 386.00, 393.70>,
<263, 8, 0.01, 386.00, 396.22>,
<263, 9, 0.08, 278.00, 357.30>,
<263, 10, 0.08, 298.00, 340.84>,
<263, 11, 0.04, 364.00, 380.92>,
<263, 12, 0.12, 388.00, 396.52>,
<263, 13, 0.12, 390.00, 394.70>,
<263, 14, 0.05, 384.00, 392.48>,
<263, 15, 0.12, 360.00, 379.60>,
<263, 16, 0.04, 308.00, 351.24>,
<264, 1, 0.09, 290.00, 358.20>,
<264, 2, 0.03, 388.00, 396.52>,
<264, 3, 0.08, 330.00, 378.30>,
<264, 4, 0.02, 260.00, 335.60>,
<264, 5, 0.02, 304.00, 372.16>,
<264, 6, 0.03, 274.00, 330.70>,
<264, 7, 0.03, 276.00, 373.96>,
<264, 8, 0.07, 250.00, 359.50>,
<264, 9, 0.05, 336.00, 386.56>,
<264, 10, 0.10, 284.00, 344.32>,
<264, 11, 0.11, 306.00, 353.00>,
<264, 12, 0.06, 290.00, 336.20>,
<264, 13, 0.00, 386.00, 391.88>,
<264, 14, 0.12, 334.00, 361.72>,
<264, 15, 0.04, 386.00, 396.64>,
<264, 16, 0.12, 282.00, 339.82>,
<265, 1, 0.01, 272.00, 351.36>,
<265, 2, 0.01, 322.00, 369.58>,
<265, 3, 0.08, 290.00, 362.60>,
<265, 4, 0.10, 296.00, 378.16>,
<265, 5, 0.02, 388.00, 393.16>,
<265, 6, 0.11, 362.00, 378.72>,
<265, 7, 0.11, 390.00, 397.90>,
<265, 8, 0.00, 360.00, 376.40>,
<265, 9, 0.05, 366.00, 383.68>,
<265, 10, 0.08, 372.00, 393.56>,
<265, 11, 0.10, 366.00, 380.28>,
<265, 12, 0.11, 386.00, 396.22>,
<265, 13, 0.01, 394.00, 396.82>,
<265, 14, 0.10, 344.00, 380.96>,
<265, 15, 0.03, 354.00, 377.46>,
<265, 16, 0.10, 328.00, 374.80>,
<266, 1, 0.12, 246.00, 330.70>,
<266, 2, 0.01, 278.00, 358.52>,
<266, 3, 0.03, 396.00, 398.36>,
<266, 4, 0.07, 396.00, 399.16>,
<266, 5, 0.09, 338.00, 386.36>,
<266, 6, 0.09, 394.00, 396.58>,
<266, 7, 0.06, 306.00, 369.92>,
<266, 8, 0.08, 254.00, 318.24>,
<266, 9, 0.08, 280.00, 353.20>,
<266, 10, 0.03, 334.00, 378.88>,
<266, 11, 0.01, 398.00, 398.98>,
<266, 12, 0.13, 240.00, 358.40>,
<266, 13, 0.02, 384.00, 394.08>,
<266, 14, 0.08, 356.00, 375.80>,
<266, 15, 0.01, 290.00, 371.40>,
<266, 16, 0.09, 302.00, 366.68>,
<267, 1, 0.15, 324.00, 383.28>,
<267, 2, 0.04, 376.00, 391.60>,
<267, 3, 0.00, 270.00, 367.50>,
<267, 4, 0.13, 250.00, 331.00>,
<267, 5, 0.10, 390.00, 394.50>,
<267, 6, 0.07, 242.00, 308.36>,
<267, 7, 0.08, 390.00, 395.60>,
<267, 8, 0.01, 294.00, 363.96>,
<267, 9, 0.07, 354.00, 376.08>,
<267, 10, 0.11, 292.00, 346.00>,
<267, 11, 0.08, 250.00, 344.50>,
<267, 12, 0.08, 314.00, 375.92>,
<267, 13, 0.03, 314.00, 381.94>,
<267, 14, 0.03, 324.00, 361.24>,
<267, 15, 0.00, 290.00, 364.80>,
<267, 16, 0.00, 252.00, 315.64>,
<268, 1, 0.12, 360.00, 387.60>,
<268, 2, 0.00, 300.00, 349.00>,
<268, 3, 0.13, 264.00, 352.40>,
<268, 4, 0.12, 244.00, 332.92>,
<268, 5, 0.05, 336.00, 384.64>,
<268, 6, 0.09, 354.00, 377.92>,
<268, 7, 0.04, 354.00, 388.50>,
<268, 8, 0.05, 340.00, 386.20>,
<268, 9, 0.02, 292.00, 335.20>,
<268, 10, 0.14, 322.00, 372.70>,
<268, 11, 0.05, 324.00, 366.56>,
<268, 12, 0.06, 290.00, 371.40>,
<268, 13, 0.00, 364.00, 381.28>,
<268, 14, 0.02, 344.00, 378.72>,
<268, 15, 0.04, 338.00, 372.10>,
<268, 16, 0.06, 264.00, 337.44>,
<269, 1, 0.12, 304.00, 350.08>,
<269, 2, 0.13, 282.00, 331.56>,
<269, 3, 0.11, 398.00, 399.22>,
<269, 4, 0.01, 332.00, 373.48>,
<269, 5, 0.05, 346.00, 381.64>,
<269, 6, 0.08, 254.00, 345.98>,
<269, 7, 0.11, 308.00, 365.96>,
<269, 8, 0.14, 332.00, 362.60>,
<269, 9, 0.00, 330.00, 377.60>,
<269, 10, 0.03, 300.00, 355.00>,
<269, 11, 0.05, 296.00, 369.84>,
<269, 12, 0.00, 346.00, 376.24>,
<269, 13, 0.01, 308.00, 375.16>,
<269, 14, 0.03, 256.00, 358.24>,
<269, 15, 0.07, 268.00, 352.48>,
<269, 16, 0.07, 282.00, 332.74>,
<270, 1, 0.10, 250.00, 343.00>,
<270, 2, 0.01, 326.00, 367.44>,
<270, 3, 0.07, 246.00, 358.42>,
<270, 4, 0.06, 342.00, 365.20>,
<270, 5, 0.08, 242.00, 328.90>,
<270, 6, 0.02, 260.00, 346.80>,
<270, 7, 0.09, 310.00, 361.30>,
<270, 8, 0.11, 312.00, 364.80>,
<270, 9, 0.01, 324.00, 365.04>,
<270, 10, 0.01, 286.00, 333.88>,
<270, 11, 0.10, 312.00, 348.96>,
<270, 12, 0.10, 244.00, 331.36>,
<270, 13, 0.07, 304.00, 373.12>,
<270, 14, 0.02, 348.00, 374.52>,
<270, 15, 0.09, 376.00, 391.36>,
<270, 16, 0.07, 330.00, 381.10>,
<271, 1, 0.05, 298.00, 362.26>,
<271, 2, 0.00, 322.00, 376.60>,
<271, 3, 0.02, 362.00, 382.14>,
<271, 4, 0.06, 338.00, 364.66>,
<271, 5, 0.01, 298.00, 342.88>,
<271, 6, 0.06, 250.00, 320.50>,
<271, 7, 0.09, 288.00, 375.36>,
<271, 8, 0.05, 378.00, 395.16>,
<271, 9, 0.12, 266.00, 355.78>,
<271, 10, 0.09, 258.00, 326.16>,
<271, 11, 0.09, 266.00, 346.40>,
<271, 12, 0.06, 270.00, 344.10>,
<271, 13, 0.04, 266.00, 331.66>,
<271, 14, 0.08, 274.00, 340.78>,
<271, 15, 0.11, 326.00, 377.06>,
<271, 16, 0.07, 278.00, 349.98>,
<272, 1, 0.06, 382.00, 391.90>,
<272, 2, 0.08, 252.00, 367.44>,
<272, 3, 0.04, 344.00, 381.52>,
<272, 4, 0.11, 382.00, 392.26>,
<272, 5, 0.02, 376.00, 392.56>,
<272, 6, 0.04, 284.00, 335.04>,
<272, 7, 0.03, 362.00, 381.76>,
<272, 8, 0.01, 394.00, 398.02>,
<272, 9, 0.12, 308.00, 361.36>,
<272, 10, 0.12, 256.00, 348.16>,
<272, 11, 0.02, 326.00, 365.96>,
<272, 12, 0.08, 366.00, 389.12>,
<272, 13, 0.01, 340.00, 382.00>,
<272, 14, 0.08, 310.00, 359.50>,
<272, 15, 0.07, 296.00, 352.16>,
<272, 16, 0.10, 242.00, 324.16>,
<273, 1, 0.11, 360.00, 388.40>,
<273, 2, 0.01, 344.00, 382.08>,
<273, 3, 0.07, 268.00, 356.44>,
<273, 4, 0.05, 316.00, 371.44>,
<273, 5, 0.01, 262.00, 335.14>,
<273, 6, 0.13, 362.00, 383.28>,
<273, 7, 0.05, 306.00, 353.94>,
<273, 8, 0.09, 398.00, 399.16>,
<273, 9, 0.06, 338.00, 367.76>,
<273, 10, 0.04, 392.00, 396.32>,
<273, 11, 0.02, 322.00, 360.22>,
<273, 12, 0.08, 376.00, 391.36>,
<273, 13, 0.03, 314.00, 349.26>,
<273, 14, 0.10, 340.00, 367.60>,
<273, 15, 0.04, 338.00, 365.90>,
<273, 16, 0.11, 286.00, 332.74>,
<274, 1, 0.03, 394.00, 398.20>,
<274, 2, 0.10, 386.00, 395.52>,
<274, 3, 0.09, 264.00, 345.60>,
<274, 4, 0.10, 342.00, 367.52>,
<274, 5, 0.07, 348.00, 379.72>,
<274, 6, 0.06, 352.00, 377.92>,
<274, 7, 0.09, 284.00, 345.48>,
<274, 8, 0.01, 316.00, 374.80>,
<274, 9, 0.07, 264.00, 321.12>,
<274, 10, 0.13, 364.00, 379.12>,
<274, 11, 0.07, 348.00, 370.36>,
<274, 12, 0.07, 334.00, 375.58>,
<274, 13, 0.00, 392.00, 397.44>,
<274, 14, 0.01, 244.00, 350.08>,
<274, 15, 0.05, 308.00, 369.64>,
<274, 16, 0.05, 258.00, 327.58>,
<275, 1, 0.09, 294.00, 363.96>,
<275, 2, 0.07, 346.00, 387.58>,
<275, 3, 0.06, 268.00, 356.44>,
<275, 4, 0.10, 258.00, 355.98>,
<275, 5, 0.02, 244.00, 325.12>,
<275, 6, 0.07, 296.00, 360.48>,
<275, 7, 0.08, 252.00, 357.08>,
<275, 8, 0.01, 266.00, 367.84>,
<275, 9, 0.06, 348.00, 380.24>,
<275, 10, 0.03, 344.00, 377.60>,
<275, 11, 0.08, 318.00, 374.58>,
<275, 12, 0.05, 342.00, 384.92>,
<275, 13, 0.01, 332.00, 377.56>,
<275, 14, 0.09, 338.00, 380.78>,
<275, 15, 0.09, 264.00, 321.12>,
<275, 16, 0.09, 300.00, 364.00>,
<276, 1, 0.02, 366.00, 383.00>,
<276, 2, 0.04, 394.00, 397.66>,
<276, 3, 0.09, 362.00, 378.72>,
<276, 4, 0.07, 340.00, 367.60>,
<276, 5, 0.09, 386.00, 392.86>,
<276, 6, 0.02, 274.00, 326.92>,
<276, 7, 0.05, 278.00, 341.44>,
<276, 8, 0.08, 274.00, 334.48>,
<276, 9, 0.04, 342.00, 386.66>,
<276, 10, 0.07, 356.00, 386.80>,
<276, 11, 0.09, 388.00, 394.36>,
<276, 12, 0.08, 280.00, 350.80>,
<276, 13, 0.03, 298.00, 342.88>,
<276, 14, 0.09, 334.00, 375.58>,
<276, 15, 0.08, 310.00, 355.00>,
<276, 16, 0.07, 340.00, 372.40>,
<277, 1, 0.06, 378.00, 391.42>,
<277, 2, 0.01, 264.00, 364.64>,
<277, 3, 0.11, 300.00, 360.00>,
<277, 4, 0.05, 276.00, 365.28>,
<277, 5, 0.02, 380.00, 388.00>,
<277, 6, 0.08, 260.00, 334.20>,
<277, 7, 0.04, 260.00, 320.20>,
<277, 8, 0.11, 368.00, 384.64>,
<277, 9, 0.08, 306.00, 358.64>,
<277, 10, 0.11, 244.00, 307.96>,
<277, 11, 0.04, 348.00, 385.96>,
<277, 12, 0.05, 356.00, 379.76>,
<277, 13, 0.02, 252.00, 330.44>,
<277, 14, 0.10, 292.00, 360.04>,
<277, 15, 0.06, 372.00, 388.52>,
<277, 16, 0.06, 366.00, 389.12>,
<278, 1, 0.06, 268.00, 370.96>,
<278, 2, 0.05, 364.00, 378.76>,
<278, 3, 0.08, 290.00, 334.00>,
<278, 4, 0.05, 336.00, 371.20>,
<278, 5, 0.12, 288.00, 346.24>,
<278, 6, 0.11, 240.00, 318.40>,
<278, 7, 0.11, 328.00, 371.20>,
<278, 8, 0.10, 298.00, 351.04>,
<278, 9, 0.13, 260.00, 353.80>,
<278, 10, 0.02, 296.00, 352.16>,
<278, 11, 0.01, 348.00, 388.04>,
<278, 12, 0.06, 346.00, 378.40>,
<278, 13, 0.08, 368.00, 382.40>,
<278, 14, 0.00, 252.00, 342.28>,
<278, 15, 0.01, 242.00, 336.80>,
<278, 16, 0.02, 368.00, 383.36>,
<279, 1, 0.08, 342.00, 378.54>,
<279, 2, 0.06, 314.00, 381.08>,
<279, 3, 0.09, 264.00, 363.28>,
<279, 4, 0.02, 300.00, 360.00>,
<279, 5, 0.07, 392.00, 397.60>,
<279, 6, 0.12, 322.00, 375.04>,
<279, 7, 0.05, 358.00, 390.76>,
<279, 8, 0.13, 272.00, 338.56>,
<279, 9, 0.08, 392.00, 398.32>,
<279, 10, 0.08, 378.00, 395.38>,
<279, 11, 0.00, 304.00, 370.24>,
<279, 12, 0.07, 242.00, 322.58>,
<279, 13, 0.00, 322.00, 359.44>,
<279, 14, 0.10, 296.00, 341.76>,
<279, 15, 0.04, 324.00, 370.36>,
<279, 16, 0.01, 388.00, 394.12>,
<280, 1, 0.11, 242.00, 366.82>,
<280, 2, 0.01, 306.00, 374.62>,
<280, 3, 0.02, 282.00, 375.22>,
<280, 4, 0.01, 280.00, 373.60>,
<280, 5, 0.13, 378.00, 392.96>,
<280, 6, 0.07, 384.00, 391.68>,
<280, 7, 0.06, 250.00, 368.50>,
<280, 8, 0.00, 298.00, 361.24>,
<280, 9, 0.13, 266.00, 333.00>,
<280, 10, 0.00, 390.00, 394.70>,
<280, 11, 0.13, 332.00, 373.48>,
<280, 12, 0.10, 278.00, 359.74>,
<280, 13, 0.03, 334.00, 360.40>,
<280, 14, 0.04, 338.00, 375.82>,
<280, 15, 0.09, 280.00, 335.20>,
<280, 16, 0.07, 280.00, 358.00>,
<281, 1, 0.08, 304.00, 364.48>,
<281, 2, 0.06, 384.00, 396.16>,
<281, 3, 0.11, 270.00, 359.70>,
<281, 4, 0.05, 298.00, 341.86>,
<281, 5, 0.05, 246.00, 319.92>,
<281, 6, 0.03, 348.00, 377.12>,
<281, 7, 0.05, 260.00, 353.80>,
<281, 8, 0.07, 346.00, 385.96>,
<281, 9, 0.10, 276.00, 345.44>,
<281, 10, 0.10, 344.00, 368.64>,
<281, 11, 0.11, 306.00, 365.22>,
<281, 12, 0.03, 372.00, 390.48>,
<281, 13, 0.03, 390.00, 394.00>,
<281, 14, 0.00, 258.00, 347.46>,
<281, 15, 0.04, 260.00, 345.40>,
<281, 16, 0.10, 254.00, 347.44>,
<282, 1, 0.09, 278.00, 332.90>,
<282, 2, 0.10, 290.00, 372.50>,
<282, 3, 0.09, 258.00, 360.24>,
<282, 4, 0.03, 268.00, 343.24>,
<282, 5, 0.02, 262.00, 326.86>,
<282, 6, 0.01, 374.00, 388.30>,
<282, 7, 0.12, 284.00, 374.48>,
<282, 8, 0.06, 350.00, 371.00>,
<282, 9, 0.05, 398.00, 399.36>,
<282, 10, 0.01, 270.00, 372.70>,
<282, 11, 0.06, 286.00, 371.50>,
<282, 12, 0.05, 248.00, 340.72>,
<282, 13, 0.09, 378.00, 391.86>,
<282, 14, 0.03, 300.00, 355.00>,
<282, 15, 0.09, 266.00, 323.62>,
<282, 16, 0.10, 396.00, 398.60>,
<283, 1, 0.01, 316.00, 366.40>,
<283, 2, 0.09, 314.00, 361.30>,
<283, 3, 0.03, 248.00, 324.00>,
<283, 4, 0.09, 338.00, 377.06>,
<283, 5, 0.09, 382.00, 394.24>,
<283, 6, 0.08, 384.00, 392.80>,
<283, 7, 0.10, 392.00, 396.00>,
<283, 8, 0.08, 398.00, 399.08>,
<283, 9, 0.09, 292.00, 341.68>,
<283, 10, 0.02, 268.00, 327.40>,
<283, 11, 0.12, 254.00, 356.20>,
<283, 12, 0.09, 330.00, 374.10>,
<283, 13, 0.00, 326.00, 359.30>,
<283, 14, 0.05, 282.00, 358.70>,
<283, 15, 0.00, 294.00, 358.66>,
<283, 16, 0.05, 294.00, 374.56>,
<284, 1, 0.01, 314.00, 355.28>,
<284, 2, 0.07, 278.00, 332.90>,
<284, 3, 0.07, 268.00, 339.28>,
<284, 4, 0.02, 388.00, 397.48>,
<284, 5, 0.10, 294.00, 366.08>,
<284, 6, 0.08, 314.00, 350.98>,
<284, 7, 0.04, 364.00, 380.92>,
<284, 8, 0.03, 282.00, 369.32>,
<284, 9, 0.09, 324.00, 374.92>,
<284, 10, 0.10, 384.00, 396.32>,
<284, 11, 0.10, 342.00, 373.32>,
<284, 12, 0.10, 250.00, 344.50>,
<284, 13, 0.02, 262.00, 335.14>,
<284, 14, 0.06, 354.00, 374.70>,
<284, 15, 0.08, 264.00, 355.12>,
<284, 16, 0.04, 282.00, 332.74>,
<285, 1, 0.11, 298.00, 354.10>,
<285, 2, 0.07, 266.00, 351.76>,
<285, 3, 0.11, 300.00, 351.00>,
<285, 4, 0.03, 376.00, 387.28>,
<285, 5, 0.04, 352.00, 375.52>,
<285, 6, 0.04, 240.00, 339.20>,
<285, 7, 0.04, 254.00, 354.74>,
<285, 8, 0.09, 330.00, 385.30>,
<285, 9, 0.08, 348.00, 373.48>,
<285, 10, 0.06, 308.00, 373.32>,
<285, 11, 0.05, 388.00, 397.24>,
<285, 12, 0.09, 330.00, 376.90>,
<285, 13, 0.02, 378.00, 389.44>,
<285, 14, 0.03, 292.00, 343.84>,
<285, 15, 0.10, 314.00, 357.86>,
<285, 16, 0.04, 260.00, 339.80>,
<286, 1, 0.12, 312.00, 358.64>,
<286, 2, 0.06, 362.00, 383.66>,
<286, 3, 0.04, 318.00, 376.22>,
<286, 4, 0.08, 312.00, 361.28>,
<286, 5, 0.08, 332.00, 376.20>,
<286, 6, 0.07, 278.00, 369.50>,
<286, 7, 0.05, 380.00, 391.00>,
<286, 8, 0.01, 302.00, 346.10>,
<286, 9, 0.05, 356.00, 380.64>,
<286, 10, 0.06, 306.00, 353.94>,
<286, 11, 0.12, 308.00, 377.00>,
<286, 12, 0.11, 262.00, 331.00>,
<286, 13, 0.00, 376.00, 389.92>,
<286, 14, 0.07, 268.00, 340.60>,
<286, 15, 0.07, 380.00, 393.40>,
<286, 16, 0.02, 304.00, 366.40>,
<287, 1, 0.11, 308.00, 369.64>,
<287, 2, 0.04, 344.00, 374.80>,
<287, 3, 0.00, 252.00, 346.72>,
<287, 4, 0.08, 388.00, 395.44>,
<287, 5, 0.06, 362.00, 378.34>,
<287, 6, 0.09, 302.00, 365.70>,
<287, 7, 0.07, 334.00, 382.18>,
<287, 8, 0.03, 296.00, 370.88>,
<287, 9, 0.01, 262.00, 325.48>,
<287, 10, 0.00, 362.00, 385.56>,
<287, 11, 0.08, 316.00, 370.60>,
<287, 12, 0.06, 318.00, 372.12>,
<287, 13, 0.00, 298.00, 363.28>,
<287, 14, 0.13, 260.00, 353.80>,
<287, 15, 0.14, 282.00, 368.14>,
<287, 16, 0.10, 356.00, 385.04>,
<288, 1, 0.02, 314.00, 359.58>,
<288, 2, 0.03, 304.00, 363.52>,
<288, 3, 0.01, 332.00, 383.68>,
<288, 4, 0.13, 240.00, 352.00>,
<288, 5, 0.10, 244.00, 315.76>,
<288, 6, 0.11, 334.00, 378.22>,
<288, 7, 0.12, 298.00, 338.80>,
<288, 8, 0.02, 364.00, 385.24>,
<288, 9, 0.12, 304.00, 363.52>,
<288, 10, 0.08, 312.00, 371.84>,
<288, 11, 0.06, 352.00, 389.92>,
<288, 12, 0.03, 378.00, 392.52>,
<288, 13, 0.08, 368.00, 384.00>,
<288, 14, 0.03, 298.00, 341.86>,
<288, 15, 0.06, 312.00, 370.08>,
<288, 16, 0.00, 250.00, 368.50>,
<289, 1, 0.03, 316.00, 358.00>,
<289, 2, 0.06, 346.00, 367.60>,
